match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
12988615,away,Dagenham & Redbridge,Christian N'Guessan,christian-nguessan,C. N'Guessan,M,8,176.0,10,M,864456,EUR,908841600,M,11,11,False,,,
12988615,away,Dagenham & Redbridge,Dion Pereira,dion-pereira,D. Pereira,M,19,175.0,55,M,877542,EUR,922320000,M,7,7,False,,,
12988615,away,Dagenham & Redbridge,Junior Morias,junior-morias,J. Morias,M,7,173.0,27,M,255187,EUR,804816000,M,24,24,False,Junior,Morias,
12988615,away,Dagenham & Redbridge,Ryan Hill,ryan-hill,R. Hill,M,19,178.0,24,M,206524,EUR,890265600,M,10,10,False,,,
12988615,away,Dagenham & Redbridge,Josh Umerah,josh-umerah,J. Umerah,F,13,186.0,18,M,816797,EUR,891388800,F,9,9,False,,,
12988615,away,Dagenham & Redbridge,Frank Vincent,frank-vincent,F. Vincent,D,30,176.0,10,M,995565,EUR,924825600,D,3,3,True,,,
12988615,away,Dagenham & Redbridge,Paul Kalambayi,paul-kalambayi,P. Kalambayi,D,25,183.0,22,M,834942,EUR,933120000,D,30,30,True,Paul,Kalambayi,
12988615,away,Dagenham & Redbridge,Trent Rendall,rendall-trent,T. Rendall,D,17,190.0,21,M,1515516,EUR,999907200,D,17,17,True,Trent,Rendall,
12988615,away,Dagenham & Redbridge,Ralph Vigrass,ralph-vigrass,R. Vigrass,M,23,176.0,14,M,1427528,EUR,1133308800,M,25,25,True,Ralph Vigrass,,
12988615,away,Dagenham & Redbridge,Dylan Stephenson,dylan-stephenson,D. Stephenson,M,18,182.0,36,M,1000586,EUR,1039478400,M,18,18,True,Dylan,Stephenson,
12988615,away,Dagenham & Redbridge,Shiloh Remy,shiloh-remy,S. Remy,M,14,170.0,18,M,1444731,EUR,977961600,M,16,16,True,Shiloh,Remy,
