match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_totalCross,stat_totalContest,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_dispossessed,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches
14065066,away,1. FC Union Berlin,Andrej Ilić,andrej-ilic,A. Ilić,F,23,189,856,M,,953767,EUR,954720000,F,23,23,False,14.0,8.0,,,0.0,1.0,3.0,11.0,5.0,,,,,90.0,26.0,6.7,9.0,0.0584445,,5,,0.03,0.08,-0.04,,7.0,5.0,6.0,7.0,7.0,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,,1.0,,,0.8077,-0.51,4.0,1.0,,2.0,1.0,,1.0,0.3679,,
14065066,away,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,,800252,EUR,842054400,M,21,21,True,9.0,5.0,2.0,1.0,0.0,4.0,5.0,4.0,1.0,,,,,26.0,11.0,6.3,4.0,0.00342491,,0,,-0.07,0.02,-0.1,,1.0,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,,927405,EUR,937785600,M,11,11,True,8.0,6.0,1.0,,0.0,2.0,2.0,6.0,1.0,,,,,26.0,12.0,6.7,3.0,0.259811,,0,,0.3,0.06,-0.09,,4.0,,,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,
14065066,away,1. FC Union Berlin,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180,1916,M,,886737,EUR,918086400,D,39,39,True,6.0,5.0,1.0,,0.0,2.0,3.0,3.0,2.0,,,,,20.0,12.0,6.4,3.0,0.0021322,,0,,0.01,0.03,-0.18,,3.0,,,1.0,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,,608362,EUR,860371200,F,7,7,True,5.0,5.0,,,0.0,1.0,1.0,4.0,1.0,,,,,20.0,7.0,6.3,1.0,0.00753001,,0,,-0.03,-0.3,-0.04,,4.0,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,Aljoscha Kemlein,aljoscha-kemlein,A. Kemlein,M,6,185,331,M,,1198074,EUR,1091404800,M,6,6,True,4.0,4.0,,,0.0,1.0,1.0,3.0,,,,,,8.0,8.0,6.6,2.0,0.031398,,0,,0.08,0.03,-0.01,,3.0,,,1.0,,,,,,,,,,,,2.0,,,1.0,Aljoscha Kemlein,,1.0,,,,,,,1.0,,,,,,,,
14065066,away,1. FC Union Berlin,Matheo Raab,matheo-raab,M. Raab,G,31,186,106,M,,842718,EUR,913939200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,Oluwaseun Ogbemudia,ogbemudia-oluwaseun,O. Ogbemudia,D,5,185,92,M,,1481918,EUR,1153180800,D,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,,877302,EUR,923961600,M,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,David Preu,preu-david,D. Preu,F,17,172,75,M,,1518974,EUR,1098748800,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
