match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_totalContest,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,captain,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_wonContest,stat_goals,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_penaltyFaced,stat_ownGoals,stat_penaltyConceded,stat_errorLeadToAShot,stat_goalAssist,stat_bigChanceCreated
11352627,away,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186,5941,M,udogiethree,983572,EUR,1038441600,D,38,38,False,21.0,18.0,1.0,1.0,15.0,16.0,3.0,5.0,9.0,4.0,5.0,1.0,,,,,90.0,50.0,6.3,11.0,0.0,0.0,0.00388463,0,,,,1.0,11.0,3.0,,1.0,,4.0,,1.0,,8.0,4.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,,
11352627,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,pape,1002711,EUR,1031961600,M,29,29,False,52.0,45.0,1.0,1.0,25.0,28.0,20.0,25.0,6.0,2.0,11.0,1.0,,,,,90.0,71.0,6.7,13.0,0.104,0.0,0.0101893,2,,1.0,,5.0,11.0,1.0,,1.0,,4.0,1.0,2.0,,3.0,1.0,,,,3.0,,2.0,1.0,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,8,8,False,59.0,56.0,1.0,1.0,39.0,42.0,17.0,17.0,7.0,1.0,4.0,1.0,,,,,90.0,76.0,6.9,8.0,0.0484,0.0,0.0103109,1,,,,,3.0,2.0,,1.0,,1.0,1.0,1.0,,4.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,dejan_k10,928124,EUR,956620800,M,21,21,False,31.0,24.0,2.0,1.0,4.0,9.0,20.0,23.0,3.0,,4.0,1.0,,,,,90.0,45.0,6.4,15.0,0.0,0.0,0.157212,0,,1.0,,2.0,14.0,2.0,,,1.0,3.0,,3.0,,2.0,1.0,,,4.0,1.0,3.0,,,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,James Maddison,james-maddison,J. Maddison,M,10,175,15672,M,Madders,356398,EUR,848707200,M,10,10,False,29.0,25.0,2.0,2.0,12.0,13.0,13.0,17.0,7.0,,1.0,3.0,,,,,78.0,43.0,7.7,10.0,0.0291,0.0,0.224612,1,,1.0,,,5.0,1.0,,,,1.0,,5.0,,2.0,1.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,1.0,2.0,2.0
11352627,away,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,M,22,22,False,9.0,7.0,,,4.0,4.0,3.0,6.0,2.0,,5.0,1.0,,,,,63.0,18.0,6.0,6.0,0.5874,0.9704,0.00102588,3,,1.0,,,2.0,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,
11352627,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,False,14.0,13.0,,,6.0,6.0,7.0,8.0,1.0,,2.0,1.0,,,,,79.0,18.0,8.6,1.0,0.512,1.8099,0.351407,3,,,,2.0,3.0,,2.0,,,1.0,,,,,,1.0,True,,,2.0,,,2.0,,,,2.0,,,,,,,,1.0
11352627,away,Tottenham Hotspur,Manor Solomon,manor-solomon,M. Solomon,M,19,167,5398,M,,862223,EUR,932774400,F,27,27,True,6.0,5.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,,1.0,,,,,,27.0,12.0,6.7,3.0,0.0,0.0,0.00111688,0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,5,5,True,15.0,11.0,2.0,1.0,3.0,3.0,8.0,12.0,,,2.0,,,,,,12.0,15.0,6.6,4.0,0.0,0.0,0.00285405,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,,,,,11.0,7.0,6.6,2.0,0.1827,0.3723,0.00145555,3,,,,1.0,3.0,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,
11352627,away,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,ericdier,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187,3243,M,aleeveliz,1116987,EUR,1063929600,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Alejo Veliz,,,,,,,,,,,
