match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_wonContest,stat_errorLeadToAShot,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyConceded,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon,stat_hitWoodwork
14131936,away,FC Porto,Gabri Veiga,,,gabri-veiga,G. Veiga,M,10,184,5203,M,1010505,EUR,1022457600,M,10,10,False,20.0,18.0,,,0.0,9.0,9.0,9.0,11.0,,,,,,,58.0,37.0,6.1,11.0,0.00941667,,1,,-0.34,-0.53,-0.11,,5.0,,,5.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,0.0409,0.02,,1.0,,,,,,1.0,,
14131936,away,FC Porto,Pepê,,,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,F,11,11,False,27.0,19.0,1.0,1.0,0.0,4.0,5.0,15.0,22.0,,5.0,,,,,73.0,44.0,6.7,15.0,0.104242,,1,,-0.06,0.22,-0.05,,4.0,1.0,,3.0,4.0,,3.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,0.0198,0.01,,1.0,,,,pepe,,1.0,,
14131936,away,FC Porto,Samu Aghehowa,Samuel,Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,9,9,False,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,83.0,16.0,6.9,5.0,0.00749335,,4,,0.0,0.19,-0.01,,,,,3.0,4.0,1.0,3.0,,,,1.0,1.0,,,2.0,,,,1.0,,,1.0403,0.22,4.0,,1.0,1.3774,,samuaghehowa9,,1.0,,
14131936,away,FC Porto,Borja Sainz,,,borja-sainz,B. Sainz,F,17,174,2639,M,992567,EUR,980985600,F,17,17,False,12.0,9.0,,,0.0,2.0,2.0,7.0,10.0,,2.0,,,,,45.0,21.0,6.8,6.0,0.192268,,1,,0.23,0.12,0.13,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,1.0,1.0,,1.0,0.0159,-0.11,,,,,,,,1.0,,
14131936,away,FC Porto,William Gomes,William Gomes Carvalho Santos,,william-gomes,W. Gomes,F,7,171,4700,M,1639250,EUR,1142380800,F,7,7,True,6.0,3.0,1.0,,0.0,,,3.0,6.0,,1.0,,,,,45.0,28.0,6.4,13.0,0.202263,,1,,-0.22,0.31,-0.15,,4.0,1.0,2.0,7.0,5.0,,2.0,,3.0,,6.0,1.0,,,,3.0,,1.0,1.0,,1.0,0.0282,-0.08,,,,,,,,,,
14131936,away,FC Porto,Rodrigo Mora,Rodrigo Mora,,mora-rodrigo,R. Mora,M,86,168,13996,M,1410240,EUR,1178323200,M,86,86,True,10.0,7.0,1.0,,0.0,2.0,2.0,5.0,8.0,,2.0,,,,,32.0,18.0,6.6,9.0,0.00987161,,1,,0.05,0.24,0.15,,3.0,,,2.0,,,2.0,1.0,,,,,1.0,,,,,,,,,0.0317,-0.18,,1.0,,,,,,,,1.0
14131936,away,FC Porto,Dominik Prpić,,,dominik-prpic,D. Prpić,D,21,188,2177,M,1146484,EUR,1084924800,D,21,21,True,12.0,8.0,3.0,,0.0,1.0,1.0,7.0,11.0,3.0,,,,,,17.0,18.0,6.8,4.0,0.00428273,,0,,0.03,0.05,0.17,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
14131936,away,FC Porto,Deniz Gül,,,deniz-gul,D. Gül,F,27,190,3437,M,1407720,EUR,1088726400,F,27,27,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,17.0,9.0,6.7,4.0,0.00986199,,2,,-0.49,0.28,-0.08,,,,,3.0,2.0,,1.0,,,,2.0,,,,2.0,1.0,,1.0,,,1.0,0.3001,0.33,1.0,,1.0,0.9091,,,,,,
14131936,away,FC Porto,Yann Karamoh,,,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,75,75,True,5.0,3.0,1.0,,0.0,1.0,2.0,2.0,3.0,,2.0,,,,,18.0,9.0,6.3,6.0,0.00224964,,0,,-0.07,0.05,0.0,,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14131936,away,FC Porto,Cláudio Ramos,,,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,away,FC Porto,Martim Fernandes,,,martim-fernandes,M. Fernandes,D,52,181,1999,M,1142585,EUR,1137542400,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,away,FC Porto,Pablo Rosario,,,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,away,FC Porto,Stephen Eustaquio,,,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
