match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10886829,home,Accrington Stanley,Jack Nolan,jack-nolan,J. Nolan,M,36,182.0,29,M,1007099,EUR,990748800,M,17,17,True,Jack,Nolan,
10886829,home,Accrington Stanley,Nathan Delfouneso,nathan-delfouneso,N. Delfouneso,F,,186.0,9,M,39276,EUR,665452800,F,18,18,True,,,
10886829,home,Accrington Stanley,Alhagi Sisay,sisay-alhagi,A. Sisay,F,,193.0,3,,1019100,EUR,946598400,F,27,27,True,,,
10886829,away,Barnet,Laurie Walker,laurie-walker,L. Walker,G,1,196.0,7,M,860501,EUR,624326400,G,1,1,False,,,
10886829,away,Barnet,Daniele Collinge,daniele-collinge,D. Collinge,D,4,188.0,10,M,539266,EUR,892080000,D,4,4,False,,,
10886829,away,Barnet,Jerome Okimo,jerome-okimo,J. Okimo,D,,182.0,5,M,583472,EUR,581731200,D,6,6,False,,,
10886829,away,Barnet,Louie Annesley,louie-annesley,L. Annesley,D,5,193.0,48,M,884193,EUR,957312000,D,3,3,False,,,
10886829,away,Barnet,Ben Wynter,ben-wynter,B. Wynter,D,,185.0,3,M,852411,EUR,881798400,D,21,21,False,Ben,Wynter,
10886829,away,Barnet,Harry Pritchard,harry-pritchard,H. Pritchard,M,,173.0,2,M,247263,EUR,735523200,M,14,14,False,,,
10886829,away,Barnet,Dale Gorman,dale-gorman,D. Gorman,M,8,180.0,11,M,284491,EUR,835920000,M,8,8,False,Dale,Gorman,True
10886829,away,Barnet,Ryan De Havilland,ryan-de-havilland,R. D. Havilland,M,15,177.0,24,M,998845,EUR,992563200,M,33,33,False,,,
10886829,away,Barnet,Sam Beard,sam-beard,S. Beard,D,3,,5,M,1114150,EUR,889660800,D,23,23,False,,,
10886829,away,Barnet,Nicke Kabamba,nicke-kabamba,N. Kabamba,F,14,191.0,101,M,868232,EUR,728524800,F,9,9,False,,,
10886829,away,Barnet,Idris Kanu,idris-kanu,I. Kanu,M,11,182.0,78,M,859520,EUR,944352000,M,11,11,False,,,
10886829,away,Barnet,Moussa Diarra,moussa-diarra,M. Diarra,D,16,197.0,14,M,856000,EUR,634089600,D,27,27,True,,,
10886829,away,Barnet,Marvin Armstrong,marvin-armstrong,M. Armstrong,M,15,178.0,12,M,1400457,EUR,916185600,M,5,5,True,Marvin Armstrong,,
10886829,away,Barnet,James Callan,james-callan,J. Callan,G,,186.0,1,M,1086799,EUR,1086480000,G,12,12,True,,,
10886829,away,Barnet,Kian Flanagan,kian-flanagan,K. Flanagan,M,,,4,,921210,EUR,935884800,M,16,16,True,,,
10886829,away,Barnet,Connor Smith,connor-smith,C. Smith,M,,181.0,3,M,149035,EUR,729993600,M,18,18,True,,,
10886829,away,Barnet,Sean Shields,sean-shields,S. Shields,F,23,177.0,9,M,309178,EUR,694224000,F,32,32,True,,,
10886829,away,Barnet,Robert Hall,robert-hall,R. Hall,F,,188.0,3,M,98460,EUR,751075200,F,7,7,True,,,
