match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_bigChanceCreated,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_totalCross,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_shotValueNormalized,captain,stat_dispossessed,stat_hitWoodwork,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized
14149964,away,Oldham Athletic,Kieron Morris,,,kieron-morris,K. Morris,M,28,178.0,9,M,254807,EUR,770601600.0,M,18,18,False,35.0,28.0,1.0,,1.0,5.0,6.0,23.0,29.0,1.0,5.0,1.0,6.0,,,79.0,58.0,6.1,15.0,2,-0.13,0.04,-0.3,1.0,11.0,2.0,2.0,5.0,,,1.0,1.0,1.0,1.0,3.0,,2.0,4.0,1.0,1.0,1.0,-0.23,,1.0,,1.0,,,,,,
14149964,away,Oldham Athletic,Oliver Hammond,Oliver Hammond,,oliver-hammond,O. Hammond,M,27,179.0,49,M,1133427,EUR,1037145600.0,M,27,27,False,39.0,37.0,3.0,3.0,0.0,7.0,7.0,30.0,32.0,,5.0,1.0,1.0,,,90.0,56.0,6.7,5.0,1,0.25,0.07,-0.13,4.0,6.0,3.0,2.0,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,-0.04,,,,,,,,,,
14149964,away,Oldham Athletic,Ryan Woods,,,ryan-woods,R. Woods,M,8,173.0,24,M,162863,EUR,755740800.0,M,8,8,False,43.0,36.0,7.0,4.0,0.0,12.0,13.0,24.0,30.0,3.0,6.0,4.0,6.0,,,79.0,62.0,6.7,13.0,1,-0.03,0.06,-0.01,2.0,5.0,3.0,1.0,3.0,,,1.0,,,4.0,1.0,,,,,,1.0,-0.01,True,1.0,,1.0,,,,,,
14149964,away,Oldham Athletic,Josh Hawkes,,,josh-hawkes,J. Hawkes,M,21,180.0,15,M,871825,EUR,917481600.0,M,21,21,False,21.0,15.0,4.0,1.0,0.0,5.0,7.0,10.0,14.0,,2.0,1.0,2.0,,,61.0,40.0,6.5,21.0,0,-0.13,0.25,-0.19,1.0,1.0,,,,,,,1.0,1.0,13.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,
14149964,away,Oldham Athletic,Kian Harratt,,,kian-harratt,K. Harratt,F,29,179.0,38,M,1004096,EUR,1024617600.0,F,23,23,False,15.0,11.0,1.0,,0.0,2.0,3.0,9.0,12.0,1.0,2.0,,2.0,,,90.0,27.0,5.6,12.0,1,-0.35,-0.52,-0.01,6.0,12.0,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,1.0,,-0.08,,5.0,,,,,,,,
14149964,away,Oldham Athletic,Mike Fondop,,,mike-fondop,M. Fondop,F,9,190.0,52,M,1104054,EUR,754358400.0,F,9,9,False,19.0,12.0,,,0.0,,1.0,12.0,18.0,8.0,11.0,2.0,1.0,,,90.0,39.0,6.2,18.0,0,-0.47,0.07,-0.03,9.0,13.0,,,4.0,,,,3.0,1.0,2.0,9.0,1.0,,,,,,,,1.0,,,,,,,,
14149964,away,Oldham Athletic,Matthew Hudson,,,matthew-hudson,M. Hudson,G,1,193.0,24,M,787909,EUR,901670400.0,G,1,1,True,18.0,8.0,16.0,6.0,0.0,2.0,3.0,6.0,15.0,,,,3.0,,,53.0,20.0,6.9,10.0,0,0.1,0.01,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0221,0.03
14149964,away,Oldham Athletic,Kane Drummond,Kane Drummond,,kane-drummond,K. Drummond,F,15,,20,M,1881119,EUR,977184000.0,F,15,15,True,9.0,5.0,,,0.0,,2.0,5.0,7.0,2.0,2.0,,,,,29.0,15.0,6.4,6.0,0,-0.05,0.03,0.13,1.0,5.0,,,2.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
14149964,away,Oldham Athletic,Jack Stevens,,,jack-stevens,J. Stevens,M,11,175.0,43,M,1009388,EUR,976752000.0,F,11,11,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,1.0,1.0,,,,,11.0,6.0,6.4,2.0,1,-0.06,0.0,-0.01,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,-0.22,,,,,,,,,,
14149964,away,Oldham Athletic,Tom Conlon,,,tom-conlon,T. Conlon,M,10,173.0,19,M,356402,EUR,823305600.0,M,10,10,True,8.0,7.0,1.0,,0.0,3.0,4.0,4.0,4.0,,,1.0,1.0,,,11.0,11.0,6.7,1.0,0,0.14,0.0,0.16,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
14149964,away,Oldham Athletic,Josh Kay,Josh,Kay,josh-kay,J. Kay,M,27,165.0,16,M,859618,EUR,854582400.0,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14149964,away,Oldham Athletic,Billy Waters,,,billy-waters,B. Waters,F,31,175.0,31,M,279419,EUR,782179200.0,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
