match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_lastManTackle,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_totalOffside,captain,stat_punches,stat_onTargetScoringAttempt
11450180,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,KAktürkoğlu,903324,EUR,908928000,M,7,7,False,18.0,9.0,1.0,1.0,1.0,3.0,12.0,21.0,1.0,,,89.0,38.0,7.3,17.0,0.422528,0,,,5.0,4.0,,,,,,5.0,2.0,1.0,,,3.0,,6.0,1.0,2.0,2.0,,,3.0,4.0,,,,
11450180,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,MauroIcardi,233114,EUR,730080000,F,9,9,False,8.0,5.0,,,2.0,2.0,3.0,6.0,3.0,,,90.0,15.0,6.7,7.0,0.00619227,1,,2.0,3.0,3.0,,,,,,3.0,1.0,,,,2.0,,,1.0,,,1.0,0.0808,,,,,,
11450180,away,Galatasaray,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18594,M,wilfriedzaha,111850,EUR,721353600,F,14,14,True,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,,23.0,7.0,6.6,2.0,0.00074517,0,,,2.0,2.0,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,
11450180,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,,138152,EUR,784425600,D,23,23,True,8.0,7.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,,,11.0,9.0,6.6,1.0,0.0210901,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11450180,away,Galatasaray,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,45633,M,bakambu17,115665,EUR,671328000,F,94,94,True,1.0,1.0,,,1.0,1.0,,,,,,11.0,2.0,6.7,,1.524e-05,1,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,0.061,,,,,,
11450180,away,Galatasaray,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181,2703,M,,845486,EUR,851731200,M,91,91,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,,,,1.0,5.0,,2.0,0.00143932,0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11450180,away,Galatasaray,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,,930775,EUR,944611200,F,21,21,True,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,6.132e-05,0,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11450180,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,away,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,,1008884,EUR,1042675200,D,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,away,Galatasaray,Ali Turap Bülbül,ali-turap-bulbul,A. T. Bülbül,D,81,179,495,M,,1149043,EUR,1106611200,D,72,72,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,away,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181,1623,M,,1130115,EUR,1091404800,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,away,Galatasaray,Tetê,tete,Tetê,F,21,175,4004,M,Tete,980327,EUR,950572800,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
