match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_aerialLost,stat_dispossessed,stat_keyPass,stat_shotOffTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,stat_wasFouled,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,player_sofascoreId,stat_hitWoodwork
14083218,away,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175,8926,M,887055,EUR,924566400,F,19,19,False,27.0,19.0,4.0,4.0,0.0,8.0,9.0,11.0,18.0,,3.0,,,,,,80.0,45.0,6.1,15.0,0.0309357,80.608441934739,10.0,14.7,22.785,,4,,-0.85,0.14,-0.07,,,,6.0,4.0,1.0,4.0,,,,2.0,2.0,2.0,3.0,,0.7898,-0.33,,1.0,,3.0,4.0,22.817852681618,1.0,,,,,2.0,1.0,,,1.0,,,cuchohernandez,2.0
14083218,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,F,24,24,False,28.0,21.0,,,0.0,11.0,12.0,10.0,16.0,,3.0,,,,,,74.0,40.0,6.5,10.0,0.113949,85.987997803928,12.0,40.845,17.115,,1,,-0.28,0.3,-0.02,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,0.0205,-0.12,,,,,,35.647818047134,2.0,,,,,1.0,,,,,,,,
14083218,away,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,2,2,True,19.0,16.0,2.0,2.0,0.0,7.0,7.0,9.0,12.0,1.0,1.0,,,,,,29.0,28.0,6.4,3.0,0.154783,27.945479927642,3.0,26.25,17.955,,0,,0.14,0.04,-0.21,,,1.0,2.0,2.0,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,Bellerín,
14083218,away,Real Betis,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,2.0,,,,,,16.0,14.0,6.3,5.0,0.0306537,161.93099394731,7.0,129.885,47.775,,1,,-0.09,0.18,0.13,,1.0,,2.0,,,1.0,,,,,,,1.0,,0.2822,-0.52,,1.0,,,1.0,127.23841181534,3.0,,,,,,,,,1.0,,,,
14083218,away,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,D,12,12,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,,,,,,,10.0,7.0,6.7,,0.00059188,25.990805693103,5.0,-4.095,1.785,,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,away,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,4.0,3.0,1.0,,0.0,,,3.0,4.0,,1.0,,,,,,10.0,4.0,6.4,1.0,0.0660223,12.129975543594,2.0,7.98,5.775,,0,,0.12,0.08,0.13,,,,3.0,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,
14083218,away,Real Betis,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,away,Real Betis,Adrián,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,away,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,away,Real Betis,Natan,natan,Natan,D,4,188,3251,M,1015287,EUR,981417600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,away,Real Betis,Nelson Deossa,nelson-deossa,N. Deossa,M,18,185,4686,M,1129401,EUR,949795200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nelson Deossa,,,,,,,,,,,,
14083218,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083218,away,Real Betis,Pablo García,pablo-garcia,P. García,M,52,175,2261,M,1893910,EUR,1155600000,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
