match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_unsuccessfulTouch,stat_wasFouled,player_height,stat_aerialLost,stat_challengeLost,stat_ownGoals,stat_totalContest,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_wonContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goals
12924429,away,FC Eindhoven,Collin Seedorf,Collin,Seedorf,collin-seedorf,C. Seedorf,D,33,113,M,611756,EUR,799286400.0,D,33,33,False,96.0,89.0,8.0,5.0,0.0,52.0,54.0,42.0,8.0,,,,,,90.0,103.0,7.1,10.0,0,37.0,,3.0,3.0,4.0,,,1.0,,,1.0,True,1.0,1.0,181.0,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,
12924429,away,FC Eindhoven,Terrence Douglas,,,terrence-douglas,T. Douglas,D,25,58,M,980425,EUR,1000425600.0,D,25,25,False,43.0,37.0,3.0,,0.0,15.0,18.0,29.0,3.0,,,,,,90.0,68.0,7.3,13.0,1,22.0,4.0,,3.0,5.0,,3.0,3.0,2.0,1.0,2.0,,2.0,3.0,186.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,
12924429,away,FC Eindhoven,Dyon Dorenbosch,Dyon Dorenbosch,,dyon-dorenbosch,D. Dorenbosch,M,6,10,M,1387851,EUR,1042156800.0,M,6,6,False,57.0,50.0,6.0,4.0,0.0,23.0,25.0,32.0,4.0,,,,,,90.0,64.0,6.9,10.0,0,27.0,,,5.0,1.0,1.0,,1.0,,,3.0,,2.0,1.0,187.0,1.0,,,,1.0,1.0,,,,,,,,,,
12924429,away,FC Eindhoven,Daan Huisman,,,daan-huisman,D. Huisman,M,5,48,M,1048098,EUR,1027641600.0,M,15,15,False,37.0,36.0,3.0,3.0,1.0,14.0,15.0,23.0,7.0,,,,,,45.0,45.0,8.1,4.0,1,22.0,1.0,,4.0,1.0,,2.0,1.0,,,1.0,,,1.0,189.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,1.0
12924429,away,FC Eindhoven,Sven Blummel,Sven,Blummel,sven-blummel,S. Blummel,M,7,57,M,806289,EUR,842140800.0,M,7,7,False,29.0,19.0,6.0,2.0,1.0,4.0,9.0,24.0,5.0,,,,,,76.0,48.0,8.6,19.0,4,16.0,4.0,,3.0,1.0,2.0,,1.0,,,,,3.0,,177.0,1.0,,,1.0,,1.0,1.0,3.0,1.0,,1.0,,1.0,,,1.0
12924429,away,FC Eindhoven,Achraf El Bouchataoui,,,achraf-el-bouchataoui,A. E. Bouchataoui,M,4,84,M,856741,EUR,947635200.0,M,27,27,False,65.0,57.0,9.0,6.0,0.0,17.0,18.0,51.0,5.0,,,,,,90.0,83.0,7.7,17.0,1,41.0,4.0,,4.0,2.0,2.0,,1.0,1.0,1.0,2.0,,2.0,1.0,179.0,,,,,1.0,3.0,1.0,1.0,,,,,,1.0,,
12924429,away,FC Eindhoven,Joey Sleegers,,,joey-sleegers,J. Sleegers,M,,39,M,331827,EUR,774662400.0,M,11,11,False,23.0,21.0,2.0,2.0,0.0,6.0,6.0,17.0,4.0,,,,,,61.0,39.0,8.6,7.0,4,15.0,,,5.0,5.0,1.0,,,2.0,1.0,,,2.0,2.0,177.0,2.0,,,3.0,,,,2.0,1.0,1.0,1.0,,1.0,,,2.0
12924429,away,FC Eindhoven,Evan Rottier,Evan Rottier,,evan-rottier,E. Rottier,F,11,78,M,1047335,EUR,1013385600.0,F,22,22,False,3.0,3.0,1.0,1.0,1.0,,,3.0,,,,,,,16.0,4.0,7.2,,0,3.0,,,,,,1.0,,,,,,,,178.0,,,,,,1.0,,,,,,,,1.0,,
12924429,away,FC Eindhoven,Julian Kwaaitaal,Julian Kwaaitaal,,julian-kwaaitaal,J. Kwaaitaal,F,,46,M,1512335,EUR,1116720000.0,F,43,43,True,8.0,5.0,,,0.0,2.0,2.0,6.0,1.0,,,,,,74.0,14.0,6.4,6.0,1,3.0,,2.0,1.0,3.0,,1.0,,,,2.0,,2.0,1.0,174.0,,,,,,,,1.0,,,1.0,1.0,,,,
12924429,away,FC Eindhoven,Sven Simons,Sven Simons,,sven-simons,S. Simons,M,8,31,M,1186861,EUR,1078185600.0,M,8,8,True,26.0,21.0,2.0,2.0,0.0,4.0,5.0,23.0,1.0,,,,,,45.0,36.0,7.8,9.0,2,17.0,2.0,,2.0,3.0,,,,,,,,1.0,2.0,168.0,1.0,,,2.0,,,,2.0,,,,,1.0,,,1.0
12924429,away,FC Eindhoven,Luuk Verheij,Luuk Verheij,,luuk-verheij,L. Verheij,D,3,16,M,1858012,EUR,1122076800.0,M,20,20,True,22.0,15.0,2.0,1.0,0.0,8.0,9.0,14.0,2.0,,,,,,29.0,26.0,6.6,8.0,0,7.0,1.0,1.0,,1.0,,,1.0,,,,,,,195.0,,,,,,,,,,,,,,,,
12924429,away,FC Eindhoven,Hugo Deenen,Hugo Deenen,,hugo-deenen,H. Deenen,M,14,14,M,1394238,EUR,1089763200.0,M,28,28,True,13.0,11.0,,,1.0,5.0,5.0,10.0,1.0,,,,,,29.0,21.0,7.3,4.0,0,7.0,2.0,,1.0,3.0,1.0,,1.0,2.0,1.0,,,,1.0,180.0,,,,,,1.0,1.0,,,,,,,1.0,,
12924429,away,FC Eindhoven,Ruben van Ejindhoven,,,ruben-van-ejindhoven,R. v. Ejindhoven,M,,4,M,1892619,EUR,1080950400.0,D,19,19,True,9.0,8.0,,,0.0,2.0,3.0,6.0,2.0,,,,,,14.0,11.0,6.6,2.0,0,6.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12924429,away,FC Eindhoven,Jort Borgmans,,,jort-borgmans,J. Borgmans,G,1,22,M,1014551,EUR,1032480000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,
12924429,away,FC Eindhoven,Justin Manders,Justin Manders,,justin-manders,J. Manders,G,,2,,1525390,EUR,1146787200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924429,away,FC Eindhoven,Matteo Vandendaele,Matteo Vandendaele,,vandendaele-matteo,M. Vandendaele,D,,17,M,1626191,EUR,1118880000.0,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,
12924429,away,FC Eindhoven,Shane van Aarle,Shane,van Aarle,shane-van-aarle,S. v. Aarle,D,24,212,M,1647692,EUR,1149465600.0,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,195.0,,,,,,,,,,,,,,,,
12924429,away,FC Eindhoven,Tyrese Simons,Tyrese Simons,,tyrese-simons,T. Simons,D,2,67,M,1650683,EUR,1034985600.0,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924429,away,FC Eindhoven,Boris van Schuppen,Boris van Schuppen,,boris-van-schuppen,B. v. Schuppen,M,10,93,M,1086632,EUR,1006387200.0,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,
