match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_goals,stat_totalOffside
14053759,away,FC Volendam,Xavier Mbuyamba,,,xavier-mbuyamba,X. Mbuyamba,D,3,195.0,632,M,974020,EUR,1009756800,M,4,4,False,37.0,26.0,3.0,1.0,0.0,14.0,16.0,12.0,21.0,3.0,,,,84.0,52.0,6.2,12.0,0.0310892,84.740239562388,9.0,36.645,26.775,,3,,-0.52,0.13,-0.11,,,1.0,4.0,6.0,2.0,,,,2.0,,1.0,3.0,2.0,,,27.084073271943,1.0,1.0,1.0,2.0,3.0,0.2074,-0.51,,,,,1.0,,,,,
14053759,away,FC Volendam,Nordin Bukala,Nordin Bukala,,nordin-bukala,N. Bukala,M,18,184.0,73,M,1511723,EUR,1127001600,M,18,18,False,32.0,30.0,3.0,1.0,0.0,12.0,12.0,18.0,20.0,2.0,,,,90.0,53.0,6.7,7.0,0.0399832,163.34461781059,16.0,94.29,32.76,,0,,0.01,0.14,-0.07,,,1.0,6.0,8.0,1.0,2.0,4.0,3.0,1.0,,2.0,5.0,1.0,,1.0,76.384708443091,3.0,1.0,1.0,,,,,,,,,,,,,,
14053759,away,FC Volendam,Robin van Cruijsen,Robin,van Cruijsen,van-cruijsen-robin,R. v. Cruijsen,M,40,,90,M,2216656,EUR,1140393600,F,40,40,False,21.0,17.0,3.0,1.0,0.0,5.0,7.0,12.0,14.0,1.0,,,,68.0,39.0,6.1,14.0,0.121989,29.36864002175,5.0,-15.015,2.625,,0,,0.22,-0.43,-0.18,,3.0,,9.0,1.0,4.0,2.0,2.0,,,,2.0,1.0,,,4.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
14053759,away,FC Volendam,Henk Veerman,Henk,Veerman,henk-veerman,H. Veerman,F,9,201.0,406,M,313264,EUR,667526400,F,9,9,False,4.0,2.0,,,0.0,2.0,2.0,,2.0,1.0,,,,45.0,4.0,6.4,2.0,2.2e-05,,,,,,0,,-0.03,,-0.01,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
14053759,away,FC Volendam,Aurelio Oehlers,Aurelio Oehlers,,aurelio-oehlers,A. Oehlers,M,11,177.0,68,M,1095406,EUR,1075939200,F,11,11,False,13.0,13.0,,,0.0,7.0,7.0,6.0,6.0,3.0,,,,59.0,29.0,6.8,7.0,0.00830151,99.294115385326,12.0,-6.195,18.585,,1,,-0.07,0.03,0.16,,2.0,,5.0,6.0,,3.0,4.0,2.0,,,,2.0,1.0,,1.0,19.483360310788,1.0,,,1.0,,0.1846,0.02,1.0,,1.0,,1.0,0.2893,,1.0,,
14053759,away,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,F,21,21,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,45.0,4.0,6.6,1.0,0.00071813,,,,,,0,,-0.06,,0.19,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,3.0
14053759,away,FC Volendam,Joel Ideho,Joel,Ideho,joel-ideho,J. Ideho,M,17,176.0,191,M,1049063,EUR,1058400000,F,17,17,True,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,2.0,,,,31.0,26.0,6.8,10.0,0.00460295,116.82802103035,11.0,65.52,25.095,,0,,-0.12,0.19,0.13,,4.0,,5.0,6.0,1.0,2.0,3.0,2.0,,,,2.0,,,1.0,39.330366299802,2.0,1.0,,,,,,,,,,2.0,,,,,
14053759,away,FC Volendam,Brandley Kuwas,Brandley,Kuwas,brandley-kuwas,B. Kuwas,M,10,181.0,116,M,252885,EUR,716860800,F,10,10,True,15.0,11.0,1.0,,0.0,5.0,5.0,6.0,10.0,2.0,,,,31.0,27.0,6.4,10.0,0.0078175,65.020384730452,9.0,-19.845,6.3,,0,,-0.08,-0.08,0.24,,1.0,,4.0,1.0,,1.0,3.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,
14053759,away,FC Volendam,Ozan Kökçü,Ozan,Kökçü,ozan-kokcu,O. Kökçü,M,7,176.0,832,M,1100399,EUR,903398400,F,7,7,True,13.0,11.0,,,0.0,2.0,4.0,9.0,9.0,1.0,,,,22.0,18.0,6.6,6.0,0.148228,48.303618143429,7.0,8.19,11.13,,0,,0.22,-0.01,-0.07,,3.0,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
14053759,away,FC Volendam,Jesper Tielemans,Jesper,Tielemans,jesper-tielemans,J. Tielemans,F,39,,12,M,1939251,EUR,1147824000,F,39,39,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,11.0,4.0,6.4,1.0,0.00330534,3.1468009152153,1.0,1.89,1.89,,1,,-0.02,0.13,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.0899,-0.35,,,1.0,,,0.3012,,,,
14053759,away,FC Volendam,Dion Vlak,Dion Vlak,,dion-vlak,D. Vlak,G,22,,6,M,1065542,EUR,993686400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,away,FC Volendam,Roy Steur,Roy Steur,,roy-steur,R. Steur,G,16,192.0,39,M,1403023,EUR,1107216000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,away,FC Volendam,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176.0,30,M,32386,EUR,562377600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,away,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,182.0,39,M,1423743,EUR,1032912000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053759,away,FC Volendam,Alex Plat,Alex,Plat,alex-plat,A. Plat,M,6,178.0,13,M,860161,EUR,886550400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
