match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated
11352411,away,Everton,Ashley Young,,,ashley-young,A. Young,D,15,180,1712,M,10589,EUR,489715200,D,18,18,False,23.0,19.0,7.0,4.0,4.0,6.0,15.0,22.0,4.0,4.0,,,90.0,44.0,7.4,11.0,0.0117374,1,,,5.0,,1.0,2.0,3.0,6.0,1.0,,,,1.0,1.0,1.0,,1.0,0.0596,,,1.0,3.0,,,,,1.0,,,,,,
11352411,away,Everton,James Tarkowski,,,james-tarkowski,J. Tarkowski,D,6,185,2558,M,145188,EUR,722131200,D,6,6,False,39.0,24.0,6.0,3.0,12.0,16.0,12.0,23.0,9.0,7.0,,,90.0,57.0,7.6,18.0,0.0912334,1,,,,,2.0,8.0,3.0,10.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.0705,,,,1.0,,1.0,,True,,,,,,,
11352411,away,Everton,Jarrad Branthwaite,,,jarrad-branthwaite,J. Branthwaite,D,32,195,2591,M,979563,EUR,1025136000,D,32,32,False,37.0,26.0,4.0,,19.0,22.0,7.0,15.0,6.0,6.0,,,90.0,47.0,7.2,12.0,0.00500729,0,,,,,2.0,4.0,2.0,5.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11352411,away,Everton,Vitaliy Mykolenko,,,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,876643,EUR,927936000,D,19,19,False,31.0,19.0,10.0,1.0,9.0,12.0,10.0,22.0,3.0,7.0,,,90.0,66.0,7.1,23.0,0.012435,0,,mikola_16,3.0,,,1.0,3.0,4.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,,,,1.0,,,,1.0,,,,,,,,
11352411,away,Everton,Jack Harrison,,,jack-harrison,J. Harrison,M,17,175,1145,M,829570,EUR,848448000,M,11,11,False,28.0,15.0,5.0,,3.0,7.0,12.0,25.0,1.0,9.0,,,90.0,51.0,6.2,25.0,0.0261822,0,,,4.0,,2.0,2.0,9.0,4.0,4.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,
11352411,away,Everton,James Garner,,,james-garner,J. Garner,M,37,182,3008,M,927361,EUR,984441600,M,37,37,False,45.0,36.0,6.0,3.0,14.0,17.0,22.0,29.0,4.0,13.0,,,90.0,63.0,7.6,10.0,0.0449248,1,,,1.0,,2.0,1.0,5.0,6.0,,2.0,2.0,,3.0,1.0,1.0,,3.0,0.0133,1.0,,1.0,3.0,0.1269,,,,,,,,,,
11352411,away,Everton,Idrissa Gueye,,,idrissa-gueye,I. Gueye,M,27,174,21481,M,106337,EUR,622771200,M,27,27,False,39.0,28.0,5.0,1.0,13.0,17.0,15.0,24.0,2.0,11.0,,,90.0,59.0,6.7,17.0,0.0261521,2,,iganagueye,2.0,,,1.0,6.0,6.0,2.0,1.0,,,1.0,2.0,,1.0,2.0,0.0255,,,1.0,3.0,,1.0,1.0,,2.0,,,,,,
11352411,away,Everton,Dwight McNeil,Dwight,McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,935543,EUR,943228800,M,7,7,False,39.0,23.0,7.0,2.0,8.0,12.0,15.0,39.0,1.0,7.0,,,90.0,78.0,7.2,38.0,0.0349589,4,,,12.0,,2.0,3.0,12.0,8.0,5.0,1.0,,1.0,,2.0,1.0,4.0,2.0,0.1793,2.0,,,3.0,0.2338,,2.0,,1.0,1.0,1.0,,1.0,1.0,
11352411,away,Everton,Abdoulaye Doucouré,,,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,96535,EUR,725846400,F,16,16,False,35.0,19.0,2.0,1.0,5.0,7.0,14.0,28.0,,6.0,,,90.0,40.0,6.9,18.0,0.0324572,0,,,,,3.0,1.0,6.0,3.0,1.0,,,,,2.0,,1.0,2.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0
11352411,away,Everton,Beto,,,beto,Beto,F,9,194,3398,M,987489,EUR,886204800,F,14,14,False,12.0,6.0,1.0,1.0,2.0,3.0,4.0,9.0,1.0,1.0,,,82.0,30.0,6.9,13.0,0.023264,3,,,,,6.0,4.0,12.0,8.0,2.0,1.0,,3.0,,2.0,,4.0,2.0,0.3178,,,,2.0,,1.0,1.0,,,,,,,,
11352411,away,Everton,Youssef Chermiti,,,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,1145627,EUR,1085356800,F,28,28,True,1.0,,,,,,,1.0,,,,,8.0,4.0,6.4,3.0,,0,,,,,3.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11352411,away,Everton,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,away,Everton,Nathan Patterson,Nathan,Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,1020141,EUR,1003190400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,away,Everton,Séamus Coleman,,,seamus-coleman,S. Coleman,D,23,177,893,M,76632,EUR,592531200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,away,Everton,Michael Keane,,,michael-keane,M. Keane,D,5,188,1573,M,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,away,Everton,Ben Godfrey,,,ben-godfrey,B. Godfrey,D,14,183,614,M,754698,EUR,884822400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,away,Everton,Mackenzie Hunt,,,mackenzie-hunt,M. Hunt,M,21,173,53,M,929717,EUR,1005696000,M,58,58,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,away,Everton,Lewis Dobbin,,,lewis-dobbin,L. Dobbin,F,17,175,462,M,998832,EUR,1041552000,F,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352411,away,Everton,Arnaut Danjuma,,,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
