match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_aerialLost,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_wonContest,stat_dispossessed,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceMissed
10408315,away,Girona FC,Santiago Bueno,,,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,22,22,False,,54.0,49.0,12.0,10.0,30.0,32.0,19.0,22.0,4.0,1.0,9.0,,,,90.0,61.0,7.3,5.0,0.2095,0.0,0.0221387,2,,,2.0,3.0,,,,,2.0,1.0,1.0,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,
10408315,away,Girona FC,David López,,,david-lopez,D. López,D,5,185,551,M,135116,EUR,623894400,D,5,5,False,,64.0,60.0,3.0,2.0,43.0,44.0,17.0,20.0,4.0,5.0,5.0,1.0,,,90.0,72.0,7.0,4.0,0.0,0.0,0.00958803,0,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,
10408315,away,Girona FC,Javier Hernández,,,javier-hernandez,J. Hernández,D,26,181,457,M,1031658,EUR,894067200,D,16,16,False,,29.0,23.0,5.0,4.0,14.0,15.0,9.0,14.0,5.0,,10.0,2.0,,,90.0,44.0,7.4,7.0,0.3997,0.0,0.101972,4,,,2.0,1.0,,,,,1.0,,,,,,,2.0,,2.0,,1.0,,1.0,1.0,,2.0,,,,,
10408315,away,Girona FC,Oriol Romeu,,,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,18,18,False,,48.0,42.0,3.0,2.0,23.0,25.0,19.0,23.0,5.0,1.0,8.0,,,,90.0,62.0,7.2,7.0,0.243,0.0,0.0117169,3,,,1.0,5.0,1.0,,,3.0,3.0,1.0,,1.0,3.0,1.0,1.0,,,3.0,1.0,,,,,1.0,,,,,oriolromeu,
10408315,away,Girona FC,Toni Villa,,,toni-villa,Toni,M,19,171,108,M,813523,EUR,789436800,M,12,12,False,,24.0,18.0,1.0,1.0,3.0,3.0,16.0,22.0,3.0,,4.0,1.0,,,69.0,41.0,6.1,15.0,0.0923,0.0,0.128032,1,,1.0,,7.0,3.0,,,,1.0,1.0,,3.0,1.0,,,1.0,1.0,,1.0,4.0,,,,,1.0,,,,,
10408315,away,Girona FC,Yangel Herrera,,,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,21,21,False,,4.0,3.0,,,,,3.0,4.0,1.0,,,1.0,,,13.0,6.0,6.6,2.0,0.0,0.0,0.00485962,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,YangelHerrera8,
10408315,away,Girona FC,Aleix García,,,aleix-garcia,A. García,M,24,173,4524,M,796047,EUR,867456000,M,14,14,False,,71.0,59.0,9.0,7.0,31.0,33.0,33.0,47.0,5.0,1.0,7.0,2.0,,,89.0,96.0,8.1,21.0,0.0737,0.0,0.694676,1,,9.0,,3.0,3.0,,,1.0,1.0,,,1.0,,2.0,,6.0,5.0,1.0,2.0,,,,,1.0,,,,,AlexGarcia97,
10408315,away,Girona FC,Valery Fernández,,,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,M,11,11,False,True,17.0,16.0,2.0,2.0,8.0,9.0,8.0,8.0,3.0,,4.0,1.0,,,89.0,29.0,6.6,5.0,0.291,0.0,0.0432189,2,,,,2.0,1.0,,,1.0,2.0,2.0,,2.0,,,,3.0,,1.0,,1.0,,,,,1.0,,,,,1.0
10408315,away,Girona FC,Valentín Castellanos,,,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,9,9,False,,10.0,9.0,,,1.0,2.0,8.0,8.0,2.0,,2.0,2.0,,,69.0,16.0,7.4,2.0,0.3232,0.5044,0.0347319,3,,,,2.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,tatycastellanos11,
10408315,away,Girona FC,Iván Martín,,,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,True,,26.0,20.0,,,7.0,9.0,13.0,18.0,2.0,,2.0,1.0,,,77.0,41.0,6.7,17.0,0.081,0.7259,0.0703986,1,,1.0,,8.0,3.0,1.0,1.0,,1.0,1.0,,3.0,,,1.0,2.0,,,,4.0,,,,,,,,,,
10408315,away,Girona FC,Rodrigo Riquelme,,,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,,6.0,2.0,,,,1.0,2.0,5.0,1.0,,,1.0,,,21.0,13.0,5.9,8.0,0.0727,0.0,0.00151315,1,,,,6.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,
10408315,away,Girona FC,Cristhian Stuani,,,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,,7.0,6.0,,,3.0,3.0,3.0,4.0,,,2.0,,,,21.0,8.0,6.8,1.0,0.5012,0.0,0.0570392,1,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,
10408315,away,Girona FC,Bernardo Espinosa,,,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,away,Girona FC,Ramón Terrats,Ramón Terrats,,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,8,8,True,,3.0,2.0,1.0,1.0,,,2.0,3.0,1.0,,1.0,1.0,,,1.0,7.0,,3.0,0.0,0.0,0.00078986,0,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10408315,away,Girona FC,Toni Fuidias,,,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,away,Girona FC,Juan Carlos,,,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,away,Girona FC,Miguel Gutiérrez,,,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MGutiérrez,
10408315,away,Girona FC,Ricard Artero,Ricard Artero,,ricard-artero,R. Artero,M,36,181,42,M,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,away,Girona FC,Manu Vallejo,,,manu-vallejo,M. Vallejo,F,21,167,236,M,828969,EUR,855878400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
