match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_interceptionWon,stat_lastManTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_accurateCross,stat_errorLeadToAGoal,stat_totalOffside,stat_keyPass,stat_wonContest,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_hitWoodwork,stat_goodHighClaim,stat_goals,stat_outfielderBlock,stat_errorLeadToAShot
12436499,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,dejan_k10,928124,EUR,956620800,F,21,21,False,19.0,16.0,1.0,1.0,1.0,6.0,7.0,11.0,17.0,1.0,1.0,7.0,,,4.0,,,,90.0,34.0,8.1,10.0,0.465021,1,,,,,5.0,4.0,1.0,1.0,1.0,,,3.0,,,,,0.1173,1.0,,2.0,4.0,4.0,1.0,1.0,1.0,0.1552,2.0,,,,,
12436499,away,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,19,19,False,12.0,9.0,,,1.0,5.0,7.0,4.0,5.0,,11.0,2.0,1.0,,,,,,90.0,26.0,6.8,10.0,0.0539129,1,,,,,,3.0,,,2.0,,,2.0,1.0,2.0,,,0.1153,,,,2.0,,4.0,,1.0,0.3434,2.0,,,,,
12436499,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,False,40.0,30.0,1.0,1.0,1.0,15.0,20.0,16.0,22.0,,1.0,1.0,,2.0,4.0,,,,63.0,49.0,7.3,14.0,0.164199,1,,,,True,2.0,1.0,,,1.0,,,2.0,,,,,0.0194,1.0,,1.0,2.0,,,,1.0,0.2333,1.0,,,,,
12436499,away,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,22,22,True,3.0,3.0,1.0,1.0,0.0,3.0,3.0,,,,,3.0,,,2.0,,,,27.0,11.0,7.3,1.0,1.716e-05,2,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.1255,,,,,1.0,,1.0,1.0,0.9953,,1.0,,1.0,,
12436499,away,Tottenham Hotspur,Timo Werner,timo-werner,T. Werner,F,36,180,19084,M,timowerner,232306,EUR,826070400,F,16,16,True,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,0.254217,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,
12436499,away,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,,945798,EUR,965779200,D,24,24,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,1.713e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,away,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186,9218,M,lucasbergvall,1391251,EUR,1138838400,M,15,15,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,1.0,,,,,,,1.0,3.0,,,0.00018888,0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12436499,away,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,away,Tottenham Hotspur,Malachi Hardy,malachi-hardy,M. Hardy,D,4,188,540,M,,1471592,EUR,1205107200,D,79,79,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Malachi Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,away,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187,5627,M,ArchieGray06,1142335,EUR,1142121600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Archie Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,away,Tottenham Hotspur,Callum Olusesi,callum-olusesi,C. Olusesi,M,8,175,637,M,,1403190,EUR,1173571200,M,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,away,Tottenham Hotspur,Will Lankshear,will-lankshear,W. Lankshear,F,27,189,1490,M,,1391825,EUR,1113955200,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
