match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_accurateCross,stat_hitWoodwork,stat_punches
11352352,away,Aston Villa,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170,7575,M,moussadiaby,855817,EUR,931305600,M,19,19,False,12.0,8.0,,,3.0,4.0,5.0,9.0,5.0,,,,63.0,25.0,6.6,0.053984,1,,,,1.0,6.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,9.0,0.0532,1.0,,,,,1.0,,1.0,3.0,2.0,,,1.0,,,,,,,
11352352,away,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,24.0,21.0,5.0,4.0,13.0,15.0,8.0,10.0,7.0,,,,90.0,46.0,6.7,0.0668727,0,,,,1.0,7.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,15.0,,2.0,,,1.0,,6.0,,1.0,4.0,,1.0,,,,,,,,,
11352352,away,Aston Villa,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,nicolozaniolo,864898,EUR,930873600,M,22,22,False,13.0,11.0,1.0,,5.0,6.0,6.0,9.0,3.0,,,,77.0,26.0,5.8,0.00279915,1,,,,2.0,7.0,3.0,2.0,3.0,,,3.0,1.0,,,9.0,0.0901,,,,1.0,,,,,2.0,,,,1.0,,,,,,,
11352352,away,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,24,24,False,14.0,11.0,,,5.0,6.0,6.0,8.0,3.0,,,,71.0,27.0,7.0,0.0492492,1,,,,,7.0,3.0,,3.0,,,,,,1.0,12.0,0.2148,1.0,3.0,2.0,,,5.0,,1.0,2.0,1.0,,1.0,,1.0,0.9764,,1.0,,,
11352352,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,leonbailey,808590,EUR,871084800,M,31,31,True,8.0,6.0,1.0,1.0,1.0,2.0,5.0,6.0,1.0,,,,27.0,17.0,6.3,0.0389705,0,,,,,7.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,7.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,
11352352,away,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,True,19.0,19.0,1.0,1.0,11.0,11.0,8.0,9.0,2.0,,,,27.0,25.0,6.8,0.00519998,0,,,,1.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,
11352352,away,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183,598,M,,227942,EUR,790560000,D,16,16,True,19.0,16.0,2.0,2.0,11.0,12.0,5.0,7.0,2.0,,,,26.0,23.0,6.6,0.00137084,0,,,,,1.0,1.0,,,,,,,,1.0,3.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
11352352,away,Aston Villa,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,,294593,EUR,739497600,D,15,15,True,3.0,2.0,,,2.0,3.0,,,,,,,19.0,6.0,6.4,7.894e-05,0,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,
11352352,away,Aston Villa,Omari Kellyman,omari-kellyman,O. Kellyman,F,8,191,3204,M,,1162083,EUR,1127606400,M,71,71,True,4.0,3.0,,,1.0,2.0,2.0,2.0,2.0,,,,13.0,5.0,6.4,0.00038888,1,,Omari Kellyman,,,1.0,,1.0,,,,,,,,1.0,0.0696,,,,,,,,,,,,,1.0,,,,,,,
11352352,away,Aston Villa,Joe Gauci,joe-gauci,J. Gauci,G,46,194,365,M,,966874,EUR,962668800,G,18,18,True,,,,,,,,,,,,,,,,,0,,Joe,Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352352,away,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,pauttorres,864169,EUR,853372800,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352352,away,Aston Villa,Kaine Kesler-Hayden,kaine-hayden,K. Kesler-Hayden,M,20,175,289,M,,1099074,EUR,1035331200,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
