match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wasFouled,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_ownGoals,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,stat_errorLeadToAShot
11368649,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,M,7,7,False,35.0,27.0,3.0,2.0,9.0,12.0,18.0,23.0,9.0,1.0,8.0,3.0,2.0,5.0,,,,,,90.0,59.0,6.5,20.0,0.0757769,3,,,5.0,4.0,14.0,2.0,4.0,3.0,1.0,1.0,2.0,,1.0,2.0,0.6223,0.795,1.0,,,,,,,,1.0,,,,1.0,,ez_abde,
11368649,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,10,10,False,19.0,16.0,,,7.0,8.0,9.0,11.0,7.0,1.0,2.0,4.0,2.0,4.0,,,,,,90.0,38.0,7.9,11.0,0.376671,2,,,2.0,1.0,5.0,,3.0,1.0,1.0,,1.0,1.0,,2.0,0.527,0.9298,1.0,,,,,,,,1.0,,1.0,,1.0,,,
11368649,away,Real Betis,Johnny Cardoso,johnny,J. Cardoso,M,5,186,5097,M,990169,EUR,1000944000,M,4,4,True,21.0,18.0,1.0,1.0,10.0,12.0,8.0,9.0,11.0,,7.0,7.0,3.0,3.0,,,,,,70.0,43.0,6.9,10.0,0.00406126,0,,,3.0,2.0,7.0,,2.0,1.0,,,,,1.0,,,,2.0,,,,2.0,,,,1.0,,,,,,,
11368649,away,Real Betis,Nabil Fekir,nabil-fekir,N. Fekir,M,20,173,3513,M,337671,EUR,742953600,F,8,8,True,23.0,15.0,2.0,1.0,6.0,6.0,11.0,19.0,2.0,,1.0,,,5.0,,,,,,51.0,36.0,6.7,15.0,0.0462329,1,,2.0,,,3.0,,,3.0,2.0,,1.0,,3.0,2.0,0.1185,0.0704,,,,,,,2.0,,,,,,,,NabilFekir,
11368649,away,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,2,2,True,15.0,9.0,2.0,1.0,5.0,9.0,5.0,7.0,3.0,,2.0,1.0,1.0,,,,,,,45.0,23.0,6.6,6.0,0.0232123,0,,1.0,,,3.0,2.0,,2.0,2.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,Bellerín,
11368649,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,True,18.0,15.0,3.0,2.0,6.0,8.0,9.0,10.0,3.0,1.0,1.0,3.0,2.0,,,,,,,15.0,26.0,7.0,4.0,0.00414748,0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11368649,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,17,17,True,4.0,2.0,,,1.0,1.0,1.0,4.0,3.0,,2.0,1.0,,,,,,,,15.0,9.0,6.8,4.0,0.0110412,0,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11368649,away,Real Betis,Claudio Bravo,claudio-bravo,C. Bravo,G,,184,2223,M,13249,EUR,419040000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,away,Real Betis,Francisco Vieites,francisco-vieites,F. Vieites,G,13,196,313,M,929975,EUR,926035200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,away,Real Betis,Ricardo Visus,ricardo-visus,R. Visus,D,14,192,119,M,1046322,EUR,988070400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ricardo Visus,,,,,,,,,,,,,,
11368649,away,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174,5678,M,111803,EUR,731289600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,youssouf_sabaly23,
11368649,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
