match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,player_firstName,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_accurateCross,stat_totalOffside,stat_goalAssist,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,player_lastName,stat_clearanceOffLine
11368755,away,Granada,Ricard Sánchez,ricard-sanchez,R. Sánchez,D,2,175,157,M,,986726,EUR,951177600,D,12,12,False,,35.0,28.0,7.0,3.0,16.0,22.0,12.0,15.0,1.0,,,90.0,61.0,7.6,13.0,0.220265,1,,2.0,,,3.0,5.0,,,1.0,4.0,4.0,1.0,,0.0616,,,,1.0,,1.0,,2.0,1.0,,,2.0,1.0,0.1373,1.0,,,,,,
11368755,away,Granada,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191,184,M,,934351,EUR,889574400,D,4,4,False,,44.0,35.0,6.0,1.0,29.0,31.0,6.0,13.0,5.0,,,90.0,51.0,6.4,10.0,0.0386528,1,,,2.0,2.0,3.0,2.0,1.0,1.0,2.0,,,,,0.0553,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11368755,away,Granada,Ignasi Miquel,ignasi-miquel,I. Miquel,D,5,189,102,M,,144606,EUR,717638400,D,14,14,False,True,21.0,13.0,7.0,2.0,7.0,10.0,6.0,11.0,3.0,,,90.0,38.0,7.2,9.0,0.0128348,1,,,,1.0,2.0,3.0,,,7.0,,,1.0,2.0,0.0898,,,3.0,1.0,,,,,1.0,1.0,,,1.0,0.1734,1.0,,,,,,
11368755,away,Granada,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,,801287,EUR,899683200,D,3,3,False,,16.0,10.0,1.0,,5.0,8.0,6.0,12.0,3.0,,,90.0,52.0,7.3,12.0,0.119379,3,,4.0,,1.0,2.0,9.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,0.0996,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,2.0,,,,
11368755,away,Granada,Martin Hongla,martin-hongla,M. Hongla,M,78,183,1195,M,,856062,EUR,890006400,M,6,6,False,,33.0,28.0,5.0,4.0,17.0,21.0,11.0,12.0,9.0,,,90.0,39.0,7.0,6.0,0.0216649,0,,,2.0,,3.0,,,,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0
11368755,away,Granada,Facundo Pellistri,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,19,19,False,,13.0,11.0,1.0,1.0,6.0,7.0,6.0,8.0,5.0,,,84.0,32.0,8.0,9.0,0.0319201,2,,2.0,1.0,,4.0,4.0,,,,2.0,1.0,2.0,,0.903,,,1.0,2.0,1.0,,1.0,2.0,1.0,,,1.0,2.0,1.0246,1.0,,,,,,
11368755,away,Granada,Sergio Ruiz Alonso,sergio-ruiz-alonso,S. R. Alonso,M,20,171,83,M,,857227,EUR,787536000,M,20,20,False,,38.0,29.0,2.0,1.0,20.0,25.0,9.0,13.0,4.0,,,90.0,49.0,6.8,9.0,0.00656167,0,,,1.0,2.0,6.0,8.0,3.0,,1.0,4.0,4.0,3.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,
11368755,away,Granada,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,,326471,EUR,787708800,M,23,23,False,,32.0,25.0,7.0,2.0,12.0,16.0,14.0,20.0,1.0,,,89.0,46.0,6.5,11.0,0.0298004,1,,4.0,,,2.0,2.0,1.0,,1.0,1.0,,,,0.0241,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,
11368755,away,Granada,Óscar Melendo,oscar-melendo,Ó. Melendo,M,21,167,152,M,,861317,EUR,872294400,M,21,21,False,,15.0,10.0,,,6.0,8.0,4.0,8.0,3.0,,,75.0,27.0,6.6,10.0,0.00370167,1,,1.0,1.0,1.0,5.0,5.0,,,,,,2.0,1.0,0.1356,,,1.0,1.0,,,,3.0,2.0,2.0,,,,,,,1.0,,,,
11368755,away,Granada,Myrto Uzuni,myrto-uzuni,M. Uzuni,F,10,178,1807,M,,895533,EUR,801878400,F,11,11,False,,10.0,9.0,,,4.0,5.0,5.0,6.0,1.0,,,84.0,20.0,7.0,6.0,0.59863,1,,1.0,6.0,,10.0,,,,,,,,2.0,0.0595,,,,2.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,0.1743,,,,,,,
11368755,away,Granada,José Callejón,jose-callejon,J. Callejón,F,,178,736,M,,40965,EUR,540000000,F,9,9,True,,5.0,4.0,,,3.0,4.0,2.0,2.0,3.0,,,15.0,10.0,6.5,4.0,0.0611987,0,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,
11368755,away,Granada,Kamil Jóźwiak,kamil-jozwiak,K. Jóźwiak,M,72,176,2028,M,,814820,EUR,893203200,F,18,18,True,,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,15.0,5.0,6.6,1.0,0.00037874,0,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11368755,away,Granada,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2640,M,,975814,EUR,1037836800,F,8,8,True,,2.0,1.0,,,,,1.0,2.0,,,,15.0,4.0,6.5,1.0,0.00168249,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,away,Granada,Raúl Torrente,raul-torrente,R. Torrente,D,4,193,720,M,,1134758,EUR,1000080000,D,28,28,True,,,,,,,,,,,,,1.0,3.0,,,,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,away,Granada,Adri López,adri-lopez,A. López,G,,185,10,M,,894438,EUR,915840000,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,away,Granada,Marc Martínez,marc-martinez,M. Martínez,G,1,185,33,M,,232548,EUR,639187200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,away,Granada,Carlos Neva,neva-carlos,C. Neva,D,21,174,128,M,,914178,EUR,834537600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,away,Granada,Adrià Bosch,adria-miquel-bosch-sanchis,A. M. B. Sanchis,D,4,190,10,M,,1004239,EUR,992044800,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,away,Granada,Antonio Puertas,antonio-puertas,A. Puertas,M,7,183,210,M,,316406,EUR,698630400,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,away,Granada,Theo Corbeanu,theo-corbeanu,T. Corbeanu,M,7,190,261,M,,1121430,EUR,1021593600,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
