match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_clearanceOffLine,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside
11067368,away,Goiás,Dieguinho,dieguinho,Dieguinho,M,20,175,466,M,1016930,EUR,815097600,F,20,20,True,8.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,,,,34.0,16.0,6.6,5.0,0.00032452,1,,,1.0,2.0,,1.0,1.0,,,,1.0,0.0435,,,,,,,,,,,,,,,,,,,
11067368,away,Goiás,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,12,12,True,3.0,2.0,,,2.0,3.0,,,1.0,,,,,,11.0,7.0,6.7,1.0,3.233e-05,0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11067368,away,Goiás,Higor Meritão,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,8,8,True,3.0,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,9.0,6.0,6.7,2.0,0.00020492,0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11067368,away,Goiás,João Magno,joao-magno,João Magno,F,19,195,43,M,945307,EUR,855964800,F,45,45,True,1.0,,,,,,,1.0,,,,,,,9.0,7.0,6.5,2.0,,0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
11067368,away,Goiás,Sidimar,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,True,,,,,,,,,,,,,,,8.0,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,away,Goiás,Marcelo Rangel,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,away,Goiás,Apodi,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,away,Goiás,Dodô,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Dodô,,,,,,,,,,,,,,,,,
11067368,away,Goiás,Luís Oyama,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,away,Goiás,Alesson,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067368,away,Goiás,Vinícius,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
