match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_wonTackle,stat_shotOffTarget,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_clearanceOffLine,stat_lastManTackle,stat_hitWoodwork,stat_blockedScoringAttempt
11450165,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,107,M,797820,EUR,900633600,M,6,6,False,49.0,39.0,7.0,2.0,17.0,18.0,23.0,33.0,,1.0,6.0,,,,,,,,,90.0,55.0,6.5,11.0,0.107688,2.0,1,,3.0,3.0,5.0,3.0,,,,1.0,,,2.0,,,,,,,,0.0375,,,,,1.0,,2.0,1.0,,,,,,
11450165,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188.0,161,M,128196,EUR,732844800,M,35,35,False,66.0,56.0,7.0,3.0,21.0,24.0,35.0,42.0,,,9.0,,,,,,,,,90.0,74.0,7.2,12.0,0.0195741,,3,,5.0,6.0,8.0,7.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,0.1839,0.1427,,,1.0,2.0,,,,,,,,,
11450165,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184.0,380,M,822228,EUR,694137600,M,7,7,False,15.0,14.0,1.0,,3.0,3.0,11.0,15.0,,,3.0,,,,,,,,,90.0,30.0,6.6,10.0,0.0174554,1.0,2,,2.0,2.0,6.0,4.0,1.0,1.0,,1.0,,,2.0,2.0,4.0,,,,,,0.0946,,,,,2.0,,3.0,,,,,,,
11450165,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179.0,1215,M,254979,EUR,761529600,M,10,10,False,48.0,37.0,8.0,5.0,9.0,11.0,29.0,42.0,1.0,,7.0,,,,,,,,,86.0,67.0,7.7,20.0,0.104571,3.0,3,,,2.0,1.0,5.0,,,2.0,1.0,,True,,1.0,4.0,,,,1.0,,0.2035,,,,2.0,2.0,1.0,5.0,1.0,,,,,,1.0
11450165,away,Kasımpaşa,Iron Gomis,iron-gomis,I. Gomis,M,17,182.0,129,M,979593,EUR,942019200,M,97,97,False,38.0,30.0,1.0,1.0,8.0,9.0,23.0,32.0,,,4.0,,,,,,,,,90.0,61.0,6.7,16.0,0.0243484,,1,,2.0,,7.0,6.0,2.0,2.0,,4.0,1.0,,2.0,2.0,4.0,1.0,,,1.0,,0.0439,0.2666,,,,,,3.0,1.0,,,,,,
11450165,away,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,209374,EUR,666144000,F,18,18,False,27.0,19.0,1.0,,6.0,7.0,14.0,21.0,,1.0,1.0,,,,,,,,,90.0,53.0,7.2,13.0,0.0218143,1.0,2,,2.0,3.0,7.0,15.0,8.0,7.0,1.0,4.0,2.0,,,2.0,2.0,,,,,,0.4275,,,,1.0,2.0,,1.0,1.0,1.0,,,,,
11450165,away,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,20,177.0,4,M,999296,EUR,896140800,M,20,20,True,6.0,3.0,1.0,,,1.0,4.0,7.0,,,1.0,,,,,,,,,11.0,9.0,6.5,4.0,0.0307133,,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,
11450165,away,Kasımpaşa,Murat Can Yildiz,murat-can-yildiz,M. C. Yildiz,G,,188.0,3,M,873815,EUR,902102400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,away,Kasımpaşa,Adnan Aktaş,aktas-adnan,A. Aktaş,D,13,182.0,18,M,1521616,EUR,1163116800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,away,Kasımpaşa,Emirhan Yiğit,emirhan-yigit,E. Yiğit,F,42,179.0,33,M,1521036,EUR,1146355200,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Emirhan Yigit,,,,,,,,,,,,
11450165,away,Kasımpaşa,Alp Efe Kilinc,kilinc-alp-efe,A. E. Kilinc,F,,186.0,3,M,1632631,EUR,1081987200,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,away,Kasımpaşa,Sarp Yavrucu,yavrucu-sarp,S. Yavrucu,F,19,180.0,26,M,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
