match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_firstName,player_lastName
10909935,away,Wigan Athletic,Rarmani Edmonds-Green,rarmani-edmonds-green,R. Edmonds-Green,D,18,181,98,M,943073,EUR,916272000,D,25,25,False,,,
10909935,away,Wigan Athletic,Jack Whatmough,jack-whatmough,J. Whatmough,D,6,184,45,M,255073,EUR,835574400,D,5,5,False,,,
10909935,away,Wigan Athletic,Curtis Tilt,curtis-tilt,C. Tilt,D,26,194,55,M,856303,EUR,681264000,D,16,16,False,,,
10909935,away,Wigan Athletic,Ryan Nyambe,nyambe-ryan,R. Nyambe,D,24,182,92,M,793958,EUR,881193600,D,2,2,False,,,
10909935,away,Wigan Athletic,Max Power,max-power,M. Power,M,6,181,108,M,123805,EUR,743731200,M,8,8,False,True,,
10909935,away,Wigan Athletic,Jordan Cousins,jordan-cousins,J. Cousins,M,24,177,23,M,138531,EUR,762912000,M,6,6,False,,,
10909935,away,Wigan Athletic,Tom Naylor,tom-naylor,T. Naylor,M,4,188,30,M,143895,EUR,678067200,M,4,4,False,,,
10909935,away,Wigan Athletic,James McClean,james-mcclean,J. McClean,M,16,180,376,M,41631,EUR,609206400,M,11,11,False,,,
10909935,away,Wigan Athletic,Callum Lang,callum-lang,C. Lang,M,10,180,177,M,843756,EUR,905212800,M,19,19,False,,Callum,Lang
10909935,away,Wigan Athletic,Ashley Fletcher,ashley-fletcher,A. Fletcher,F,11,185,221,M,353224,EUR,812592000,F,23,23,False,,,
10909935,away,Wigan Athletic,Thelo Aasgaard,aasgaard-thelo,T. Aasgaard,M,11,188,4677,M,1065989,EUR,1020297600,M,30,30,True,,,
10909935,away,Wigan Athletic,Will Keane,will-keane,W. Keane,F,27,188,149,M,98431,EUR,726710400,F,10,10,True,,,
10909935,away,Wigan Athletic,Charlie Hughes,charlie-hughes,C. Hughes,D,4,185,266,M,1138398,EUR,1066262400,D,32,32,True,,Charlie Hughes,
10909935,away,Wigan Athletic,Tendayi Darikwa,tendayi-darikwa,T. Darikwa,D,2,188,102,M,124697,EUR,692582400,D,27,27,True,,,
10909935,away,Wigan Athletic,Jamie Jones,jamie-jones,J. Jones,G,,188,22,M,38689,EUR,603763200,G,1,1,True,,,
10909935,away,Wigan Athletic,Babajide Adeeko,babajide-adeeko,B. Adeeko,M,16,175,81,M,1138396,EUR,1049328000,M,42,42,True,,Babajide Adeeko,
10909935,away,Wigan Athletic,Gwion Edwards,gwion-edwards,G. Edwards,M,7,175,13,M,181861,EUR,730944000,M,7,7,True,,Gwion,Edwards
10909935,away,Wigan Athletic,Anthony Scully,anthony-scully,A. Scully,F,11,173,78,M,920435,EUR,924480000,F,14,14,True,,,
10909935,away,Wigan Athletic,Josh Magennis,josh-magennis,J. Magennis,F,27,188,111,M,73262,EUR,650678400,F,28,28,True,,,
