match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_firstName,player_lastName
10825455,away,Walsall,Owen Evans,owen-evans,O. Evans,G,13,184,23,M,373554,EUR,849139200,G,1,1,False,,,
10825455,away,Walsall,Hayden White,hayden-white,H. White,D,33,185,5,M,370938,EUR,797904000,D,2,2,False,,,
10825455,away,Walsall,Donervon Daniels,donervon-daniels,D. Daniels,D,5,186,22,M,293249,EUR,754099200,D,5,5,False,True,,
10825455,away,Walsall,Emmanuel Monthe,emmanuel-monthe,E. Monthe,D,6,194,27,M,547270,EUR,791078400,D,6,6,False,,,
10825455,away,Walsall,Jacob Maddox,jacob-maddox,J. Maddox,M,16,178,27,M,803181,EUR,910051200,M,16,16,False,,,
10825455,away,Walsall,Liam Kinsella,liam-kinsella,L. Kinsella,M,4,175,16,M,582214,EUR,825033600,M,8,8,False,,,
10825455,away,Walsall,Brandon Comley,brandon-comley,B. Comley,M,14,180,15,M,791757,EUR,816652800,M,14,14,False,,,
10825455,away,Walsall,Liam Gordon,liam-gordon,L. Gordon,M,15,183,24,M,865638,EUR,926726400,M,3,3,False,,,
10825455,away,Walsall,Isaac Hutchinson,isaac-hutchinson,I. Hutchinson,M,23,178,51,M,950340,EUR,955324800,M,23,23,False,,,
10825455,away,Walsall,Tom Knowles,tom-knowles,T. Knowles,M,11,183,22,M,876060,EUR,906854400,M,10,10,False,,,
10825455,away,Walsall,Danny Johnson,danny-johnson,D. Johnson,F,9,178,25,M,758434,EUR,730857600,F,39,39,False,,,
10825455,away,Walsall,Taylor Allen,taylor-allen,T. Allen,D,6,178,42,M,990382,EUR,961113600,D,21,21,True,,,
10825455,away,Walsall,Oisin McEntee,oisin-mcentee,O. McEntee,D,31,190,102,M,988345,EUR,978652800,D,18,18,True,,,
10825455,away,Walsall,Peter Clarke,peter-clarke,P. Clarke,D,26,183,7,M,16697,EUR,378864000,D,26,26,True,,Peter,Clarke
10825455,away,Walsall,Andy Williams,andy-williams,A. Williams,F,,178,18,M,19838,EUR,524361600,F,11,11,True,,,
10825455,away,Walsall,Ronan Maher,ronan-maher,R. Maher,M,31,171,73,M,1392870,EUR,1104364800,M,25,25,True,,,
10825455,away,Walsall,Danny Cashman,danny-cashman,D. Cashman,M,18,170,37,M,991606,EUR,978912000,M,20,20,True,,,
10825455,away,Walsall,Douglas James-Taylor,douglas-james-taylor,D. James-Taylor,F,18,186,57,M,1116969,EUR,1006041600,F,15,15,True,,Douglas,James-Taylor
