match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_jerseyNumber,captain
11836366,away,Doncaster Rovers,Louis Jones,,,louis-jones,L. Jones,G,185.0,23,M,859638,EUR,908150400,G,12,12,False,12,
11836366,away,Doncaster Rovers,Joseph Olowu,,,joseph-olowu,J. Olowu,D,184.0,61,M,970364,EUR,943660800,D,5,5,False,5,
11836366,away,Doncaster Rovers,Tom Anderson,,,tom-anderson,T. Anderson,D,193.0,20,M,252189,EUR,746928000,D,4,4,False,4,True
11836366,away,Doncaster Rovers,Owen Bailey,,,bailey-owen,O. Bailey,M,180.0,97,M,920604,EUR,916963200,M,17,17,False,4,
11836366,away,Doncaster Rovers,Tom Nixon,,,tom-nixon,T. Nixon,D,185.0,12,M,1093872,EUR,1038182400,D,16,16,False,16,
11836366,away,Doncaster Rovers,George Broadbent,,,george-broadbent,G. Broadbent,M,175.0,16,M,1049862,EUR,970272000,M,8,8,False,8,
11836366,away,Doncaster Rovers,Luke Molyneux,,,molyneux-luke,L. Molyneux,M,180.0,130,M,920577,EUR,891129600,M,7,7,False,7,
11836366,away,Doncaster Rovers,Ben Close,,,ben-close,B. Close,M,175.0,19,M,555392,EUR,839462400,M,33,33,False,33,
11836366,away,Doncaster Rovers,James Maxwell,,,james-maxwell,J. Maxwell,D,179.0,29,M,999270,EUR,1007856000,D,3,3,False,3,
11836366,away,Doncaster Rovers,Mo Faal,,,mo-faal,M. Faal,F,196.0,142,M,1018519,EUR,1044921600,F,36,36,False,36,
11836366,away,Doncaster Rovers,Joe Ironside,Joe,Ironside,joe-ironside,J. Ironside,F,180.0,49,M,255051,EUR,750729600,F,20,20,False,29,
11836366,away,Doncaster Rovers,Tommy Rowe,,,tommy-rowe,T. Rowe,M,180.0,208,M,20196,EUR,591062400,M,10,10,True,13,
11836366,away,Doncaster Rovers,Kyle Hurst,,,kyle-hurst,K. Hurst,F,,27,M,1020648,EUR,1011484800,F,21,21,True,23,
11836366,away,Doncaster Rovers,Tyler Roberts,Tyler,Roberts,tyler-roberts,T. Roberts,M,177.0,55,M,1087921,EUR,1072051200,M,22,22,True,20,
11836366,away,Doncaster Rovers,Ian Lawlor,,,ian-lawlor,I. Lawlor,G,193.0,21,M,149596,EUR,783216000,G,1,1,True,41,
11836366,away,Doncaster Rovers,Jack Degruchy,Jack Degruchy,,jack-degruchy,J. Degruchy,M,177.0,9,M,1153488,EUR,1060732800,M,29,29,True,,
11836366,away,Doncaster Rovers,Harrison Biggins,,,harrison-biggins,H. Biggins,M,175.0,13,M,897571,EUR,826848000,M,14,14,True,10,
11836366,away,Doncaster Rovers,Sam Straughan Brown,Sam Straughan Brown,,sam-straughan-brown,S. S. Brown,M,176.0,7,M,1522435,EUR,1159056000,M,42,42,True,37,
11836366,away,Doncaster Rovers,Jack Goodman,Jack Goodman,,jack-goodman,J. Goodman,F,175.0,6,M,1159047,EUR,1111363200,F,35,35,True,,
11836366,away,Doncaster Rovers,Tavonga Kuleya,Tavonga,Kuleya,tavonga-kuleya,T. Kuleya,F,,4,M,1140372,EUR,1087257600,F,30,30,True,17,
