match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_fouls,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_challengeLost,stat_goodHighClaim,stat_blockedScoringAttempt
14053812,away,Go Ahead Eagles,Mats Deijl,,,mats-deijl,M. Deijl,D,20,180.0,337,M,794013,EUR,868924800,D,2,2,False,58.0,48.0,10.0,4.0,0.0,27.0,29.0,21.0,29.0,3.0,4.0,,,,90.0,76.0,6.9,12.0,0.159631,,0,,0.01,0.04,-0.08,,2.0,1.0,1.0,3.0,1.0,6.0,,,,1.0,1.0,2.0,,,,True,,1.0,,2.0,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Melle Meulensteen,,,melle-meulensteen,M. Meulensteen,M,21,185.0,201,M,891795,EUR,931046400,D,21,21,False,94.0,80.0,10.0,2.0,0.0,40.0,43.0,40.0,51.0,6.0,7.0,,,,90.0,115.0,6.8,18.0,0.113731,,3,,0.32,0.28,-0.09,,2.0,1.0,2.0,2.0,4.0,6.0,,,2.0,3.0,,1.0,,,1.0,,1.0,,,1.0,0.1177,-0.23,1.0,,0.0708,1.0,,,1.0,,2.0
14053812,away,Go Ahead Eagles,Joris Kramer,,,joris-kramer,J. Kramer,D,4,190.0,140,M,793742,EUR,838944000,D,4,4,False,68.0,60.0,8.0,5.0,0.0,48.0,49.0,12.0,19.0,7.0,2.0,,,,90.0,82.0,6.8,8.0,0.036558,,0,,0.19,0.03,-0.08,,1.0,1.0,,1.0,1.0,2.0,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Aske Adelgaard,,,aske-adelgaard,A. Adelgaard,D,29,175.0,109,M,1133233,EUR,1068422400,D,29,29,False,19.0,18.0,,,0.0,5.0,5.0,13.0,14.0,1.0,2.0,,,,66.0,32.0,6.3,4.0,0.0263274,,0,,-0.04,0.04,-0.17,,1.0,,,2.0,4.0,3.0,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,1.0,,
14053812,away,Go Ahead Eagles,Calvin Twigt,Calvin Twigt,,calvin-twigt,C. Twigt,M,8,183.0,95,M,1084944,EUR,1043884800,M,6,6,False,37.0,32.0,2.0,,0.0,17.0,17.0,15.0,20.0,3.0,,,,,68.0,47.0,7.0,6.0,0.0747992,,0,,0.12,0.02,0.33,,2.0,1.0,,1.0,1.0,4.0,,,,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Yassir Rahmouni,Yassir Rahmouni,,yassir-rahmouni,Y. Rahmouni,M,34,,133,M,2180363,EUR,1150156800,M,34,34,False,51.0,44.0,4.0,,0.0,21.0,21.0,23.0,30.0,2.0,2.0,,,,81.0,62.0,6.6,10.0,0.0575023,,0,,0.17,0.08,0.24,,2.0,1.0,4.0,,5.0,3.0,,,,1.0,1.0,,1.0,,2.0,,,,,2.0,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Oskar Siira Sivertsen,,,oskar-siira-sivertsen,O. S. Sivertsen,M,11,177.0,192,M,1022552,EUR,1076803200,M,11,11,False,8.0,6.0,1.0,,0.0,2.0,4.0,4.0,4.0,,1.0,,,,45.0,14.0,6.4,3.0,0.0175718,,0,,-0.12,0.12,0.15,,1.0,1.0,3.0,,4.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Kenzo Goudmijn,,,kenzo-goudmijn,K. Goudmijn,M,24,174.0,248,M,916947,EUR,1008633600,M,24,24,False,24.0,23.0,1.0,1.0,0.0,10.0,10.0,13.0,14.0,1.0,3.0,,,,66.0,31.0,6.5,5.0,0.0321073,,0,,0.1,0.08,-0.02,,,,1.0,2.0,4.0,4.0,,,,,,1.0,1.0,,2.0,,2.0,,,2.0,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Mathis Suray,,,mathis-suray,M. Suray,M,17,173.0,318,M,909960,EUR,996105600,M,17,17,False,19.0,12.0,1.0,,0.0,2.0,5.0,10.0,14.0,2.0,2.0,,,,90.0,29.0,6.0,12.0,0.0374692,,0,,-0.27,0.08,-0.02,,3.0,1.0,2.0,1.0,6.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,
14053812,away,Go Ahead Eagles,Milan Smit,Milan Smit,,milan-smit,M. Smit,F,49,191.0,546,M,1199214,EUR,1045094400,F,9,9,False,20.0,15.0,,,0.0,3.0,5.0,12.0,15.0,,3.0,,,,90.0,33.0,5.7,10.0,0.0139252,,3,,-0.42,-0.67,0.15,,,,6.0,4.0,10.0,5.0,2.0,,,,,,,,1.0,,2.0,,1.0,1.0,0.2604,-0.47,1.0,,0.3645,,1.0,,,,1.0
14053812,away,Go Ahead Eagles,Robbin Weijenberg,,,robbin-weijenberg,R. Weijenberg,M,15,180.0,45,M,1386182,EUR,1099872000,M,15,15,True,14.0,11.0,1.0,,0.0,7.0,10.0,4.0,4.0,1.0,1.0,,,,45.0,27.0,6.4,6.0,0.00630413,,0,,-0.07,-0.35,-0.05,,1.0,,1.0,,4.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,
14053812,away,Go Ahead Eagles,Evert Linthorst,,,evert-linthorst,E. Linthorst,M,8,187.0,123,M,932555,EUR,952041600,M,8,8,True,33.0,28.0,5.0,3.0,0.0,12.0,14.0,16.0,19.0,1.0,,,,,24.0,35.0,6.9,5.0,0.0454489,,0,,0.17,0.02,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Finn Stokkers,,,finn-stokkers,F. Stokkers,F,27,187.0,69,M,360006,EUR,829785600,F,27,27,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,1.0,,,,24.0,7.0,6.5,3.0,0.00074446,,0,,-0.1,,0.0,,,,2.0,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,
14053812,away,Go Ahead Eagles,Richonell Margaret,,,richonell-margaret,R. Margaret,F,18,191.0,393,M,973716,EUR,968284800,F,18,18,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,22.0,13.0,6.6,6.0,0.265924,,0,,0.16,0.16,0.16,,4.0,1.0,1.0,,4.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Thibo Baeten,,,thibo-baeten,T. Baeten,F,23,183.0,162,M,964766,EUR,1023148800,F,23,23,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,9.0,8.0,6.4,4.0,0.00504571,,1,,-0.12,0.33,-0.01,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,,,1.0,,2.0,,,,,,0.0187,-0.03,,,,,,,,,1.0
14053812,away,Go Ahead Eagles,Luca Plogmann,,,luca-plogmann,L. Plogmann,G,1,187.0,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Sven Jansen,Sven Jansen,,sven-jansen,S. Jansen,G,30,192.0,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Giovanni van Zwam,Giovanni van Zwam,,giovanni-van-zwam,G. v. Zwam,D,25,185.0,62,M,1119473,EUR,1073001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Julius Dirksen,,,julius-dirksen,J. Dirksen,D,26,185.0,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Xander Blomme,,,xander-blomme,X. Blomme,M,16,172.0,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Oscar Pettersson,,,oscar-pettersson,O. Pettersson,F,14,178.0,61,M,825906,EUR,949363200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
