match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialLost,stat_accurateCross,stat_outfielderBlock,stat_keyPass,stat_wonContest,stat_dispossessed,stat_blockedScoringAttempt,stat_shotValueNormalized,player_firstName,player_lastName,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
14015657,away,SpVgg Greuther Fürth,Mathias Olesen,mathias-olesen,M. Olesen,M,6,186.0,163,M,994490,EUR,985132800.0,M,8,8,False,56.0,49.0,4.0,2.0,0.0,21.0,22.0,28.0,34.0,,5.0,,,,,86.0,63.0,8.1,7.0,,2,-0.11,0.35,0.29,,1.0,1.0,3.0,3.0,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,1.0,,1.0,0.54,,,,,1.0,1.0,,
14015657,away,SpVgg Greuther Fürth,Julian Green,julian-green,J. Green,M,37,172.0,219,M,254191,EUR,802396800.0,M,37,37,False,48.0,40.0,6.0,3.0,0.0,12.0,12.0,28.0,36.0,,6.0,,,,,69.0,76.0,7.7,20.0,,4,0.43,0.15,0.14,,14.0,,1.0,4.0,,1.0,,1.0,1.0,1.0,3.0,,,,6.0,,2.0,,,1.0,0.17,,,,,3.0,,,
14015657,away,SpVgg Greuther Fürth,Gian-Luca Itter,gian-luca-itter,G. Itter,D,27,182.0,56,M,836939,EUR,915494400.0,M,27,27,False,55.0,44.0,2.0,2.0,0.0,16.0,17.0,28.0,38.0,1.0,7.0,,,,,90.0,76.0,6.8,18.0,,1,0.14,0.23,-0.04,,6.0,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,,,,,2.0,3.0,,3.0,,1.0,,0.02,,,,,1.0,,,
14015657,away,SpVgg Greuther Fürth,Felix Higl,felix-higl,F. Higl,F,18,191.0,49,M,842199,EUR,852681600.0,F,18,18,False,17.0,16.0,,,0.0,6.0,6.0,10.0,11.0,,2.0,,,,,69.0,30.0,6.1,6.0,,6,-0.29,-0.95,0.14,,1.0,2.0,3.0,4.0,,,,,,2.0,2.0,,,1.0,,,,,2.0,2.0,-0.13,,,2.0,,2.0,,,
14015657,away,SpVgg Greuther Fürth,Branimir Hrgota,branimir-hrgota,B. Hrgota,F,10,185.0,341,M,148076,EUR,726796800.0,F,10,10,False,32.0,25.0,,,0.0,2.0,2.0,23.0,30.0,,2.0,,,,,86.0,46.0,7.1,9.0,,3,-0.02,0.32,0.17,,,,3.0,6.0,,1.0,,3.0,3.0,,2.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,-0.4,,,2.0,True,,,,
14015657,away,SpVgg Greuther Fürth,Jomaine Consbruch,jomaine-consbruch,J. Consbruch,M,14,174.0,38,M,980631,EUR,1012003200.0,M,14,14,True,9.0,6.0,1.0,,1.0,,1.0,6.0,8.0,,,,,,,21.0,19.0,6.8,8.0,,0,-0.09,-0.01,-0.02,,4.0,1.0,2.0,3.0,,2.0,,,,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,
14015657,away,SpVgg Greuther Fürth,Omar Sillah,sillah-omar,O. Sillah,F,42,192.0,60,M,1516941,EUR,1059091200.0,F,42,42,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,2.0,,,,,21.0,8.0,6.4,3.0,,2,-0.15,0.22,0.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,-0.53,,,2.0,,,,,1.0
14015657,away,SpVgg Greuther Fürth,Marlon Fries,fries-marlon,M. Fries,D,34,168.0,2,M,1534010,EUR,1088467200.0,D,34,34,True,7.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,,,,,,,15.0,10.0,6.9,1.0,,0,0.06,0.07,0.13,,,,,2.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
14015657,away,SpVgg Greuther Fürth,Juan Cabrera,juan-cabrera,J. Cabrera,M,22,188.0,75,M,1147373,EUR,1046304000.0,M,22,22,True,2.0,,1.0,,0.0,,,,2.0,,,,,,,9.0,3.0,6.5,2.0,,0,-0.09,0.04,0.13,,,,,,,,,,,,,,,,,,,,,,,Juan Cabrera,,,,,,,
14015657,away,SpVgg Greuther Fürth,Dennis Srbeny,dennis-srbeny,D. Srbeny,F,7,190.0,100,M,168801,EUR,768096000.0,F,7,7,True,3.0,2.0,,,0.0,2.0,3.0,,,,,,,,,9.0,5.0,6.6,1.0,,1,0.02,0.01,0.14,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,-0.04,,,1.0,,,,,
14015657,away,SpVgg Greuther Fürth,Nils-Jonathan Körber,nils-jonathan-korber,N. Körber,G,1,186.0,33,M,326547,EUR,847843200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015657,away,SpVgg Greuther Fürth,Raul Marița,raul-marita,R. Marița,D,38,176.0,85,M,1991619,EUR,1159315200.0,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Raul Mariţa,,,,,,,
14015657,away,SpVgg Greuther Fürth,Reno Münz,reno-munz,R. Münz,D,5,189.0,146,M,1403004,EUR,1128211200.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Reno Münz,,,,,,,
14015657,away,SpVgg Greuther Fürth,Jakob Engel,jakob-engel,J. Engel,M,35,185.0,8,M,1962619,EUR,1143676800.0,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
