match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_ownGoals,stat_wasFouled,stat_fouls,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,captain,stat_penaltyWon,stat_goals,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_penaltyFaced,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_goalAssist,stat_penaltyConceded
11352360,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,False,44.0,34.0,2.0,,14.0,17.0,20.0,29.0,,4.0,1.0,5.0,,,,90.0,64.0,6.7,13.0,0.00848494,0,,2.0,3.0,,3.0,2.0,,2.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11352360,away,West Ham United,Edson Álvarez,,,edson-alvarez,E. Álvarez,M,11,190,10872,M,847151,EUR,877651200,M,19,19,False,27.0,25.0,,,18.0,18.0,7.0,9.0,1.0,4.0,,3.0,,,,63.0,39.0,6.7,4.0,0.00147936,0,,,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,EdsonAlvarez19,,,,,,
11352360,away,West Ham United,James Ward-Prowse,,,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,161717,EUR,783648000,M,7,7,False,46.0,38.0,4.0,2.0,12.0,13.0,30.0,42.0,2.0,3.0,,2.0,,,,90.0,68.0,6.8,19.0,0.268173,1,,9.0,7.0,1.0,2.0,,,1.0,1.0,2.0,0.0873,3.0,,,,,,,,2.0,1.0,,4.0,,,,,,prowsey16,,,,1.0,,
11352360,away,West Ham United,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89524,M,905163,EUR,965174400,M,14,14,False,27.0,21.0,1.0,1.0,8.0,10.0,15.0,19.0,1.0,13.0,,7.0,,,,90.0,53.0,7.5,15.0,0.377769,1,,2.0,11.0,1.0,7.0,5.0,,5.0,4.0,1.0,0.0565,,,,,,2.0,3.0,,2.0,5.0,,2.0,1.0,,,,,Kudus,,,,1.0,1.0,1.0
11352360,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3256,M,799041,EUR,793843200,M,28,28,False,27.0,19.0,,,11.0,14.0,8.0,13.0,3.0,3.0,1.0,8.0,,,,90.0,35.0,7.2,9.0,0.00403955,4,,,3.0,,,,,,,1.0,0.4811,2.0,1.0,2.0,,,,1.0,0.4649,,,,,,,,1.0,,,,,,2.0,,
11352360,away,West Ham United,Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,20,180,63569,M,839981,EUR,872640000,M,10,10,False,49.0,33.0,6.0,3.0,11.0,14.0,23.0,36.0,3.0,13.0,1.0,8.0,,,,90.0,73.0,8.0,21.0,0.3279,1,,1.0,6.0,,4.0,3.0,1.0,4.0,3.0,3.0,0.0648,3.0,,,,,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,Paqueta,,,,,,
11352360,away,West Ham United,Danny Ings,,,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,18,18,False,11.0,8.0,1.0,,5.0,5.0,3.0,6.0,1.0,2.0,,1.0,,,,62.0,14.0,6.5,5.0,0.00235561,0,,,2.0,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11352360,away,West Ham United,Divin Mubama,,,mubama-divin,D. Mubama,F,9,183,2449,M,1167025,EUR,1098662400,F,45,45,True,4.0,1.0,,,1.0,2.0,,2.0,2.0,2.0,,,,,,28.0,6.0,6.5,4.0,3.37e-06,0,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11352360,away,West Ham United,Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,F,22,22,True,12.0,9.0,,,3.0,3.0,7.0,10.0,,2.0,,1.0,,,,27.0,22.0,6.7,6.0,0.0101626,2,,1.0,2.0,1.0,2.0,1.0,1.0,,,2.0,0.0556,,,,,,1.0,,,,,,1.0,,,,,,said_benrahma11,,,,1.0,,
11352360,away,West Ham United,Łukasz Fabiański,,,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lukasz.fabianski,,,,,,
11352360,away,West Ham United,Angelo Ogbonna,,,angelo-ogbonna,A. Ogbonna,D,,191,389,M,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,away,West Ham United,Konstantinos Mavropanos,,,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,829022,EUR,881798400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,763,M,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,away,West Ham United,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,away,West Ham United,Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,away,West Ham United,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
