match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_totalOffside,stat_dispossessed,stat_totalContest,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_keyPass,stat_goodHighClaim,stat_bigChanceMissed,player_sofascoreId
11409207,away,Vizela,Rafael Bustamante,rafael-bustamante,R. Bustamante,M,5,176,34,M,934421,EUR,938822400,M,12,12,False,,21.0,16.0,3.0,1.0,12.0,13.0,4.0,8.0,,4.0,,,,,77.0,37.0,6.4,8.0,0.0052,0.0,0.00281053,1,,,,,,6.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,
11409207,away,Vizela,Matheus Pereira,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,M,6,6,False,,32.0,19.0,9.0,3.0,10.0,11.0,10.0,24.0,1.0,8.0,,,,,90.0,65.0,7.2,22.0,0.0306,0.0314,0.0742436,1,,3.0,1.0,1.0,,5.0,7.0,,2.0,2.0,1.0,1.0,2.0,3.0,,,1.0,,,4.0,3.0,,,,1.0,,,2.0,,,
11409207,away,Vizela,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,F,79,79,False,,18.0,13.0,1.0,,5.0,7.0,9.0,17.0,2.0,8.0,,,,,77.0,44.0,6.8,17.0,0.0639,0.0876,0.0366002,2,,6.0,1.0,2.0,,10.0,3.0,1.0,2.0,,,1.0,1.0,1.0,,,,,1.0,7.0,2.0,,,1.0,1.0,,,1.0,,,
11409207,away,Vizela,Samuel Essende,samuel-essende,S. Essende,F,9,192,6433,M,855808,EUR,885513600,F,99,99,False,,14.0,11.0,,,1.0,1.0,10.0,13.0,,,,,,,90.0,28.0,6.6,10.0,0.1067,0.1245,0.0180983,2,,,,14.0,6.0,16.0,7.0,,,,,6.0,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,essende.s
11409207,away,Vizela,Matías Lacava,matias-lacava,M. Lacava,F,36,167,825,M,1016029,EUR,1034208000,F,17,17,False,,8.0,7.0,,,2.0,2.0,6.0,8.0,,5.0,,,,,87.0,47.0,6.8,16.0,0.0208,0.0,0.033577,1,,2.0,1.0,1.0,,12.0,9.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,,,,,3.0,10.0,5.0,,,1.0,,,,2.0,,,
11409207,away,Vizela,Diogo Nascimento,diogo-nascimento,D. Nascimento,M,8,166,875,M,997022,EUR,1036195200,M,90,90,True,,18.0,15.0,1.0,1.0,5.0,5.0,10.0,13.0,,3.0,,,,,21.0,24.0,6.3,6.0,0.0,0.0,0.00783082,0,,,,,1.0,5.0,2.0,,,,,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,,,
11409207,away,Vizela,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,F,10,10,True,,13.0,11.0,1.0,1.0,1.0,1.0,10.0,12.0,,1.0,,,,,13.0,18.0,7.1,2.0,0.0,0.0,0.020228,0,,,,,,,4.0,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,
11409207,away,Vizela,Osama Rashid,osama-rashid,O. Rashid,M,20,180,711,M,786038,EUR,695260800,M,23,23,True,,18.0,16.0,1.0,1.0,7.0,8.0,10.0,11.0,1.0,2.0,,,,,13.0,23.0,6.8,3.0,0.0237,0.2603,0.134822,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,
11409207,away,Vizela,Jardel,jardel,Jardel,F,10,184,92,M,867853,EUR,874713600,F,7,7,True,,4.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,,,,12.0,5.0,6.4,2.0,0.0,0.0,0.0112664,0,,,,1.0,,2.0,,,,,,,,,Jardel,,,,1.0,,,,,,,,,,,,
11409207,away,Vizela,Dylan Saint-Louis,dylan-saint-louis,D. Saint-Louis,F,,184,100,M,788833,EUR,798854400,F,14,14,True,,5.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,,12.0,7.0,6.3,3.0,0.0,0.0,0.0162061,0,,,,,,3.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11409207,away,Vizela,Francesco Ruberto,francesco-ruberto,F. Ruberto,G,12,184,22,M,335305,EUR,732499200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409207,away,Vizela,Orest Lebedenko,orest-lebedenko,O. Lebedenko,D,17,174,156,M,844409,EUR,906508800,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409207,away,Vizela,Joaquín Novillo,joaquin-novillo,J. Novillo,D,6,190,65,M,966531,EUR,887846400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409207,away,Vizela,Alex Méndez,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
