match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_dispossessed,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,player_firstName,player_lastName,stat_goalAssist,stat_crossNotClaimed,stat_errorLeadToAGoal
10388374,away,Bayer 04 Leverkusen,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,1,190,2547,M,15219,EUR,627868800,G,1,1,False,28.0,22.0,11.0,5.0,19.0,20.0,3.0,8.0,,3.0,,4.0,4.0,,,90.0,35.0,6.7,6.0,0.0,0.0,0.00715477,0,-0.1249,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1.0,
10388374,away,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32709,M,970361,EUR,976406400,D,30,30,False,32.0,24.0,2.0,,12.0,19.0,13.0,14.0,1.0,4.0,,,,,,76.0,56.0,6.7,14.0,0.0,0.0,0.0449145,0,,1.0,1.0,,8.0,6.0,,,2.0,4.0,2.0,2.0,4.0,1.0,4.0,,2.0,,,,,,,,,,,jeremie_frimpong,,,,,,,
10388374,away,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,False,49.0,39.0,7.0,1.0,32.0,35.0,7.0,14.0,4.0,8.0,,,,,,90.0,60.0,6.6,11.0,0.0,0.0,0.00443696,0,,,,5.0,5.0,5.0,,,2.0,,,1.0,1.0,,4.0,1.0,,,,,,,,,,,,jonatah,,,,,,,
10388374,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,883262,EUR,917913600,D,12,12,False,65.0,52.0,14.0,5.0,34.0,39.0,18.0,26.0,3.0,10.0,,,,,,90.0,80.0,6.6,15.0,0.0,0.0,0.00922253,0,,,,1.0,5.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,,,,,edmondtapsoba,,,,,,,
10388374,away,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31047,M,1002837,EUR,1010534400,D,3,3,False,42.0,31.0,2.0,1.0,16.0,23.0,15.0,20.0,1.0,8.0,,,,,,90.0,65.0,6.5,14.0,0.0278,0.0,0.037113,1,,1.0,,1.0,3.0,3.0,1.0,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,pierohincapie,,,,,,,
10388374,away,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12684,M,822600,EUR,907545600,M,25,25,False,43.0,34.0,2.0,1.0,21.0,25.0,13.0,18.0,,2.0,,,,,,41.0,51.0,7.0,11.0,0.0,0.0,0.0227644,0,,,,2.0,1.0,6.0,,,1.0,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,,exepalaciosok,,,,,,,
10388374,away,Bayer 04 Leverkusen,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2108,M,142619,EUR,741657600,M,10,10,False,51.0,38.0,6.0,2.0,26.0,28.0,13.0,30.0,1.0,6.0,,,,,,76.0,74.0,7.7,21.0,0.3496,0.4004,0.365917,3,,7.0,1.0,,2.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,
10388374,away,Bayer 04 Leverkusen,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170,7561,M,855817,EUR,931305600,M,19,19,False,36.0,30.0,5.0,3.0,12.0,13.0,18.0,27.0,,3.0,,,,,,90.0,51.0,6.6,17.0,0.0,0.0,0.234322,0,,4.0,,1.0,8.0,3.0,3.0,2.0,,,,2.0,2.0,4.0,,,1.0,2.0,,3.0,1.0,,,,,,,moussadiaby,,,,,,,
10388374,away,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,M,23,23,False,15.0,13.0,,,2.0,4.0,11.0,11.0,1.0,2.0,,,,,,66.0,28.0,6.9,8.0,0.1037,0.0542,0.0186253,1,,,,2.0,2.0,5.0,,,,2.0,,5.0,2.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,ahlozek,,,,,,,
10388374,away,Bayer 04 Leverkusen,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9217,M,867442,EUR,973555200,M,17,17,False,26.0,23.0,,,7.0,8.0,16.0,19.0,,5.0,,,,,,76.0,35.0,6.2,8.0,0.0414,0.0,0.0303949,1,,1.0,,,4.0,2.0,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,1.0,,,Calteck10,,,,,,,
10388374,away,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,21.0,14.0,,,9.0,10.0,5.0,11.0,,,,,,,,90.0,30.0,6.5,9.0,0.7945,1.0019,0.00464807,4,,,,4.0,10.0,5.0,,,,,,,,,8.0,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,,p_shicky,2.0,,,,,,
10388374,away,Bayer 04 Leverkusen,Charles Aránguiz,charles-aranguiz,C. Aránguiz,M,20,171,3504,M,18304,EUR,608774400,M,20,20,True,22.0,18.0,2.0,,6.0,6.0,12.0,17.0,,2.0,,,,,,49.0,31.0,6.4,6.0,0.0,0.0,0.00787574,0,,1.0,,,4.0,4.0,1.0,,,1.0,,1.0,2.0,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,
10388374,away,Bayer 04 Leverkusen,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,11,11,True,12.0,10.0,,,4.0,5.0,6.0,8.0,,4.0,,,,,,24.0,15.0,5.9,3.0,0.0118,0.0125,0.0634742,1,,1.0,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0
10388374,away,Bayer 04 Leverkusen,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9920,M,973437,EUR,978566400,D,6,6,True,9.0,8.0,,,5.0,6.0,3.0,4.0,1.0,3.0,,,,,,14.0,21.0,6.5,7.0,0.0,0.0,0.00430136,0,,1.0,,,3.0,2.0,,,,1.0,1.0,3.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,odilonkossounou,,,,,,,
10388374,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3316,M,168903,EUR,780192000,M,8,8,True,3.0,2.0,1.0,,2.0,2.0,1.0,2.0,1.0,,,,,,,14.0,6.0,7.2,1.0,0.0,0.0,0.0725512,0,,1.0,1.0,,4.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,
10388374,away,Bayer 04 Leverkusen,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,20,186,7715,M,150998,EUR,788918400,F,9,9,True,7.0,2.0,1.0,,1.0,4.0,1.0,3.0,,2.0,,,,,,14.0,8.0,6.4,6.0,0.0,0.0,0.00235095,0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,sardarazmoun,,,,,,,
10388374,away,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388374,away,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388374,away,Bayer 04 Leverkusen,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1235,M,856638,EUR,961459200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388374,away,Bayer 04 Leverkusen,Zidan Sertdemir,zidan-sertdemir,Z. Sertdemir,M,7,183,396,M,1129120,EUR,1107475200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zidan Sertdemir,,,,
