match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_possessionLostCtrl,stat_totalContest,stat_fouls,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_goals,captain,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyMiss
10385504,away,Nottingham Forest,Jesse Lingard,jesse-lingard,J. Lingard,F,10,174,12067,M,205508,EUR,724377600,M,11,11,False,13.0,11.0,,,4.0,5.0,,,,,,,,,45.0,18.0,6.0,0.0,0.0,0.0029558,0,,,,JLingz,7.0,9.0,,,4.0,1.0,,,,1.0,1.0,5.0,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,
10385504,away,Nottingham Forest,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,1085180,EUR,990576000,F,20,20,False,13.0,10.0,,,,,,1.0,,,,,,,67.0,23.0,6.7,0.0539,0.0269,0.0145947,1,,,,brenjohnson_,11.0,14.0,2.0,,5.0,3.0,,,,,,7.0,5.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,
10385504,away,Nottingham Forest,André Ayew,andre-ayew,A. Ayew,F,24,176,5860,M,27035,EUR,629856000,F,34,34,True,9.0,8.0,,,1.0,1.0,,,,,,,,,45.0,16.0,6.1,0.7884,0.9783,0.00600802,1,,,,andreayew10,7.0,8.0,2.0,,3.0,2.0,,,,,,2.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,1.0
10385504,away,Nottingham Forest,Emmanuel Dennis,emmanuel-dennis,E. B. Dennis,F,17,174,1390,M,844424,EUR,879552000,F,25,25,True,13.0,9.0,,,4.0,4.0,,3.0,,,,,,,45.0,35.0,6.8,0.1159,0.0563,0.00349712,1,,,,,5.0,9.0,1.0,,10.0,9.0,,1.0,,2.0,2.0,11.0,6.0,2.0,2.0,3.0,1.0,2.0,4.0,,,,2.0,,,,,,,,,,
10385504,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,True,7.0,6.0,,,2.0,2.0,,1.0,,,,,,,23.0,7.0,6.6,0.0,0.0,0.00183675,0,,,,,4.0,5.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10385504,away,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,39,39,True,,,,,,,,,,,,,,,6.0,,,0.0,0.0,0.0,0,,,,wodsy39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,927356,EUR,987120000,D,7,7,True,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,17.0,8.0,6.6,0.0,0.0,0.0011432,0,,,,,2.0,5.0,1.0,,1.0,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,
10385504,away,Nottingham Forest,George Shelvey,george-shelvey,G. Shelvey,G,33,189,13,M,1014099,EUR,987897600,G,43,43,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,away,Nottingham Forest,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,758168,EUR,826243200,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,niakhate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,away,Nottingham Forest,Danilo,danilo,Danilo,M,8,177,5250,M,1064039,EUR,988502400,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,away,Nottingham Forest,Jack Colback,jack-colback,J. Colback,M,,176,96,M,40686,EUR,625190400,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Jack,Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
