match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_errorLeadToAGoal,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross
14062209,away,1. FC Köln,Cenk Özkaçar,,,cenk-ozkacar,C. Özkaçar,D,39,190,731,M,953097,EUR,970790400,D,39,39,False,34.0,27.0,4.0,1.0,0.0,12.0,13.0,15.0,21.0,2.0,,,,68.0,45.0,7.0,7.0,0.0171584,100.53194968757,12.0,65.571187998732,1.0,,1,,0.17,0.03,0.34,,1.0,3.0,4.0,1.0,4.0,1.0,,1.0,0.0174,24.980021521889,25.728235248458,-0.12,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
14062209,away,1. FC Köln,Kristoffer Lund,,,kristoffer-lund,K. Lund,D,32,184,391,M,963043,EUR,1021334400,D,32,32,False,31.0,23.0,1.0,1.0,0.0,9.0,10.0,14.0,21.0,6.0,,,,90.0,69.0,7.0,18.0,0.20295,148.10691134234,12.0,113.42012027176,2.0,,0,,0.33,0.2,-0.4,,1.0,3.0,7.0,,3.0,1.0,,,,23.595959276535,50.648127152838,,4.0,,1.0,,1.0,,2.0,11.0,1.0,1.0,,5.0,2.0,,,,1.0,,,,,,4.0
14062209,away,1. FC Köln,Jan Thielmann,,,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,False,42.0,25.0,11.0,5.0,0.0,8.0,12.0,17.0,30.0,7.0,,,,90.0,67.0,7.0,26.0,0.226345,91.728469830069,13.0,36.593476832974,0.0,,1,,0.27,0.03,-0.07,,,3.0,6.0,,4.0,1.0,1.0,,0.0684,,,-0.11,4.0,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,0.0781,
14062209,away,1. FC Köln,Tom Krauß,,,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,5,5,False,24.0,19.0,1.0,,0.0,7.0,8.0,12.0,16.0,7.0,,,,89.0,35.0,6.2,7.0,0.014117,36.388684240117,4.0,5.2288389449978,0.0,,1,,-0.02,0.02,-0.07,,1.0,5.0,1.0,,4.0,1.0,1.0,2.0,0.0701,,,0.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,
14062209,away,1. FC Köln,Jakub Kamiński,,,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,False,37.0,29.0,4.0,1.0,0.0,8.0,10.0,21.0,27.0,6.0,,,,90.0,61.0,6.4,20.0,0.243212,249.97907336456,22.0,85.793328419607,2.0,,1,,-0.13,0.34,-0.16,,,4.0,4.0,1.0,,2.0,2.0,,0.1406,22.21087085677,37.949411318986,-0.27,,,,,1.0,,2.0,7.0,3.0,1.0,,1.0,1.0,,,,,jakub.kaminskii,1.0,,,,1.0
14062209,away,1. FC Köln,Marius Bülter,,,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,30,30,False,20.0,17.0,,,0.0,3.0,3.0,14.0,17.0,2.0,,,,84.0,30.0,6.7,7.0,0.0516433,33.694971356255,5.0,18.748741455005,0.0,,1,,-0.11,0.12,-0.01,,1.0,2.0,3.0,1.0,2.0,,,,0.2633,,,-0.13,3.0,1.0,,,1.0,,,4.0,,,,,1.0,,,,,,,,,,1.0
14062209,away,1. FC Köln,Ragnar Ache,,,ragnar-ache,R. Ache,F,9,182,1324,M,877544,EUR,901584000,F,9,9,False,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,2.0,,,,90.0,29.0,7.4,12.0,0.0598129,35.187843489631,2.0,29.020137130396,1.0,,3,,0.06,0.24,-0.01,,9.0,14.0,8.0,1.0,,1.0,,2.0,0.8476,28.568168573863,32.166508685277,0.5,5.0,,,,5.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,2.0,1.0,1.0903,
14062209,away,1. FC Köln,Said El Mala,,,el-mala-said,S. E. Mala,M,13,185,2512,M,1800475,EUR,1156550400,M,13,13,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,22.0,9.0,6.2,3.0,0.00097713,,,,,,1,,-0.01,-0.18,-0.11,,,2.0,,1.0,,,,,0.0758,,,-0.03,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14062209,away,1. FC Köln,Luca Waldschmidt,,,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,True,4.0,4.0,,,1.0,1.0,1.0,3.0,3.0,2.0,,,,22.0,9.0,6.8,3.0,0.234886,3.1119125951736,1.0,2.7781928705963,0.0,,0,,0.21,0.01,0.17,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,
14062209,away,1. FC Köln,Denis Huseinbašić,,,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,,,,12.0,7.0,6.4,,0.00305254,38.293816304456,4.0,1.4652214403684,0.0,,0,,0.0,0.0,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14062209,away,1. FC Köln,Florian Kainz,,,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,4.0,,1.0,0.00048862,20.180866373554,3.0,-13.789337894731,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,away,1. FC Köln,Fynn Schenten,Fynn Schenten,,fynn-schenten,F. Schenten,F,40,189,767,M,2245371,EUR,1189728000,F,40,40,True,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,away,1. FC Köln,Ron-Robert Zieler,,,ron-robert-zieler,R. Zieler,G,20,188,175,M,41615,EUR,603244800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,away,1. FC Köln,Rav van den Berg,,,rav-van-den-berg,R. v. d. Berg,D,33,190,1076,M,1014493,EUR,1089158400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,away,1. FC Köln,David Fürst,David Fürst,,david-furst,D. Fürst,M,49,185,11,M,2245361,EUR,1175558400,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,away,1. FC Köln,Felipe Chávez,Felipe,Chávez,felipe-chavez,F. Chávez,M,27,175,4440,M,1482457,EUR,1176163200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
