match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_interceptionWon,player_sofascoreId,stat_challengeLost,captain,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyMiss,stat_goalAssist,stat_totalOffside,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded,stat_clearanceOffLine
11175972,away,RKC Waalwijk,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,14,14,False,28.0,18.0,2.0,2.0,8.0,13.0,10.0,15.0,2.0,,,82.0,45.0,6.5,17.0,1.0,0,,,,,1.0,2.0,7.0,5.0,,,3.0,2.0,1.0,3.0,,1.0,1.0,1.0,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,M,5,5,False,13.0,9.0,1.0,,6.0,8.0,3.0,5.0,2.0,,,50.0,24.0,6.0,6.0,,0,,,,,,1.0,6.0,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,,3.0,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Julen Lobete,julen-lobete,J. Lobete,F,24,176,172,M,1006232,EUR,969235200,F,7,7,False,9.0,6.0,2.0,,4.0,6.0,2.0,4.0,6.0,,,73.0,28.0,6.2,13.0,,0,,,1.0,,3.0,1.0,8.0,5.0,,,2.0,1.0,,5.0,2.0,4.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,F,20,20,False,11.0,11.0,1.0,1.0,3.0,3.0,8.0,11.0,4.0,,,90.0,29.0,6.5,9.0,2.0,1,,,3.0,,,,4.0,2.0,,,1.0,2.0,2.0,1.0,,3.0,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,
11175972,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,False,15.0,13.0,,,5.0,7.0,8.0,8.0,1.0,,,82.0,22.0,8.2,3.0,,2,,,,,,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,True,1.0,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,M,22,22,True,20.0,14.0,2.0,,6.0,9.0,8.0,11.0,3.0,,,40.0,33.0,6.5,6.0,,0,,,,,1.0,,2.0,3.0,,,2.0,1.0,,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,33,33,True,17.0,10.0,5.0,1.0,5.0,7.0,5.0,11.0,7.0,,,40.0,27.0,6.3,11.0,,0,,,1.0,,,1.0,2.0,4.0,,,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,
11175972,away,RKC Waalwijk,Florian Jozefzoon,florian-jozefzoon,F. Jozefzoon,M,,173,88,M,121777,EUR,666057600,F,10,10,True,1.0,,,,,,,1.0,1.0,,,17.0,4.0,6.6,1.0,,1,,,,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,2.0,,,,,1.0,,1.0,,,,8.0,5.0,6.3,3.0,,0,Patrick,Vroegh,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0
11175972,away,RKC Waalwijk,Mika Biereth,mika-biereth,M. Biereth,F,14,187,5311,M,1083007,EUR,1044662400,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,,,8.0,6.0,6.6,2.0,,0,Mika Biereth,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Joel Pereira,joel-pereira,J. Pereira,G,1,188,279,M,788135,EUR,835920000,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Sebbe Augustijns,sebbe-augustijns,S. Augustijns,M,,179,19,M,997507,EUR,936316800,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
