match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_keyPass,stat_blockedScoringAttempt,captain,stat_wonContest,stat_bigChanceCreated,player_firstName,player_lastName,stat_shotOffTarget,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_outfielderBlock
12436935,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,9,9,False,15.0,10.0,,,0.0,6.0,8.0,4.0,7.0,1.0,,,,,79.0,20.0,6.5,7.0,0.00194125,0,,,3.0,4.0,1.0,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,,,1.0,,,
12436935,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104228,M,AmadDiallo19,971037,EUR,1026345600,F,16,16,True,12.0,6.0,,,0.0,2.0,3.0,4.0,9.0,2.0,,,,,45.0,21.0,6.9,7.0,0.00185304,0,,,2.0,4.0,,3.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,
12436935,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,YL15,1153315,EUR,1131840000,D,15,15,True,14.0,12.0,1.0,,0.0,8.0,9.0,4.0,5.0,,,,,,31.0,20.0,6.6,2.0,0.0020719,0,,,1.0,4.0,,,,,3.0,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,Leny Yoro,,,,,,,,
12436935,away,Manchester United,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,F,10,10,True,11.0,9.0,1.0,,0.0,3.0,4.0,6.0,8.0,1.0,,,,,31.0,22.0,6.4,6.0,0.00206287,0,,1.0,2.0,,,1.0,,,,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,
12436935,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,6.0,4.0,,,0.0,1.0,3.0,3.0,3.0,2.0,,,,,31.0,11.0,6.5,3.0,0.00053844,0,,,3.0,2.0,,1.0,,,2.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,
12436935,away,Manchester United,Antony,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,F,21,21,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,2.0,,,,,11.0,6.0,6.9,1.0,0.00044959,1,,,,1.0,,,1.0,,,,,1.0,,0.0799,0.344,,,,,,,,,,,,,,,,,,,,
12436935,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436935,away,Manchester United,Godwill Kukonki,godwill-kukonki,G. Kukonki,D,12,196,2041,M,,1899546,EUR,1202256000,D,87,87,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Godwill Kukonki,,,,,,,,
12436935,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436935,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
