match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
13189390,away,Portsmouth,Christian Saydee,christian-saydee,C. Saydee,F,9,181.0,137,M,1008656,EUR,1020988800.0,F,15,15,False,,,
13189390,away,Portsmouth,Nicolas Schmid,nicolas-schmid,N. Schmid,G,1,192.0,110,M,799389,EUR,856569600.0,G,13,13,True,Nicolas,Schmid,
13189390,away,Portsmouth,Ryley Towler,ryley-towler,R. Towler,D,6,187.0,53,M,1064344,EUR,988761600.0,D,4,4,True,Ryley Towler,,
13189390,away,Portsmouth,Andre Dozzell,andre-dozzell,A. Dozzell,M,21,178.0,129,M,826133,EUR,925603200.0,M,21,21,True,Andre,Dozzell,
13189390,away,Portsmouth,Zak Swanson,zak-swanson,Z. Swanson,D,22,189.0,96,M,993445,EUR,970099200.0,D,22,22,True,,,
13189390,away,Portsmouth,Harry Clout,harry-clout,H. Clout,M,41,,11,M,1894288,EUR,,M,41,41,True,Harry,Clout,
13189390,away,Portsmouth,Michael Ani,michael-ani,M. Ani,D,42,,6,M,2020671,EUR,,D,42,42,True,Michael Ani,,
13189390,away,Portsmouth,Connor Ogilvie,connor-ogilvie,C. Ogilvie,D,3,183.0,70,M,284427,EUR,824256000.0,D,3,3,True,Connor,Ogilvie,
13189390,away,Portsmouth,Olutayo Singerr,olutayo-singerr,O. Singerr,F,46,,18,M,2029231,EUR,,F,43,43,True,Olutayo Singerr,,
13189390,away,Portsmouth,Colby Bishop,colby-bishop,C. Bishop,F,9,180.0,450,M,374384,EUR,847065600.0,F,9,9,True,,,
