match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goodHighClaim
12117092,away,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,32,32,True,,19.0,13.0,,,0.0,3.0,4.0,10.0,16.0,,,,,,,58.0,37.0,6.0,19.0,0.0122214,0,,,,1.0,,11.0,5.0,1.0,,,,,,6.0,2.0,,,3.0,,,,,,,1.0,,,,
12117092,away,Grêmio,Du Queiroz,du-queiroz,D. Queiroz,M,37,172,752,M,1128129,EUR,947203200,M,37,37,True,,12.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,8.0,1.0,2.0,2.0,,,,10.0,18.0,6.7,3.0,0.00919136,1,,,,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,,0.0195,,1.0,,,,,,,,,,,
12117092,away,Grêmio,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,15,15,True,,13.0,12.0,,,0.0,4.0,4.0,8.0,9.0,,,3.0,,,,10.0,15.0,6.5,3.0,0.0353382,0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12117092,away,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,,11.0,6.0,6.5,1.0,0.00016415,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12117092,away,Grêmio,Rafael Cabral,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,away,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,13338,EUR,496108800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,away,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,away,Grêmio,Mayk Silva,mayk-silva,Mayk,D,77,172,327,M,944459,EUR,936057600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,away,Grêmio,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,away,Grêmio,Felipe Carballo,felipe-carballo,F. Carballo,M,,177,618,M,805038,EUR,844387200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
