match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_accurateCross,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_goals
11407438,away,Napoli,Matteo Politano,,,matteo-politano,M. Politano,F,21,171,4493,M,,235672,EUR,744336000,F,21,21,False,42.0,36.0,3.0,2.0,5.0,6.0,31.0,37.0,7.0,,,77.0,58.0,8.1,10.0,0.23517,3,,1.0,2.0,1.0,4.0,7.0,1.0,3.0,3.0,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,0.2471,0.1595,1.0,5.0,1.0,,1.0,,,1.0,
11407438,away,Napoli,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,giacomo.raspadori,865651,EUR,950832000,F,81,81,False,20.0,19.0,,,9.0,9.0,10.0,12.0,2.0,,,68.0,34.0,8.0,6.0,0.199437,6,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,4.0,0.5082,0.972,1.0,2.0,1.0,,2.0,,,,1.0
11407438,away,Napoli,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,Kvaradona,889259,EUR,981936000,F,77,77,False,34.0,28.0,5.0,4.0,9.0,9.0,20.0,27.0,6.0,,,69.0,58.0,7.4,12.0,0.148532,4,,2.0,,2.0,7.0,11.0,,8.0,3.0,,,,6.0,,,2.0,,1.0,,,0.1629,,2.0,2.0,2.0,1.0,,,,,
11407438,away,Napoli,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179,9782,M,simeonegiovanni,341143,EUR,804902400,F,18,18,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,,,22.0,14.0,6.9,3.0,0.00067918,2,,,1.0,1.0,3.0,4.0,,2.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,0.0707,,,,2.0,,1.0,,,,
11407438,away,Napoli,Eljif Elmas,,,eljif-elmas,E. Elmas,M,20,182,3699,M,,838232,EUR,938131200,M,7,7,True,15.0,15.0,,,5.0,5.0,10.0,10.0,2.0,,,21.0,22.0,7.3,5.0,0.0181687,1,,,1.0,,4.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,2.0,1.0,0.0552,0.3524,,1.0,,,,,,,1.0
11407438,away,Napoli,Jesper Lindstrøm,,,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,,947929,EUR,951782400,M,29,29,True,7.0,7.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,,,13.0,11.0,6.5,3.0,0.00438296,0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,
11407438,away,Napoli,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188,1162,M,,857671,EUR,934243200,M,24,24,True,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,9.0,7.0,6.6,3.0,1.585e-05,0,,,,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Pierluigi Gollini,,,pierluigi-gollini,P. Gollini,G,95,194,1254,M,,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Nikita Contini,,,nikita-contini,N. Contini,G,14,190,976,M,,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Luigi D'Avino,Luigi D'Avino,,davino-luigi,L. D'Avino,D,15,186,137,M,,1154899,EUR,1134000000,D,50,50,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Mário Rui,,,mario-rui,M. Rui,D,,168,1034,M,,99546,EUR,675302400,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Juan Jesus,,,juan-jesus,Juan Jesus,D,5,185,2485,M,,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186,923,M,,922928,EUR,970531200,D,59,59,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182,1060,M,,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Diego Demme,,,diego-demme,D. Demme,M,6,170,333,M,,124318,EUR,690681600,M,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
