match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_totalContest,stat_unsuccessfulTouch,stat_fouls,player_firstName,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_challengeLost,stat_wasFouled,captain,stat_totalCross,stat_totalTackle,stat_wonTackle,player_lastName,stat_shotOffTarget,stat_keyPass,stat_dispossessed,stat_goals,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside,stat_ownGoals,player_sofascoreId,stat_errorLeadToAGoal
12618499,away,Al-Kholood,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,M,27,27,False,30.0,21.0,4.0,1.0,0.0,13.0,17.0,9.0,18.0,,7.0,,4.0,,,,,83.0,62.0,6.6,19.0,0,5.0,1.0,3.0,1.0,,,,,1.0,,2.0,3.0,,5.0,4.0,2.0,,,1.0,1.0,,,1.0,,,,
12618499,away,Al-Kholood,Alex Collado,alex-collado,A. Collado,M,8,177.0,1606,M,859767,EUR,924739200,F,10,10,False,44.0,35.0,3.0,2.0,0.0,17.0,18.0,18.0,35.0,1.0,13.0,,3.0,,,,,90.0,77.0,8.9,21.0,6,9.0,8.0,1.0,4.0,Alex,7.0,3.0,,1.0,1.0,2.0,3.0,,9.0,2.0,1.0,Collado,1.0,1.0,1.0,1.0,2.0,,,,,
12618499,away,Al-Kholood,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180.0,3687,M,927649,EUR,938995200,F,18,18,False,12.0,9.0,,,0.0,3.0,3.0,6.0,9.0,,6.0,,,,,,,90.0,28.0,6.8,11.0,0,5.0,5.0,6.0,2.0,,4.0,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,
12618499,away,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400,F,9,9,False,11.0,8.0,,,0.0,,,8.0,11.0,,1.0,,,,,,,90.0,21.0,6.5,9.0,2,5.0,2.0,3.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,
12618499,away,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200,M,11,11,True,9.0,7.0,,,0.0,3.0,3.0,4.0,8.0,1.0,3.0,1.0,,,,,,45.0,22.0,5.8,10.0,0,4.0,2.0,3.0,1.0,Muhammad Sawan,1.0,,,,,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0
12618499,away,Al-Kholood,Kévin N'Doram,kevin-ndoram,K. N'Doram,M,96,184.0,92,M,823476,EUR,822268800,M,96,96,True,19.0,15.0,2.0,,0.0,6.0,7.0,9.0,12.0,1.0,2.0,,1.0,,,,,45.0,23.0,6.5,5.0,0,2.0,,1.0,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,
12618499,away,Al-Kholood,Abdullah Al Rashidi,abdullah-al-rashidi,A. A. Rashidi,M,19,173.0,1,M,948022,EUR,827971200,D,19,19,True,9.0,6.0,1.0,,0.0,3.0,4.0,3.0,7.0,,1.0,,3.0,,,,,17.0,18.0,6.2,7.0,0,3.0,1.0,1.0,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,
12618499,away,Al-Kholood,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800,F,22,22,True,4.0,3.0,,,0.0,1.0,1.0,3.0,6.0,1.0,2.0,,1.0,,,,,17.0,15.0,6.6,5.0,1,2.0,1.0,,,Hammam Al-Hammami,,,,1.0,,,1.0,,3.0,,,,,1.0,1.0,,1.0,1.0,,,,
12618499,away,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618499,away,Al-Kholood,Jassim Al Ashban,jassim-al-ashban,J. A. Ashban,G,34,175.0,5,M,922934,EUR,835574400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618499,away,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618499,away,Al-Kholood,Riyadh Al Ibrahim,riyadh-al-ibrahim,R. A. Ibrahim,M,7,172.0,13,M,831263,EUR,755913600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618499,away,Al-Kholood,Abdulmalik Al Harbi,abdulmalik-al-harbi,A. A. Harbi,F,,177.0,8,M,1549240,EUR,1128556800,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Abdulmalik Al Harbi,,,,,,,,,,,,,,,,,,,,,,
