match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_keyPass,stat_blockedScoringAttempt,stat_goals,captain,stat_bigChanceCreated,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalOffside,stat_shotOffTarget,stat_penaltyConceded
12624930,away,Al-Nassr,Nawaf Boushal,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000,D,12,12,False,27.0,25.0,1.0,,0.0,12.0,12.0,13.0,16.0,5.0,,,45.0,39.0,7.1,3.0,0,1.0,,6.0,,3.0,3.0,,2.0,1.0,,,,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
12624930,away,Al-Nassr,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181.0,13081,M,108800,EUR,721872000,M,11,11,False,116.0,105.0,11.0,10.0,1.0,25.0,26.0,82.0,97.0,6.0,,,90.0,134.0,8.9,19.0,1,7.0,2.0,3.0,,1.0,1.0,,1.0,,,,,4.0,,,,,1.0,2.0,2.0,1.0,,,6.0,1.0,,,1.0,marcelo_brozovic,,,,,
12624930,away,Al-Nassr,Ali Al-Hassan,ali-al-hassan,A. Al-Hassan,M,19,183.0,1000,M,925947,EUR,857433600,M,19,19,False,35.0,34.0,1.0,1.0,0.0,7.0,7.0,27.0,28.0,3.0,,,45.0,40.0,6.9,2.0,1,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,
12624930,away,Al-Nassr,Ângelo,angelo,Ângelo,M,20,182.0,9961,M,1086455,EUR,1103587200,M,20,20,False,51.0,40.0,2.0,1.0,0.0,,,40.0,55.0,3.0,,,73.0,72.0,7.0,22.0,1,4.0,,3.0,,1.0,1.0,1.0,,2.0,Ângelo,,,9.0,,,1.0,,,1.0,8.0,2.0,,,1.0,1.0,,,,angelogabriel,,,,,
12624930,away,Al-Nassr,Otávio,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000,M,25,25,False,47.0,43.0,3.0,3.0,1.0,16.0,18.0,28.0,31.0,6.0,,,90.0,61.0,7.7,8.0,1,2.0,1.0,7.0,,,,,1.0,5.0,,,2.0,9.0,2.0,,,,,2.0,4.0,4.0,,,4.0,,,,,otavio,,,,1.0,
12624930,away,Al-Nassr,Sadio Mané,sadio-mane,S. Mané,M,10,175.0,169227,M,217704,EUR,702864000,M,10,10,False,32.0,27.0,2.0,1.0,0.0,4.0,5.0,24.0,28.0,2.0,,,90.0,52.0,7.4,10.0,5,1.0,1.0,6.0,,1.0,1.0,3.0,3.0,1.0,,,2.0,3.0,,,,,,,2.0,,,,1.0,3.0,,,,SadioMané,,,2.0,2.0,
12624930,away,Al-Nassr,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,750,EUR,476409600,F,7,7,False,29.0,28.0,,,0.0,3.0,3.0,25.0,28.0,,,,90.0,48.0,8.7,7.0,6,2.0,,2.0,2.0,,,2.0,,,,,1.0,2.0,,,,,,,3.0,1.0,,3.0,1.0,3.0,2.0,True,,CR7,,,,,
12624930,away,Al-Nassr,Salem Alnajdi,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,D,83,83,True,18.0,14.0,1.0,,0.0,5.0,6.0,9.0,16.0,2.0,,,45.0,34.0,6.4,11.0,0,4.0,,3.0,1.0,1.0,1.0,2.0,,3.0,,,2.0,7.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,
12624930,away,Al-Nassr,Saad Haqawi,saad-haqawi,S. Haqawi,F,60,179.0,1084,M,1797651,EUR,1128729600,F,60,60,True,9.0,7.0,,,1.0,2.0,2.0,5.0,7.0,1.0,,,45.0,16.0,7.4,3.0,1,,,4.0,,3.0,3.0,,1.0,2.0,Saad Haqawi,,,3.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,
12624930,away,Al-Nassr,Abdullah Al-Khaibari,abdullah-alkhaibari,A. Al-Khaibari,M,17,178.0,1250,M,867179,EUR,840153600,M,17,17,True,22.0,19.0,,,0.0,7.0,8.0,12.0,14.0,,,,17.0,26.0,6.5,3.0,0,,,1.0,1.0,,,,1.0,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
12624930,away,Al-Nassr,Mohammed Al-Fatil,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,328829,EUR,694483200,D,4,4,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624930,away,Al-Nassr,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624930,away,Al-Nassr,Awad Aman,awad-aman,A. Aman,D,70,170.0,549,M,1653551,EUR,1105833600,D,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,Awad Aman,,,,,,,,,,,,,,,,,,,,,,,,
12624930,away,Al-Nassr,Abdulmajeed Al-Sulaiheem,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,538320,EUR,768960000,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624930,away,Al-Nassr,Mohammed Khalil Marran,mohammed-khalil-marran,M. K. Marran,F,16,180.0,1521,M,1115775,EUR,982195200,F,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624930,away,Al-Nassr,Abdulrahman Ghareeb,abdulrahman-ghareeb,A. Ghareeb,F,29,164.0,2201,M,1014447,EUR,859766400,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
