match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_goalAssist,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_wonTackle,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside
11388474,away,Excelsior,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,8,8,False,36.0,31.0,5.0,4.0,14.0,15.0,17.0,22.0,2.0,90.0,45.0,6.3,8.0,0.298371,0,,,1.0,,1.0,7.0,3.0,1.0,1.0,,,2.0,,,1.0,,,1.0,2.0,,,2.0,,,,2.0,,,,,,,,
11388474,away,Excelsior,Derensili Sanches Fernandes,,,derensili-sanches-fernandes,D. S. Fernandes,M,30,176,146,M,1046142,EUR,991008000,M,30,30,False,25.0,20.0,1.0,,13.0,14.0,7.0,11.0,3.0,76.0,39.0,6.6,9.0,0.00823907,1,,,,,,8.0,5.0,2.0,3.0,1.0,,,,,2.0,1.0,1.0,,3.0,0.0616,0.3286,2.0,,,1.0,2.0,,,,,,,,
11388474,away,Excelsior,Lance Duijvestijn,,,lance-duijvestijn,L. Duijvestijn,M,70,179,148,M,946505,EUR,916358400,M,23,23,False,35.0,27.0,3.0,2.0,9.0,11.0,18.0,24.0,4.0,83.0,45.0,7.1,8.0,0.114338,2,,,,,,2.0,4.0,,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,0.1513,,2.0,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0
11388474,away,Excelsior,Kenzo Goudmijn,,,kenzo-goudmijn,K. Goudmijn,M,24,174,248,M,916947,EUR,1008633600,M,10,10,False,24.0,19.0,1.0,1.0,5.0,6.0,14.0,19.0,3.0,60.0,34.0,6.4,9.0,0.0202173,0,,,1.0,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,
11388474,away,Excelsior,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,7.0,6.0,,,,1.0,6.0,6.0,,45.0,11.0,6.6,2.0,0.0294031,1,,,,,2.0,1.0,2.0,,,,,,,,,,,1.0,,0.0728,,1.0,,,,,1.0,,1.0,,,,,
11388474,away,Excelsior,Sven Nieuwpoort,Sven,Nieuwpoort,sven-nieuwpoort,S. Nieuwpoort,D,16,184,8,M,97412,EUR,734659200,D,16,16,True,25.0,21.0,4.0,2.0,16.0,17.0,5.0,8.0,4.0,45.0,27.0,6.5,4.0,0.00164028,0,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,
11388474,away,Excelsior,Richie Omorowa,,,richie-omorowa,R. Omorowa,F,93,181,182,M,1104954,EUR,1080604800,F,17,17,True,7.0,6.0,,,4.0,4.0,2.0,3.0,1.0,45.0,13.0,7.1,2.0,0.0009287,1,,,,,,4.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.6341,0.9532,4.0,,,1.0,,,,,,,,,
11388474,away,Excelsior,Noah Naujoks,,,noah-naujoks,N. Naujoks,M,10,183,201,M,1048487,EUR,1020297600,M,15,15,True,5.0,4.0,,,4.0,4.0,,3.0,,30.0,10.0,6.4,4.0,4.13e-05,0,,,2.0,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
11388474,away,Excelsior,Oscar Uddenäs,,,oscar-uddenas,O. Uddenäs,F,10,186,70,M,962069,EUR,1029542400,F,11,11,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,14.0,4.0,6.5,,0.00076647,0,,,,,,3.0,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
11388474,away,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,29,183,39,M,150494,EUR,689385600,F,29,29,True,,,,,,,,,1.0,10.0,3.0,6.5,1.0,,0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
11388474,away,Excelsior,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194,38,M,1067956,EUR,1079481600,G,38,38,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,away,Excelsior,Norbert Alblas,Norbert,Alblas,norbert-alblas,N. Alblas,G,18,185,18,M,339845,EUR,787190400,G,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,away,Excelsior,Mimeirhel Benita,Mimeirhel Benita,,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
