match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_aerialWon,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_shotValueNormalized,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14073444,away,Luton Town,Christian Chigozie,chigozie-christian,C. Chigozie,D,42,,23,M,1837619,EUR,1172707200,D,42,42,False,37.0,30.0,8.0,5.0,0.0,22.0,25.0,8.0,12.0,4.0,,90.0,53.0,6.9,10.0,,0,0.15,0.26,-0.09,,Christian Chigozie,,2.0,6.0,,,2.0,,3.0,1.0,,,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,
14073444,away,Luton Town,Mark McGuinness,mark-mcguinness,M. McGuinness,D,25,193.0,237,M,988343,EUR,978652800,D,6,6,False,36.0,28.0,3.0,1.0,0.0,21.0,25.0,7.0,11.0,2.0,,90.0,48.0,6.9,10.0,,0,0.3,0.09,0.13,,,,5.0,6.0,,,5.0,1.0,1.0,1.0,1.0,,4.0,,1.0,True,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,
14073444,away,Luton Town,Thomas Holmes,thomas-holmes,T. Holmes,D,29,185.0,83,M,928586,EUR,952819200,D,29,29,False,29.0,25.0,4.0,2.0,0.0,20.0,22.0,5.0,7.0,3.0,,63.0,36.0,6.9,4.0,,0,0.08,0.02,0.33,,,,4.0,4.0,,,3.0,1.0,1.0,,,2.0,2.0,2.0,,,3.0,,,1.0,,,,,,,,,,,,,,
14073444,away,Luton Town,Gideon Kodua,gideon-kodua,G. Kodua,F,30,178.0,186,M,1417530,EUR,1096675200,M,30,30,False,15.0,13.0,1.0,1.0,0.0,8.0,9.0,5.0,6.0,4.0,,59.0,35.0,6.7,11.0,,0,0.02,0.21,-0.04,,Gideon Kodua,,5.0,5.0,3.0,1.0,,,3.0,2.0,1.0,,2.0,,2.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,
14073444,away,Luton Town,Liam Walsh,liam-walsh,L. Walsh,M,8,168.0,67,M,803175,EUR,874281600,M,8,8,False,52.0,45.0,14.0,10.0,0.0,19.0,20.0,26.0,32.0,7.0,,90.0,65.0,7.2,9.0,,2,0.52,0.11,-0.14,,,,5.0,3.0,,,1.0,,3.0,3.0,,3.0,,,1.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,-0.07,,1.0,,,,,,,
14073444,away,Luton Town,Zack Nelson,zack-nelson,Z. Nelson,M,37,183.0,86,M,1394950,EUR,1095984000,M,37,37,False,45.0,39.0,4.0,2.0,0.0,23.0,26.0,16.0,19.0,4.0,,90.0,56.0,7.0,6.0,,2,0.11,0.12,0.15,,Zack Nelson,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,0.01,,1.0,,,,,,,
14073444,away,Luton Town,Cohen Bramall,cohen-bramall,C. Bramall,D,33,175.0,86,M,888549,EUR,828403200,M,33,33,False,17.0,16.0,1.0,1.0,0.0,8.0,8.0,8.0,9.0,2.0,,45.0,29.0,6.9,4.0,,0,0.15,0.06,0.25,,,,,,,,1.0,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,
14073444,away,Luton Town,Lamine Fanne,lamine-dabo,L. Dabo,M,18,185.0,316,M,1435035,EUR,1075420800,F,22,22,False,18.0,11.0,1.0,1.0,0.0,6.0,6.0,5.0,12.0,5.0,,90.0,33.0,6.5,13.0,,3,-0.4,0.62,0.14,,,,6.0,4.0,4.0,2.0,1.0,1.0,,,1.0,,3.0,,3.0,,1.0,,,,1.0,,,,-0.55,,3.0,,,,,,,
14073444,away,Luton Town,Lasse Selvåg Nordås,lasse-selvag-nordas,L. S. Nordås,F,18,194.0,317,M,1028070,EUR,1013299200,F,20,20,False,18.0,12.0,,,0.0,4.0,6.0,8.0,12.0,2.0,,64.0,29.0,6.7,10.0,,1,-0.28,-0.14,0.15,,,,4.0,6.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,3.0,,4.0,,,,,,1.0,1.0,-0.47,1.0,,,,1.0,,,,
14073444,away,Luton Town,Cauley Woodrow,cauley-woodrow,C. Woodrow,F,12,184.0,111,M,140487,EUR,786326400,F,10,10,False,25.0,23.0,2.0,2.0,0.0,10.0,10.0,13.0,15.0,3.0,,59.0,35.0,6.9,4.0,,3,0.09,0.17,0.18,,,,4.0,4.0,,,,,2.0,2.0,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,-0.53,1.0,1.0,1.0,,,,,,
14073444,away,Luton Town,Nigel Cello Lonwijk,lonwijk-nigel-cello,N. C. Lonwijk,D,17,188.0,144,M,1141663,EUR,1035676800,D,17,17,True,19.0,15.0,3.0,2.0,0.0,8.0,9.0,7.0,10.0,,,45.0,26.0,6.6,6.0,,0,0.05,0.02,-0.15,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14073444,away,Luton Town,Jake Richards,jake-richards,J. Richards,M,27,180.0,61,M,1519976,EUR,1186531200,M,27,27,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,1.0,,31.0,12.0,6.4,1.0,,1,-0.01,-0.01,0.15,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,-0.58,1.0,,,,,,,,
14073444,away,Luton Town,Millenic Alli,alli-millenic,M. Alli,F,27,176.0,154,M,1386414,EUR,949795200,F,7,7,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,1.0,,31.0,19.0,6.4,9.0,,1,-0.09,0.29,0.38,,Millenic Alli,,6.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,3.0,,,,-0.09,,1.0,,,,,,,
14073444,away,Luton Town,Joshua Phillips,joshua-phillips,J. Phillips,F,36,,11,M,2022309,EUR,1124236800,M,39,39,True,9.0,8.0,,,0.0,6.0,6.0,2.0,3.0,2.0,,27.0,18.0,6.5,8.0,,0,-0.1,0.14,-0.05,,Joshua Phillips,,2.0,1.0,,,,,,,1.0,,,,4.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,
14073444,away,Luton Town,Jerry Yates,jerry-yates,J. Yates,F,12,175.0,341,M,785799,EUR,847584000,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,26.0,1.0,6.4,,,0,-0.04,0.01,-0.04,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14073444,away,Luton Town,Josh Keeley,keeley-josh,J. Keeley,G,24,191.0,342,M,1005705,EUR,1053129600,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073444,away,Luton Town,Mads Juel Andersen,mads-juel-andersen,M. J. Andersen,D,5,194.0,146,M,841005,EUR,883180800,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073444,away,Luton Town,George Saville,george-saville,G. Saville,M,23,176.0,124,M,287897,EUR,738892800,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073444,away,Luton Town,Jordan Clark,jordan-clark,J. Clark,M,18,183.0,143,M,150477,EUR,748656000,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
