match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_challengeLost,player_sofascoreId,stat_totalOffside,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
12504626,away,Genoa,Johan Vásquez,,,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,48.0,40.0,8.0,2.0,0.0,32.0,36.0,8.0,12.0,4.0,8.0,9.0,3.0,,,,,90.0,71.0,7.6,11.0,0.002024,0,,,,5.0,7.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,4.0,,2.0,,,,,,,,
12504626,away,Genoa,Aarón Martín,,,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,D,3,3,False,24.0,15.0,10.0,6.0,0.0,8.0,11.0,7.0,18.0,2.0,5.0,2.0,,,,,,90.0,53.0,7.1,18.0,0.00441516,0,,5.0,,2.0,7.0,,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,,,,,,4.0,,1.0,2.0,,,,,,,
12504626,away,Genoa,Milan Badelj,,,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,False,23.0,19.0,3.0,1.0,0.0,11.0,14.0,8.0,9.0,,4.0,2.0,1.0,,,,,64.0,34.0,6.7,5.0,0.0101943,0,,,,,3.0,,1.0,1.0,,,2.0,,1.0,3.0,,,True,,,3.0,,,,,,,,,,
12504626,away,Genoa,Vitinha,,,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,M,9,9,False,15.0,12.0,1.0,,0.0,5.0,7.0,8.0,11.0,1.0,4.0,5.0,,,,,,70.0,38.0,6.6,11.0,0.445408,0,,3.0,1.0,3.0,11.0,3.0,5.0,2.0,,2.0,1.0,,,2.0,,1.0,,,,3.0,,,1.0,,,,,,1.0,
12504626,away,Genoa,Morten Thorsby,,,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,False,20.0,11.0,1.0,,0.0,7.0,10.0,4.0,13.0,3.0,4.0,1.0,1.0,,,,,88.0,31.0,6.3,15.0,0.0129323,1,,3.0,,5.0,8.0,2.0,,,1.0,,,,1.0,2.0,0.9807,,,,,2.0,,,,,1.0,1.0,,,,1.0
12504626,away,Genoa,Morten Frendrup,,,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,37.0,25.0,1.0,,0.0,16.0,23.0,9.0,14.0,2.0,6.0,6.0,2.0,,,,,90.0,52.0,7.0,13.0,0.0265095,0,,,,1.0,4.0,,,,,2.0,2.0,1.0,1.0,,,1.0,,,,3.0,,,3.0,,,,,,,
12504626,away,Genoa,Fabio Miretti,,,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,23,23,False,8.0,7.0,1.0,,0.0,3.0,3.0,4.0,5.0,,5.0,4.0,1.0,,,,,45.0,25.0,6.2,10.0,0.00980097,0,,,,1.0,9.0,7.0,1.0,1.0,,,3.0,,2.0,,,,,,,,,,1.0,,,,,,,
12504626,away,Genoa,Andrea Pinamonti,,,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,19,19,False,22.0,15.0,1.0,1.0,0.0,11.0,14.0,4.0,9.0,3.0,4.0,1.0,1.0,,,,,90.0,32.0,7.0,10.0,0.00196623,2,,1.0,,2.0,2.0,,,,1.0,,,,2.0,1.0,0.1835,,,1.0,,1.0,0.237,,,,,1.0,,,,
12504626,away,Genoa,Jeff Ekhator,,,jeff-ekhator,J. Ekhator,F,21,188,605,M,1613917,EUR,1163203200,F,21,21,True,8.0,5.0,,,0.0,3.0,3.0,2.0,7.0,1.0,2.0,3.0,,,,,,45.0,18.0,6.6,8.0,0.00533643,0,,2.0,,1.0,3.0,1.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,
12504626,away,Genoa,Lior Kasa,Lior Kasa,,lior-kasa,L. Kasa,M,15,185,247,M,1605340,EUR,1114905600,M,53,53,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,2.0,4.0,1.0,,,,,26.0,9.0,6.6,1.0,0.0218154,0,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,
12504626,away,Genoa,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,D,59,59,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,2.0,3.0,,,,,,20.0,11.0,6.7,4.0,0.00122662,1,,,,,1.0,,,,,,2.0,1.0,3.0,,0.0301,,,,1.0,2.0,,,1.0,,,,,,,
12504626,away,Genoa,Patrizio Masini,,,patrizio-masini,P. Masini,M,73,182,291,M,970998,EUR,980553600,M,73,73,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,2.036e-05,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12504626,away,Genoa,Pierluigi Gollini,,,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504626,away,Genoa,Daniele Sommariva,,,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504626,away,Genoa,Stefano Sabelli,,,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504626,away,Genoa,Alessandro Vogliacco,,,alessandro-vogliacco,A. Vogliacco,D,4,186,344,M,807295,EUR,905731200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504626,away,Genoa,Alessandro Marcandalli,,,alessandro-marcandalli,A. Marcandalli,D,27,190,311,M,1068885,EUR,1035504000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504626,away,Genoa,Emil Bohinen,,,emil-bohinen,E. Bohinen,M,37,185,230,M,824584,EUR,921196800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504626,away,Genoa,Filippo Melegoni,,,melegoni-filippo,F. Melegoni,M,8,186,100,M,795056,EUR,919296000,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504626,away,Genoa,Mario Balotelli,,,mario-balotelli,M. Balotelli,F,9,189,11947,M,25530,EUR,650419200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,SuperMario,,,,,,
12504626,away,Genoa,Gastón Pereiro,,,gaston-pereiro,G. Pereiro,F,20,188,417,M,311396,EUR,802828800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504626,away,Genoa,David Ankeye,,,david-ankeye,D. Ankeye,F,22,191,214,M,1457821,EUR,1022025600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
