match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute
10721335,away,De Graafschap,Hicham Acheffay,,,hicham-acheffay,H. Acheffay,F,20,167.0,53,M,956155,EUR,965865600.0,F,7,7,False
10721335,away,De Graafschap,Danzell Gravenberch,,,danzell-gravenberch,D. Gravenberch,F,,180.0,50,M,151896,EUR,761097600.0,F,9,9,False
10721335,away,De Graafschap,Başar Önal,Basar Onal,,basar-onal,B. Önal,F,11,173.0,621,M,1193676,EUR,1089072000.0,F,33,33,False
10721335,away,De Graafschap,Hamza Bouihrouchane,Hanza Bouihrouchane,,hamza-bouihrouchane,H. Bouihrouchane,M,18,,31,M,1090109,EUR,1028332800.0,M,18,18,True
10721335,away,De Graafschap,Camiel Neghli,Camiel Neghli,,camiel-neghli,C. Neghli,M,10,180.0,992,M,1089021,EUR,1005004800.0,M,14,14,True
10721335,away,De Graafschap,Siem de Jong,,,siem-de-jong,S. d. Jong,M,10,185.0,93,,30262,EUR,601948800.0,M,10,10,True
10721335,away,De Graafschap,Devin Haen,Devin Haen,,devin-haen,D. Haen,F,9,183.0,182,M,1106765,EUR,1087516800.0,F,17,17,True
10721335,away,De Graafschap,Philip Brittijn,Philip Brittijn,,philip-brittijn,P. Brittijn,M,23,182.0,100,M,1132766,EUR,1081468800.0,M,23,23,True
10721335,away,De Graafschap,Hidde Jurjus,,,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000.0,G,1,1,True
10721335,away,De Graafschap,Ties Wieggers,Ties Wieggers,,ties-wieggers,T. Wieggers,G,1,189.0,18,M,1144947,EUR,1039737600.0,G,16,16,True
10721335,away,De Graafschap,Roland Baas,Roland,Baas,roland-baas,R. Baas,D,5,174.0,7,M,591878,EUR,825638400.0,D,5,5,True
10721335,away,De Graafschap,Alexander Büttner,,,alexander-buttner,A. Büttner,D,28,174.0,101,M,35402,EUR,603158400.0,D,28,28,True
10721335,away,De Graafschap,Jan Lammers,,,jan-lammers,J. Lammers,D,,188.0,8,M,556772,EUR,800064000.0,D,3,3,True
10721335,away,De Graafschap,Jim van der Logt,Jim van der Logt,,jim-van-der-logt,J. v. d. Logt,D,,,7,M,1387853,EUR,1073088000.0,D,12,12,True
10721335,away,De Graafschap,Ezra van der Heiden,Ezra van der Heiden,,ezra-van-der-heiden,E. v. d. Heiden,F,,,16,M,1132764,EUR,1069632000.0,F,45,45,True
