match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_duelLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,captain,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_outfielderBlock,stat_totalOffside
11407391,away,Lecce,Ylber Ramadani,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,,841977,EUR,829267200,M,20,20,False,34.0,26.0,11.0,5.0,16.0,18.0,10.0,16.0,3.0,7.0,69.0,43.0,6.3,10.0,0.0,0.0,0.00573887,0,5.0,1.0,,1.0,,,,1.0,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
11407391,away,Lecce,Rémi Oudin,remi-oudin,R. Oudin,M,28,185,292,M,,842709,EUR,848275200,M,10,10,False,22.0,18.0,2.0,1.0,8.0,10.0,10.0,15.0,1.0,4.0,63.0,30.0,6.7,9.0,0.0,0.0,0.111749,0,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,
11407391,away,Lecce,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,,856065,EUR,931564800,F,7,7,False,13.0,13.0,,,4.0,4.0,9.0,11.0,1.0,1.0,90.0,32.0,6.4,10.0,0.0,0.0,0.00718401,0,6.0,,5.0,2.0,,,,,3.0,1.0,,3.0,1.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,
11407391,away,Lecce,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,,839156,EUR,954892800,F,9,9,False,23.0,12.0,1.0,1.0,6.0,9.0,6.0,14.0,3.0,4.0,90.0,43.0,6.9,17.0,0.0233,0.0,0.00666193,1,4.0,,5.0,1.0,,,2.0,,7.0,,,2.0,1.0,,5.0,,1.0,,,,,1.0,,,,,,,,,,,
11407391,away,Lecce,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,7,168,2181,M,,877201,EUR,861321600,F,27,27,False,23.0,18.0,,,8.0,8.0,10.0,17.0,,3.0,63.0,34.0,6.6,11.0,0.0,0.0,0.00543171,0,4.0,,,,,,,,3.0,1.0,True,,,,2.0,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,1.0
11407391,away,Lecce,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,,944899,EUR,961545600,D,17,17,True,16.0,14.0,2.0,1.0,4.0,4.0,10.0,12.0,,2.0,27.0,28.0,6.8,3.0,0.0,0.0,0.0030139,0,2.0,,,1.0,,,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,
11407391,away,Lecce,Hamza Rafia,hamza-rafia,H. Rafia,M,24,178,2318,M,,857772,EUR,923011200,M,8,8,True,16.0,14.0,,,3.0,3.0,11.0,14.0,,,27.0,21.0,6.2,6.0,0.0,0.0,0.00643805,0,6.0,,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,
11407391,away,Lecce,Nicola Sansone,nicola-sansone,N. Sansone,F,,175,193,M,,100580,EUR,684460800,F,11,11,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,1.0,27.0,10.0,6.4,4.0,0.0,0.0,0.00071387,0,3.0,,1.0,,Nicola,Sansone,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
11407391,away,Lecce,Mohamed Kaba,mohamed-kaba,M. Kaba,M,21,185,693,M,,1127590,EUR,1004140800,M,77,77,True,8.0,8.0,2.0,2.0,4.0,4.0,4.0,5.0,,,24.0,16.0,6.0,5.0,0.0,0.0,0.00219023,0,2.0,,3.0,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11407391,away,Lecce,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,True,2.0,1.0,,,,1.0,1.0,1.0,,1.0,8.0,3.0,6.5,2.0,0.0,0.0,0.00150292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,25,183,673,M,,945616,EUR,947030400,D,25,25,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Ahmed Touba,ahmed-touba,A. Touba,D,5,190,4985,M,Toubaahmed59,856216,EUR,889747200,D,59,59,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Giacomo Faticanti,giacomo-faticanti,G. Faticanti,M,16,186,335,M,,1106354,EUR,1091232000,M,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Medon Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,Medon,Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Joan González,joan-gonzalez,J. González,M,,190,178,M,,1137730,EUR,1012521600,M,16,16,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Daniel Samek,daniel-samek,D. Samek,M,10,184,119,M,,1995537,EUR,1077148800,M,83,83,True,,,,,,,,,,,,,,,,0.0,,0,,,,,Daniel,Samek,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Marcin Listkowski,listkowski-marcin,M. Listkowski,F,10,178,284,M,,796673,EUR,887068800,F,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Jeppe Corfitzen,corfitzen-jeppe,J. Corfitzen,F,,179,126,M,,1387352,EUR,1104278400,F,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Rareș Burnete,rares-catalin-burnete,R. Burnete,F,7,185,490,M,,1136325,EUR,1075507200,F,45,45,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
