match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalOffside
12448381,away,SC Heerenveen,Luuk Brouwers,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,8,8,False,40.0,35.0,1.0,1.0,0.0,17.0,18.0,18.0,22.0,8.0,,90.0,57.0,7.0,9.0,0.0187005,2,,,,,,1.0,3.0,4.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,4.0,2.0,1.0,0.1313,True,1.0,1.0,,,,0.0383,,2.0,,,,,
12448381,away,SC Heerenveen,Ilias Sebaoui,ilias-sebaoui,I. Sebaoui,M,10,180,683,M,1154586,EUR,1002153600,M,10,10,False,14.0,10.0,1.0,,0.0,2.0,2.0,8.0,12.0,2.0,,45.0,26.0,6.4,9.0,0.065965,1,,Ilias Sebaoui,,,,,5.0,4.0,1.0,1.0,2.0,,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,0.0296,,1.0,,,,,,,,,,,,
12448381,away,SC Heerenveen,Levi Smans,levi-smans,L. Smans,M,14,175,135,M,1133678,EUR,1048550400,F,14,14,False,25.0,24.0,,,0.0,11.0,11.0,13.0,15.0,2.0,,78.0,43.0,6.7,9.0,0.0601215,0,,Levi Smans,,1.0,,,6.0,5.0,,1.0,5.0,2.0,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Dimitris Rallis,dimitris-rallis,D. Rallis,F,9,189,309,M,1888815,EUR,1111795200,F,26,26,False,7.0,4.0,,,0.0,3.0,4.0,1.0,4.0,1.0,,59.0,15.0,6.2,7.0,0.00030928,1,,,,1.0,,2.0,6.0,2.0,1.0,1.0,,,,,,,,2.0,1.0,2.0,0.0152,,1.0,,1.0,,1.0,,,,,,,,1.0
12448381,away,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,,,45.0,12.0,6.6,6.0,0.0112623,1,,Ion,Nicolaescu,,,,2.0,2.0,,,2.0,1.0,,,,,,2.0,1.0,1.0,0.0274,,,1.0,,,,0.1137,,,,,,,
12448381,away,SC Heerenveen,Danilo Al-Saed,al-saed-danilo,D. Al-Saed,M,18,178,897,M,1103971,EUR,919814400,F,24,24,True,16.0,9.0,,,0.0,1.0,1.0,8.0,15.0,1.0,,31.0,24.0,6.1,14.0,0.29015,0,,,,,,,7.0,1.0,3.0,1.0,4.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Simon Olsson,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,True,7.0,6.0,2.0,2.0,0.0,2.0,2.0,4.0,5.0,3.0,,12.0,10.0,6.3,3.0,0.00198431,0,,,,,,,3.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Ché Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,F,7,7,True,4.0,4.0,,,0.0,,,4.0,8.0,,,11.0,10.0,6.6,4.0,0.00597367,0,,Ché,Nunnely,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Mickey van der Hart,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Mateja Milovanović,mateja-milovanovic,M. Milovanović,D,5,185,406,M,1124029,EUR,1082246400,D,27,27,True,,,,,,,,,,,,,,,,,0,,Mateja Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Paweł Bochniewicz,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Denzel Hall,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Isaiah Ahmed,isaiah-ahmed,I. Ahmed,M,35,186,37,M,1801303,EUR,1135728000,M,39,39,True,,,,,,,,,,,,,,,,,0,,Isaiah Ahmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
