match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_interceptionWon,stat_aerialLost,stat_accurateCross,stat_penaltyConceded,stat_challengeLost,stat_blockedScoringAttempt,stat_wasFouled,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_penaltyMiss,stat_totalOffside,stat_penaltyWon,stat_goodHighClaim,stat_outfielderBlock,stat_bigChanceCreated,stat_goals
12134241,away,South Carolina United Heat,Luis Molina,,,luis-molina,L. Molina,M,8,,1,M,1196888,EUR,891129600.0,M,8,8,False,18.0,9.0,,,5.0,7.0,12.0,,3.0,,,,74.0,29.0,7.1,13.0,0,4.0,1.0,1.0,1.0,6.0,,,,3.0,3.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,
12134241,away,South Carolina United Heat,Coby Atkinson,Coby Atkinson,,coby-atkinson,C. Atkinson,M,,180.0,3,M,1187454,EUR,958867200.0,M,20,20,False,27.0,18.0,3.0,1.0,11.0,17.0,10.0,1.0,7.0,,,,90.0,33.0,6.2,10.0,1,7.0,,1.0,8.0,4.0,,1.0,1.0,2.0,1.0,1.0,4.0,,,2.0,,1.0,2.0,,,,,1.0,,,,,,,,
12134241,away,South Carolina United Heat,Mehdi Dioury,,,mehdi-dioury,M. Dioury,M,,189.0,1,,875388,EUR,910396800.0,M,21,21,False,22.0,16.0,3.0,1.0,6.0,10.0,12.0,2.0,4.0,,,,90.0,40.0,7.1,10.0,1,10.0,,1.0,3.0,6.0,,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,,3.0,,,,1.0,,,,,,1.0,
12134241,away,South Carolina United Heat,Adetayo Adefioye,Adetayo Adefioye,,adetayo-adefioye,A. Adefioye,M,11,,0,M,1198215,EUR,984787200.0,M,11,11,False,21.0,18.0,3.0,2.0,10.0,12.0,10.0,,9.0,,,,74.0,41.0,6.9,8.0,1,8.0,1.0,,6.0,7.0,3.0,1.0,,2.0,1.0,,,,2.0,1.0,,,1.0,,5.0,,,,1.0,,,,,,,
12134241,away,South Carolina United Heat,Seth Hanson,Seth Hanson,,seth-hanson,S. Hanson,M,7,,0,,1826103,EUR,910828800.0,F,7,7,False,15.0,8.0,2.0,,2.0,5.0,10.0,2.0,2.0,,,,62.0,28.0,6.5,11.0,1,6.0,,,3.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,,,,2.0,,,,,,,1.0,,1.0,,,,,,,
12134241,away,South Carolina United Heat,Ronaldo Fortune,,,ronaldo-fortune,R. Fortune,F,10,,44,M,983340,EUR,882316800.0,F,10,10,False,18.0,7.0,2.0,,2.0,4.0,18.0,2.0,2.0,,,,90.0,35.0,6.8,19.0,1,5.0,4.0,,4.0,2.0,1.0,,,2.0,2.0,2.0,2.0,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,
12134241,away,South Carolina United Heat,Wilterlynd Inalien,Wilterlynd,Inalien,wilterlynd-inalien,W. Inalien,F,,188.0,5,,1034060,EUR,923702400.0,F,17,17,True,6.0,3.0,1.0,,,1.0,6.0,2.0,,,,,28.0,12.0,7.2,4.0,1,3.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0
12134241,away,South Carolina United Heat,Matheus Barrozo,Matheus Barrozo,,matheus-barrozo,M. Barrozo,M,4,,0,,1826096,EUR,847843200.0,M,4,4,True,11.0,10.0,,,5.0,6.0,5.0,,2.0,,,,22.0,16.0,6.7,2.0,0,5.0,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
12134241,away,South Carolina United Heat,Søren Nygård,Søren Nygård,,soren-nygard,S. Nygård,D,25,,0,M,1480246,EUR,902016000.0,F,9,9,True,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,16.0,7.0,6.6,3.0,0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12134241,away,South Carolina United Heat,Hale Lombard,Hale Lombard,,hale-lombard,H. Lombard,F,9,193.0,3,M,1830745,EUR,960854400.0,F,27,27,True,6.0,,,,,,6.0,,,,,,16.0,8.0,7.1,7.0,0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,
12134241,away,South Carolina United Heat,Igor Oliveira Da Silva,Igor Oliveira Da Silva,,igor-oliveira-da-silva,I. O. D. Silva,M,6,,2,,1830747,EUR,,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134241,away,South Carolina United Heat,Henry Kohel,Henry Kohel,,henry-kohel,H. Kohel,M,23,,0,,1830746,EUR,997660800.0,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134241,away,South Carolina United Heat,Eric Wnorowski,Eric Wnorowski,,eric-wnorowski,E. Wnorowski,M,19,,0,,1830744,EUR,974764800.0,G,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
