match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_aerialWon,player_firstName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,captain,stat_totalOffside,player_lastName,stat_goodHighClaim,stat_bigChanceMissed
12117339,away,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,,1471221,EUR,1127260800,M,45,45,True,11.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,9.0,,1.0,,,,,32.0,23.0,6.5,8.0,0.00652602,0,,,,,3.0,5.0,1.0,1.0,3.0,2.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175,3003,M,,37006,EUR,627523200,F,11,11,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,3.0,,,,,32.0,5.0,6.3,,0.00038024,1,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.1457,,,,,,,,1.0,,,1.0
12117339,away,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,,973737,EUR,922924800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Mariano,mariano,Mariano,D,,177,308,M,,40076,EUR,519868800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187,2874,M,,797893,EUR,854755200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173,1027,M,,552686,EUR,768009600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,,913598,EUR,921628800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Paulo Vitor,,,,,,,,,
12117339,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178,713,M,,1106599,EUR,1038096000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Brahian Palacios,,,,,,,,,
12117339,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
