match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_challengeLost,stat_hitWoodwork,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_clearanceOffLine,stat_totalOffside
12764155,away,SK Sturm Graz,Niklas Geyrhofer,niklas-geyrhofer,N. Geyrhofer,D,35,188,64,M,1017135,EUR,950227200,D,35,35,True,14.0,11.0,2.0,2.0,0.0,8.0,10.0,3.0,4.0,1.0,,,30.0,21.0,6.7,3.0,0.00033409,1,,,,,,,1.0,,,,,,,2.0,3.0,3.0,,,,,,1.0,,,0.0685,,,,1.0,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,9,186,691,M,989168,EUR,1012780800,F,9,9,True,1.0,,,,0.0,,,,1.0,,,,15.0,5.0,6.1,4.0,,0,,,,,4.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
12764155,away,SK Sturm Graz,Tomi Horvat,tomi-horvat,T. Horvat,M,14,176,562,M,906698,EUR,922233600,M,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,1.0,5.0,,1.0,0.00142503,1,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,0.0241,,,,1.0,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Matteo Bignetti,matteo-bignetti,M. Bignetti,G,40,190,112,M,1150766,EUR,1083801600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Matteo Bignetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Daniil Khudyakov,daniil-khudyakov,D. Khudyakov,G,53,194,483,M,1101753,EUR,1073606400,G,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Daniil,Khudyakov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Emir Karić,emir-karic,E. Karić,D,17,186,635,M,796032,EUR,865814400,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Arjan Malić,arjan-malic,A. Malić,D,23,186,1349,M,1500291,EUR,1125187200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Arjan Malic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Konstantin Schopp,schopp-konstantin,K. Schopp,D,27,186,128,M,1484314,EUR,1135900800,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Konstantin Schopp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Stefan Hierländer,stefan-hierlander,S. Hierländer,M,25,180,68,M,49021,EUR,665539200,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Jacob Hödl,jacob-hodl,J. Hödl,M,43,175,168,M,1488043,EUR,1170201600,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764155,away,SK Sturm Graz,Leon Grgić,leon-grgic,L. Grgić,F,38,189,830,M,1387712,EUR,1137888000,F,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Leon Grgic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
