match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_unsuccessfulTouch,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_challengeLost,stat_bigChanceCreated,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_totalOffside,stat_penaltyConceded
13472881,away,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,False,14.0,13.0,1.0,1.0,0.0,5.0,5.0,8.0,9.0,1.0,,,62.0,27.0,7.0,8.0,0.00579836,1,,,3.0,1.0,7.0,,,,,1.0,,,,,4.0,,,2.0,,1.0,1.0,0.0769,0.0335,,1.0,4.0,,,,,,,,,,,,1.0,
13472881,away,São Paulo,Gonzalo Tapia,tapia-gonzalo,G. Tapia,F,14,178,4048,M,1002947,EUR,1014336000,F,14,14,True,11.0,9.0,2.0,2.0,0.0,3.0,4.0,6.0,7.0,,,,28.0,17.0,6.9,4.0,0.0109092,2,,3.0,1.0,4.0,3.0,,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,0.0915,0.0167,,,1.0,,1.0,,,,,,,,,,,
13472881,away,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,True,4.0,4.0,,,0.0,4.0,4.0,,,2.0,,,16.0,5.0,5.3,,8.801e-05,0,,,,2.0,,,,2.0,,,,,,,,Pablo Maia,,,,,,,,,,,,,,,,,,,,,,,1.0
13472881,away,São Paulo,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,33,33,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,8.0,2.0,6.3,1.0,2.22e-06,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13472881,away,São Paulo,Lucas Ferreira,lucas-dos-santos-ferreira,L. Ferreira,M,48,187,2402,M,1631907,EUR,1146182400,M,48,48,True,1.0,,,,0.0,,1.0,,,,,,8.0,2.0,6.4,1.0,,1,,,,,,,,,,,,,,,,Lucas Ferreira,,,,,,0.0382,,,,,,1.0,,,,,,,,,,,
13472881,away,São Paulo,Young,young,Young,G,50,201,1659,M,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Young,,,,,,,,,,,,,,,,,,,,,,,
13472881,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472881,away,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472881,away,São Paulo,Maik,maik,Maik,D,42,175,1422,M,2035326,EUR,1104710400,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Maik,Gomes Viegas,,,,,,,,,,,,,,,,,,,,,,
13472881,away,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Felipe Negrucci,,,,,,,,,,,,,,,,,,,,,,,
13472881,away,São Paulo,Henrique Carmo,henrique,Henrique,M,37,178,1458,M,1807899,EUR,1163030400,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Henrique,,,,,,,,,,,,,,,,,,,,,,,
13472881,away,São Paulo,Lucca,lucca,Lucca,M,45,176,1626,M,2162243,EUR,1181779200,F,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Lucca,,,,,,,,,,,,,,,,,,,,,,,
13472881,away,São Paulo,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,350082,EUR,778032000,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
