match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wasFouled,captain,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_wonTackle,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_hitWoodwork
14573050,away,Breidablik Kópavogur,Óli Valur Ómarsson,,,oli-valur-omarsson,O. V. Omarsson,M,9,172.0,65,M,957138,EUR,1042070400,M,9,9,False,11.0,10.0,1.0,,0.0,5.0,5.0,5.0,6.0,3.0,,,,90.0,28.0,6.4,6.0,0.00618689,102.95503721203,12.0,-37.42,13.545,,3,,-0.02,0.32,-0.15,,,,4.0,3.0,,1.0,1.0,,2.0,2.0,,,,1.0,,2.0,1.0,,,1.0,,0.1113,18.915146549789,1.0,,-0.3,1.0,,,,,2.0,,,,
14573050,away,Breidablik Kópavogur,Höskuldur Gunnlaugsson,,,hoskuldur-gunnlaugsson,H. Gunnlaugsson,M,7,173.0,59,M,156416,EUR,780537600,M,7,7,False,17.0,14.0,1.0,,0.0,4.0,6.0,10.0,11.0,4.0,,,,90.0,30.0,7.7,5.0,0.00664949,52.740818023921,5.0,-24.675,1.89,,2,,0.0,0.04,0.17,,2.0,1.0,4.0,5.0,,3.0,1.0,True,1.0,2.0,,1.0,,,,,,,,1.0,1.0,0.2824,,,,0.54,,1.0,1.0,1.0,0.1311,,,,,
14573050,away,Breidablik Kópavogur,Viktor Karl Einarsson,,,viktor-karl-einarsson,V. K. Einarsson,M,8,176.0,30,M,822170,EUR,854582400,M,8,8,False,35.0,30.0,3.0,1.0,0.0,20.0,20.0,10.0,15.0,2.0,,,,84.0,38.0,6.5,5.0,0.014802,77.115781836815,10.0,-22.26,7.245,,0,,-0.19,0.2,-0.07,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,13.708051976849,1.0,,,1.0,,,,,,,,,
14573050,away,Breidablik Kópavogur,Davíð Ingvarsson,,,david-ingvarsson,D. Ingvarsson,M,18,176.0,18,M,879184,EUR,924998400,M,18,18,False,10.0,8.0,,,0.0,3.0,4.0,5.0,6.0,3.0,,,,90.0,27.0,5.8,9.0,0.0102666,75.47988505979,6.0,-5.775,24.675,,0,,-0.06,0.04,-0.14,,2.0,,7.0,3.0,,2.0,1.0,,2.0,3.0,,,,3.0,1.0,1.0,,,,,2.0,,15.331357278467,1.0,,,,2.0,,,,,,,,
14573050,away,Breidablik Kópavogur,Ágúst Orri Thorsteinsson,Ágúst Orri Thorsteinsson,,agust-orri-porsteinsson,Á. O. Thorsteinsson,M,15,,54,M,2203670,EUR,1105660800,F,15,15,False,13.0,11.0,,,0.0,7.0,8.0,4.0,5.0,1.0,,,,84.0,25.0,6.4,8.0,0.00366287,43.363868005772,6.0,-8.4,3.465,,0,,0.03,0.05,-0.08,,1.0,,5.0,3.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,,2.0,,2.0,5.0,,,,,,2.0,,
14573050,away,Breidablik Kópavogur,Gabriel Snaer,Gabriel Snaer,,gabriel-snaer,G. Snaer,D,29,,14,M,1524000,EUR,1167782400,M,29,29,True,12.0,8.0,2.0,,0.0,5.0,6.0,3.0,6.0,,,,,31.0,20.0,6.6,4.0,0.0751354,34.741592771384,4.0,-24.255,2.625,,0,,0.11,0.02,-0.07,,,1.0,1.0,2.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
14573050,away,Breidablik Kópavogur,Aron Bjarnason,,,aron-bjarnason,A. Bjarnason,M,11,173.0,19,M,239060,EUR,813628800,M,11,11,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,14.0,8.0,6.5,1.0,0.105639,19.833208288729,2.0,-12.285,0.10499999999999,,1,,0.24,0.07,-0.11,,,,,,,,,,,,,,,,,,,,,1.0,,0.0471,16.09173464857,1.0,1.0,-0.01,,,,,,,,,,1.0
14573050,away,Breidablik Kópavogur,Kristinn Steindorsson,,,kristinn-steindorsson,K. Steindorsson,M,10,177.0,22,M,64386,EUR,641347200,F,10,10,True,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,,,,,11.0,16.0,6.5,5.0,0.00106393,56.304034724114,7.0,-12.075,7.14,,0,,-0.01,-0.12,0.16,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,24.696073068405,1.0,,,,2.0,,,,,,,,
14573050,away,Breidablik Kópavogur,Kristofer Ingi Kristinsson,,,kristofer-ingi-kristinsson,K. I. Kristinsson,F,23,190.0,30,M,858273,EUR,923443200,F,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,11.0,2.0,6.4,,0.00013032,,,,,,1,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.1467,,,,-0.42,,,,,,1.0,,,,
14573050,away,Breidablik Kópavogur,Gylfi Berg Snaehólm,Gylfi Berg Snaehólm,,gylfi-berg-snaeholm,G. B. Snaehólm,G,33,,8,M,1979986,EUR,1221955200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,away,Breidablik Kópavogur,Valgeir Valgeirsson,,,valgeir-valgeirsson,V. Valgeirsson,D,17,168.0,36,M,934255,EUR,1032652800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,away,Breidablik Kópavogur,Kristinn Narfi Björgvinsson,,,kristinn-narfi-bjorgvinsson,K. N. Björgvinsson,M,,185.0,8,M,2156580,EUR,1223856000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,away,Breidablik Kópavogur,Birkir Thorsteinsson,Birkir,Thorsteinsson,birkir-thorsteinsson,B. Thorsteinsson,M,,183.0,6,M,2325144,EUR,1242172800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,away,Breidablik Kópavogur,Gunnleifur Orri Gunnleifsson,Gunnleifur Orri Gunnleifsson,,gunnleifur-orri-gunnleifsson,G. O. Gunnleifsson,M,,,4,M,1979985,EUR,1210291200,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,away,Breidablik Kópavogur,Þorleifur Úlfarsson,,,thorleifur-ulfarsson,Þ. Úlfarsson,F,45,185.0,37,M,1025993,EUR,977875200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,away,Breidablik Kópavogur,Gudmundur Magnusson,,,gudmundur-magnusson,G. Magnusson,F,99,179.0,27,M,64548,EUR,676512000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
