match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_challengeLost,stat_shotOffTarget,player_firstName,player_lastName,stat_totalOffside,stat_goodHighClaim,stat_lastManTackle,stat_bigChanceMissed,stat_bigChanceCreated
13981458,away,Pisa,Giovanni Bonfanti,giovanni-bonfanti,G. Bonfanti,D,94,187,345,M,1183625,EUR,1042761600,M,94,94,False,11.0,5.0,3.0,1.0,0.0,5.0,5.0,0.0,6.0,2.0,,,,74.0,31.0,6.6,12.0,0.0254321,,1,,0.12,0.03,-0.06,,,,2.0,1.0,4.0,4.0,1.0,,1.0,2.0,1.0,,0.0195,0.0615,1.0,-0.13,,1.0,2.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,
13981458,away,Pisa,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,15.0,11.0,,,0.0,2.0,3.0,9.0,12.0,1.0,,,,75.0,27.0,6.9,9.0,0.0155181,,4,,-0.16,0.19,-0.02,,,,,2.0,4.0,4.0,1.0,,1.0,,,,0.8688,0.978,1.0,0.27,,1.0,,,,,3.0,,2.0,2.0,2.0,,1.0,,1.0,,,,,,,
13981458,away,Pisa,Stefano Moreo,stefano-moreo,S. Moreo,F,32,191,621,M,346948,EUR,741398400,F,32,32,False,19.0,12.0,,,0.0,5.0,7.0,7.0,12.0,2.0,,,,61.0,29.0,6.6,11.0,0.0118004,,0,,0.01,0.1,0.15,,,,1.0,1.0,2.0,3.0,,,,2.0,2.0,,,,1.0,,2.0,,,,,,3.0,,,,,,,,,,,,,,,
13981458,away,Pisa,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,47743,EUR,580608000,M,11,11,True,15.0,13.0,1.0,1.0,0.0,8.0,8.0,5.0,7.0,2.0,,,,29.0,24.0,6.7,7.0,0.00748329,,0,,0.12,0.07,-0.03,,cuadrado,,3.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,
13981458,away,Pisa,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191,686,M,1184248,EUR,1068681600,F,9,9,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,29.0,7.0,6.2,4.0,0.00023683,,1,,-0.01,-0.15,-0.06,,,,,,5.0,1.0,3.0,1.0,,,,,0.0221,,,-0.11,,1.0,,,,,,,,1.0,1.0,,,1.0,,Henrik Meister,,,,,,
13981458,away,Pisa,Samuele Angori,samuele-angori,S. Angori,M,3,184,664,M,1174457,EUR,1065484800,D,3,3,True,4.0,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,3.0,,,,16.0,5.0,6.7,2.0,0.441019,,0,,0.11,0.35,-0.19,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0
13981458,away,Pisa,Matteo Tramoni,matteo-tramoni,M. Tramoni,F,10,175,1168,M,887275,EUR,948326400,F,10,10,True,,,,,0.0,,,,,1.0,,,,15.0,3.0,6.5,1.0,,,1,,,0.25,0.13,,,,,,2.0,1.0,1.0,,,1.0,1.0,,0.2388,,,-0.38,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,
13981458,away,Pisa,Lorran,lorran,Lorran,M,99,180,6096,M,1459764,EUR,1151971200,M,99,99,True,9.0,7.0,,,0.0,5.0,6.0,2.0,3.0,1.0,,,,10.0,13.0,7.2,4.0,0.00138814,,1,,-0.04,0.02,-0.07,,lorranlucas10,,,,1.0,,1.0,,1.0,,,,0.8679,0.9933,,0.51,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,
13981458,away,Pisa,Nícolas,nicolas,Nícolas,G,12,190,112,M,150611,EUR,576806400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,away,Pisa,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193,684,M,284349,EUR,833500800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,away,Pisa,Arturo Calabresi,arturo-calabresi,A. Calabresi,D,33,186,199,M,284367,EUR,827020800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,away,Pisa,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,away,Pisa,Isak Vural,isak-vural,I. Vural,M,21,190,952,M,1210995,EUR,1148774400,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,away,Pisa,Tomás Esteves,tomas-esteves,T. Esteves,M,19,180,376,M,979210,EUR,1017792000,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,away,Pisa,Gabriele Piccinini,gabriele-piccinini,G. Piccinini,M,36,184,125,M,970778,EUR,986515200,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981458,away,Pisa,Malthe Højholt,malthe-hojholt,M. Højholt,M,8,182,154,M,997583,EUR,987379200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
