match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_goals,stat_outfielderBlock,stat_goalAssist,stat_bigChanceMissed,stat_penaltyConceded,stat_goodHighClaim,stat_punches,stat_errorLeadToAGoal,stat_penaltyMiss
11369388,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,,859773,EUR,926553600,M,3,3,False,43.0,29.0,6.0,3.0,16.0,18.0,13.0,25.0,,8.0,,,,,,,90.0,61.0,6.4,21.0,0.0143235,1,,,,,,,9.0,6.0,5.0,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,0.0293,,3.0,,2.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,
11369388,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,,835484,EUR,918000000,M,8,8,False,28.0,24.0,5.0,2.0,12.0,13.0,12.0,15.0,2.0,3.0,,,,,,,69.0,42.0,6.4,8.0,0.0098735,1,,,,,,,7.0,3.0,3.0,,,1.0,,,3.0,,2.0,0.0191,,1.0,1.0,,3.0,3.0,,1.0,1.0,,,,,,,,,,,
11369388,away,Celta Vigo,Carlos Dotor,dotor-carlos,C. Dotor,M,12,180,367,M,,997221,EUR,984614400,M,6,6,False,41.0,32.0,2.0,,20.0,21.0,12.0,20.0,1.0,5.0,,,,,,,90.0,52.0,6.6,11.0,0.00282028,0,,,,,,,2.0,5.0,1.0,,,1.0,2.0,2.0,1.0,,,,,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,
11369388,away,Celta Vigo,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,,595576,EUR,827798400,M,17,17,False,32.0,27.0,,,8.0,10.0,19.0,23.0,1.0,6.0,,,,,,,84.0,48.0,7.5,8.0,0.200899,2,,,,,1.0,,6.0,8.0,2.0,,1.0,1.0,2.0,,,3.0,1.0,0.0824,0.2938,2.0,1.0,,4.0,3.0,,1.0,,,1.0,1.0,,,,,,,,
11369388,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,,876599,EUR,949795200,F,18,18,False,16.0,10.0,3.0,3.0,4.0,4.0,6.0,12.0,2.0,3.0,,,,,,,89.0,33.0,7.1,12.0,0.00439303,2,,,,,,,10.0,6.0,1.0,,1.0,,1.0,1.0,3.0,1.0,3.0,0.7899,0.9401,,3.0,3.0,4.0,1.0,,,,3.0,1.0,1.0,,,,,,,,
11369388,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,i.aspas10,19356,EUR,554774400,F,10,10,False,25.0,18.0,1.0,1.0,6.0,7.0,13.0,23.0,,2.0,,,,,,,90.0,45.0,8.1,11.0,0.0749717,6,,,,True,5.0,1.0,1.0,7.0,,1.0,3.0,,,,,4.0,,1.1781,1.6703,1.0,1.0,1.0,3.0,3.0,,,,,3.0,1.0,,1.0,2.0,,,,,1.0
11369388,away,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,,846492,EUR,895881600,M,14,14,True,6.0,2.0,2.0,,1.0,2.0,1.0,4.0,,1.0,,,,,,,21.0,7.0,6.3,4.0,0.00024822,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,,557008,EUR,769910400,M,11,11,True,5.0,4.0,1.0,,3.0,3.0,1.0,2.0,,1.0,,,,,,,15.0,5.0,6.4,1.0,0.0006709,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,,894863,EUR,933552000,F,12,12,True,,,,,,,,,,,,,,,,,10.0,,6.4,,,0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1571,M,,47339,EUR,574473600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,,1069703,EUR,981849600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178,597,M,,1526627,EUR,1056585600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180,272,M,,1216080,EUR,1047859200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,,1154935,EUR,1057104000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,Hugo Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,,794950,EUR,887587200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
