match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_goalAssist,stat_totalShots,player_firstName,player_lastName,stat_goals
14270430,home,Audace Cerignola,Alessandro Faggioli,alessandro-faggioli,A. Faggioli,F,27,180,17,M,896536,EUR,949449600,F,18,18,True,0,0,,,
14270430,home,Audace Cerignola,Riccardo Spaltro,riccardo-spaltro,R. Spaltro,D,25,185,10,M,967505,EUR,950918400,D,25,25,True,0,0,,,
14270430,home,Audace Cerignola,Zak Ruggiero,zak-ruggiero,Z. Ruggiero,M,83,174,30,M,949789,EUR,978998400,M,83,83,True,0,0,,,
14270430,home,Audace Cerignola,Gabriele Ingrosso,gabriele-ingrosso,G. Ingrosso,D,27,177,5,M,970979,EUR,959040000,D,27,27,True,0,0,,,
14270430,home,Audace Cerignola,Miguel Ángel Maza,miguel-angel-maza,M. Ángel,M,20,183,23,M,254727,EUR,726278400,M,20,20,True,0,0,,,
14270430,home,Audace Cerignola,Giuseppe Fares,fares-giuseppe,G. Fares,G,22,185,1,M,1404823,EUR,1060732800,G,22,22,True,0,0,,,
14270430,home,Audace Cerignola,Alfonso Rizzuto,alfonso-rizzuto,A. Rizzuto,G,,182,7,M,1141707,EUR,1089158400,G,12,12,True,0,0,,,
14270430,home,Audace Cerignola,Martin Cocorocchio,martin-cocorocchio,M. Cocorocchio,D,45,186,12,M,1013378,EUR,994982400,D,45,45,True,0,0,,,
14270430,home,Audace Cerignola,Gianfranco Giuliodori,gianfranco-giuliodori,G. Giuliodori,D,19,175,13,M,1587119,EUR,1086912000,D,19,19,True,0,0,,,
14270430,home,Audace Cerignola,Claudio Parlato,claudio-parlato,C. Parlato,D,99,186,25,M,1525366,EUR,1107475200,D,99,99,True,0,0,,,
14270430,home,Audace Cerignola,Oscar Moreso,oscar-moreso,O. Moreso,M,24,186,4,M,1945159,EUR,1097193600,M,24,24,True,0,0,Oscar Moreso,,
14270430,home,Audace Cerignola,Ernesto Ballabile,ernesto-ballabile,E. Ballabile,F,17,169,26,M,1590098,EUR,1156982400,F,17,17,True,0,0,,,
14270430,home,Audace Cerignola,Antonio Sabbatani,antonio-sabbatani,A. Sabbatani,F,90,180,18,M,1908046,EUR,1012953600,F,9,9,True,0,0,,,
14270430,away,US Avellino 1912,Antony Iannarilli,antony-iannarilli,A. Iannarilli,G,1,186,55,M,102077,EUR,661478400,G,1,1,False,0,0,,,
14270430,away,US Avellino 1912,Tommaso Cancellotti,tommaso-cancellotti,T. Cancellotti,D,29,183,42,M,171013,EUR,706492800,D,29,29,False,0,0,,,
14270430,away,US Avellino 1912,Claudio Manzi,claudio-manzi,C. Manzi,D,26,192,28,M,928867,EUR,961545600,D,79,79,False,0,0,,,
14270430,away,US Avellino 1912,Patrick Enrici,enrici-patrick,P. Enrici,D,56,182,41,M,970883,EUR,988761600,M,56,56,False,0,0,,,
14270430,away,US Avellino 1912,Alessandro Milani,alessandro-milani,A. Milani,D,78,178,682,M,1154853,EUR,1118707200,D,78,78,False,0,0,Alessandro Milani,,
14270430,away,US Avellino 1912,Dimitrios Sounas,dimitrios-sounas,D. Sounas,M,24,177,96,M,257975,EUR,776649600,D,24,24,False,0,0,,,
14270430,away,US Avellino 1912,Justin Kumi,justin-kumi,J. Kumi,M,16,184,138,M,1137256,EUR,1089936000,M,16,16,False,0,0,,,
14270430,away,US Avellino 1912,Martin Palumbo,martin-palumbo,M. Palumbo,M,20,183,310,M,1001033,EUR,1015286400,M,20,20,False,0,0,,,
14270430,away,US Avellino 1912,Raffaele Russo,raffaele-russo,R. Russo,M,10,178,63,M,858193,EUR,919900800,F,10,10,False,0,0,,,
14270430,away,US Avellino 1912,Facundo Lescano,facundo-lescano,F. Lescano,F,32,188,149,M,383880,EUR,840326400,F,32,32,False,0,0,,,
14270430,away,US Avellino 1912,Valerio Crespi,crespi-valerio,V. Crespi,F,99,185,138,M,1155434,EUR,1091577600,F,17,17,False,0,0,,,
14270430,away,US Avellino 1912,Gianmarco Todisco,gianmarco-todisco,G. Todisco,D,2,178,16,M,991437,EUR,1020124800,D,2,2,True,0,0,,,
14270430,away,US Avellino 1912,Roberto Insigne,roberto-insigne,R. Insigne,F,94,172,266,M,296432,EUR,768614400,F,94,94,True,0,0,,,
14270430,away,US Avellino 1912,Giuseppe Panico,giuseppe-panico,G. Panico,M,18,178,59,M,363872,EUR,863222400,F,33,33,True,0,0,,,
14270430,away,US Avellino 1912,Lorenco Šimić,lorenco-simic,L. Šimić,D,44,195,174,M,791203,EUR,837388800,D,44,44,True,0,0,,,
14270430,away,US Avellino 1912,Michele Besaggio,michele-besaggio,M. Besaggio,M,39,181,90,M,1008101,EUR,1019952000,M,39,39,True,0,0,,,
14270430,away,US Avellino 1912,Giovanni Daffara,daffara-giovanni,G. Daffara,G,30,194,432,M,1100418,EUR,1102204800,G,30,30,True,0,0,,,
14270430,away,US Avellino 1912,Pasquale Pane,pasquale-pane,P. Pane,G,45,188,21,M,132174,EUR,637113600,G,23,23,True,0,0,,,
14270430,away,US Avellino 1912,Marco Armellino,marco-armellino,M. Armellino,M,21,176,24,M,131494,EUR,619660800,M,21,21,True,0,0,,,
14270430,away,US Avellino 1912,Emmanuel Gyabuaa,emmanuel-gyabuaa,E. Gyabuaa,M,4,175,92,M,918837,EUR,1001030400,M,8,8,True,0,0,,,
14270430,away,US Avellino 1912,Matteo Marchisano,marchisano-matteo,M. Marchisano,M,2,186,96,M,1143372,EUR,1097020800,D,28,28,True,0,0,,,
