match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_wonContest,stat_dispossessed,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_shotOffTarget,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_lastManTackle,stat_errorLeadToAShot
14572643,away,Celtic,Luke McCowan,,,mccowan-luke,L. McCowan,M,14,177.0,285,M,926363,EUR,881625600,M,14,14,False,28.0,25.0,5.0,4.0,0.0,9.0,9.0,16.0,19.0,,3.0,,,,63.0,40.0,6.7,8.0,0.029973,64.561770444707,12.0,-2.625,7.56,,0,,0.06,0.01,-0.06,,1.0,,1.0,,5.0,4.0,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,
14572643,away,Celtic,Reo Hatate,,,reo-hatate,R. Hatate,M,41,172.0,2324,M,891153,EUR,880070400,M,41,41,False,45.0,40.0,8.0,5.0,1.0,20.0,20.0,20.0,25.0,1.0,9.0,,,,83.0,56.0,8.3,10.0,0.427396,150.82903181751,20.0,-49.56,8.295,,2,,0.36,0.25,0.13,,,,,,5.0,2.0,,,,,,,2.0,2.0,3.0,0.6294,1.0,0.55,,2.0,,1.0,1.0,0.9833,,,1.0,,1.0,,,,1.0,,1.0
14572643,away,Celtic,Yang Hyun-Jun,Yang Hyun-Jun,,yang-hyun-jun,Y. Hyun-Jun,F,13,179.0,1487,M,1103531,EUR,1022284800,M,13,13,False,30.0,25.0,2.0,1.0,0.0,9.0,11.0,16.0,19.0,,3.0,,,,71.0,43.0,7.1,11.0,0.0247465,122.24469227605,8.0,-81.585,3.675,,1,,-0.11,0.27,-0.18,,2.0,,,,6.0,1.0,3.0,2.0,,2.0,,,1.0,,,0.3577,,0.44,1.0,2.0,,,1.0,0.3971,,,,,1.0,,,,,,
14572643,away,Celtic,Daizen Maeda,,,daizen-maeda,D. Maeda,F,38,173.0,4126,M,832420,EUR,877305600,F,38,38,False,19.0,13.0,,,2.0,9.0,11.0,4.0,8.0,,,,,,90.0,29.0,6.1,9.0,0.50413,41.513803899176,6.0,5.46,10.815,,1,,-1.0,-0.51,-0.02,,,,3.0,,6.0,3.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,0.027,2.0,-0.01,,,,2.0,,,,1.0,1.0,,,,,,,,
14572643,away,Celtic,Benjamin Nygren,,,benjamin-nygren,B. Nygren,F,8,184.0,1801,M,918517,EUR,994550400,F,8,8,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,,,,,27.0,10.0,7.3,3.0,0.0092139,3.1178992927932,1.0,2.52,2.52,,1,,-0.07,-0.18,-0.05,,,,1.0,,3.0,,1.0,1.0,,,,,,,,0.233,,0.52,,,,,1.0,0.6893,,,,,1.0,,,,,,
14572643,away,Celtic,Dane Murray,Dane Murray,,dane-murray,D. Murray,D,47,193.0,128,M,1117475,EUR,1056585600,D,47,47,True,9.0,9.0,1.0,1.0,0.0,7.0,7.0,2.0,2.0,,,,,,20.0,10.0,6.6,,0.00053513,19.496821611744,3.0,3.465,8.4,,0,,0.04,0.0,0.0,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Sebastian Tounekti,,,tounekti-sebastian,S. Tounekti,M,23,183.0,5357,M,957143,EUR,1026518400,F,23,23,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,2.0,,,,19.0,7.0,6.6,2.0,0.0171859,14.25159743806,3.0,-7.035,2.73,,0,,0.04,0.03,0.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Paulo Bernardo,,,paulo-bernardo,P. Bernardo,M,28,180.0,1001,M,983554,EUR,1011830400,M,28,28,True,2.0,,1.0,,0.0,,1.0,,1.0,,,,,,12.0,4.0,6.6,2.0,,9.5571774598989,1.0,9.555,9.555,,0,,-0.04,0.01,-0.01,,,,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Anthony Ralston,,,anthony-ralston,A. Ralston,D,56,178.0,375,M,840227,EUR,911174400,D,56,56,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,11.0,6.0,6.7,,0.0012577,,,,,,0,,0.03,,-0.03,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Viljami Sinisalo,,,viljami-sinisalo,V. Sinisalo,G,12,190.0,349,M,995654,EUR,1002758400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Ross Doohan,,,ross-doohan,R. Doohan,G,31,186.0,119,M,847123,EUR,891129600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Samuel Isiguzo,Samuel,Isiguzo,samuel-isiguzo,S. Isiguzo,D,61,,56,M,1804636,EUR,1179014400,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Finlay Hale,Finlay Hale,,finlay-hale,F. Hale,D,59,185.0,27,M,1584917,EUR,1168473600,D,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Michel Ange Balikwisha,,,michel-ange-balikwisha,M. A. Balikwisha,M,10,177.0,4211,M,923969,EUR,989452800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Johnny Kenny,,,kenny-johnny,J. Kenny,F,9,177.0,634,M,1116315,EUR,1054857600,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572643,away,Celtic,Kelechi Iheanacho,,,kelechi-iheanacho,K. Iheanacho,F,17,184.0,4854,M,359642,EUR,844300800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kelechi72,,,,,,,,,,
