match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_goals,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot,stat_goodHighClaim,stat_ownGoals
15197291,away,Mansfield Town,Will Evans,will-evans,W. Evans,F,11,185.0,124,M,1067573,EUR,867715200,F,11,11,False,18.0,11.0,4.0,1.0,0.0,5.0,9.0,9.0,7.0,,,84.0,40.0,7.2,13.0,46.4523614765,6.0,9.45,12.915,,0,0.31,0.08,0.32,,6.0,2.0,3.0,8.0,8.0,,2.0,1.0,7.0,4.0,4.0,,3.0,,,,,,1.0,,,2.0,,2.0,3.0,,1.0,,,,,,,,,,
15197291,away,Mansfield Town,Aaron Lewis,aaron-lewis,A. Lewis,M,8,183.0,24,M,920621,EUR,898819200,D,8,8,True,1.0,,,,0.0,,,1.0,,,,14.0,7.0,6.5,1.0,3.0336646156093,1.0,2.415,2.415,,1,-0.15,0.04,0.14,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,-0.21,,,,,,,,,,,
15197291,away,Mansfield Town,Jon Russell,russell-jon,J. Russell,M,13,193.0,472,M,976273,EUR,971049600,M,13,13,True,6.0,6.0,,,0.0,,,6.0,2.0,,,14.0,14.0,7.1,1.0,,,,,,0,0.17,,0.35,,6.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,
15197291,away,Mansfield Town,Victor Adeboyejo,victor-adeboyejo,V. Adeboyejo,F,19,178.0,123,M,758446,EUR,884563200,F,19,19,True,7.0,4.0,,,0.0,,1.0,6.0,2.0,,,14.0,12.0,6.2,6.0,34.473903596039,3.0,2.94,5.355,,0,-0.14,-0.06,-0.02,,4.0,,3.0,5.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15197291,away,Mansfield Town,Stephen McLaughlin,stephen-mclaughlin,S. McLaughlin,M,3,178.0,29,M,110008,EUR,645321600,D,3,3,True,5.0,4.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,,,13.0,9.0,6.9,2.0,4.7170651892888,1.0,4.62,4.62,,0,0.05,0.02,0.15,,3.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
15197291,away,Mansfield Town,Owen Mason,owen-mason,O. Mason,G,12,,25,M,1166776,EUR,1080086400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Owen Mason,,,,,,,,,,,,,,,,,,,,,
15197291,away,Mansfield Town,Luke Bolton,bolton-luke,L. Bolton,D,27,174.0,79,M,859764,EUR,939254400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197291,away,Mansfield Town,Elliott Hewitt,elliott-hewitt,E. Hewitt,D,4,180.0,19,M,152092,EUR,770256000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197291,away,Mansfield Town,Oliver Irow,oliver-irow,O. Irow,F,44,,276,M,1403139,EUR,1147219200,F,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Oliver Irow,,,,,,,,,,,,,,,,,,,,,
15197291,away,Mansfield Town,Dom Dwyer,dom-dwyer,D. Dwyer,F,14,176.0,57,M,224590,EUR,649296000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
