match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_wonTackle,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_wasFouled,player_sofascoreId,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_errorLeadToAShot,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_goals
11391450,away,Paris Saint-Germain,Kylian Mbappé,,,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,M,7,7,False,38.0,33.0,1.0,1.0,4.0,6.0,29.0,34.0,1.0,,,,90.0,58.0,10.0,11.0,0.0796164,9,,2.0,,3.0,5.0,,,,,1.0,,,2.0,4.0,2.0,5.0,2.0,,,,1.6598,2.4638,1.0,,2.0,KMbappé,,3.0,1.0,,,,,1.0,3.0
11391450,away,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,9,9,False,10.0,6.0,,,5.0,8.0,1.0,2.0,1.0,,,,45.0,17.0,6.9,5.0,0.00442354,0,,,3.0,4.0,6.0,,1.0,,1.0,1.0,1.0,3.0,,,,,,2.0,1.0,,,,,,2.0,goncaloramos88,,,,,,,,,
11391450,away,Paris Saint-Germain,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173,19307,M,917087,EUR,982540800,F,19,19,False,43.0,38.0,2.0,1.0,15.0,18.0,24.0,28.0,3.0,,,,77.0,60.0,7.0,12.0,0.0750944,1,,3.0,,6.0,3.0,2.0,,1.0,3.0,1.0,,,1.0,3.0,,1.0,,,2.0,,0.014,0.0202,2.0,,,kanginlee,1.0,,,,,,,,
11391450,away,Paris Saint-Germain,Vitinha,,,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,True,36.0,35.0,3.0,3.0,20.0,20.0,15.0,16.0,3.0,,,,45.0,44.0,7.0,3.0,0.0275094,1,,,,1.0,3.0,1.0,1.0,,2.0,2.0,,,,,1.0,,,,1.0,,0.0414,,1.0,,1.0,vitinha,,,,1.0,,,,,
11391450,away,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,29,29,True,8.0,5.0,2.0,1.0,1.0,2.0,4.0,6.0,3.0,,,,16.0,9.0,7.4,3.0,0.33415,1,,,,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,0.0317,,2.0,,,bradley_b,,,,,,1.0,2.0,,
11391450,away,Paris Saint-Germain,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,1114422,EUR,1090886400,M,27,27,True,10.0,9.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,,,,13.0,12.0,6.7,1.0,0.00535813,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
11391450,away,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183,10246,M,352370,EUR,824256000,D,21,21,True,7.0,7.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,,,,9.0,11.0,7.4,,0.00183645,0,,,,,3.0,,,,2.0,,,,,,,,,,2.0,,,,1.0,,1.0,lucashernandez21,,,,,,,1.0,,
11391450,away,Paris Saint-Germain,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391450,away,Paris Saint-Germain,Alexandre Letellier,,,alexandre-letellier,A. Letellier,G,,193,328,M,126879,EUR,660873600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391450,away,Paris Saint-Germain,Layvin Kurzawa,,,layvin-kurzawa,L. Kurzawa,D,3,182,1724,M,135775,EUR,715564800,D,97,97,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391450,away,Paris Saint-Germain,Ethan Mbappé,Ethan Mbappé,,ethan-mbappe,E. Mbappé,M,8,180,27254,M,1402698,EUR,1167350400,M,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ethanmbappe,,,,,,,,,
11391450,away,Paris Saint-Germain,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ugartemanu,,,,,,,,,
