match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_shotOffTarget,stat_wonContest,stat_accurateCross,stat_dispossessed,stat_goals,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_goalsPrevented,stat_penaltyConceded
12530777,away,Konyaspor,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,,980612,EUR,1020038400,F,7,7,True,,7.0,6.0,1.0,,0.0,1.0,2.0,5.0,6.0,,,,2.0,,,,,21.0,15.0,6.5,4.0,0.0193331,0,,,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12530777,away,Konyaspor,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,,284767,EUR,741225600,F,22,22,True,,7.0,3.0,1.0,,0.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,,15.0,9.0,6.4,5.0,0.00186722,0,,,,3.0,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,
12530777,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,,904303,EUR,923616000,M,5,5,True,,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,10.0,2.0,6.5,,0.00084353,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530777,away,Konyaspor,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,9,182,137,M,,45377,EUR,672969600,M,9,9,True,,9.0,6.0,2.0,,0.0,3.0,3.0,3.0,6.0,,,1.0,,,,,,10.0,10.0,6.5,3.0,0.00121383,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,away,Konyaspor,Melih Bostan,melih-bostan,M. Bostan,F,91,173,184,M,,1133195,EUR,1081382400,F,91,91,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,10.0,2.0,6.5,,0.00063163,0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12530777,away,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194,250,M,,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,Deniz Ertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,away,Konyaspor,Josip Ćalušić,josip-calusic,J. Ćalušić,D,15,184,78,M,,172331,EUR,750297600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,away,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,away,Konyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,,859546,EUR,872640000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530777,away,Konyaspor,Hamidou Keyta,hamidou-keyta,H. Keyta,F,7,186,642,M,,829610,EUR,787622400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
