match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_goalAssist,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId,stat_savedShotsFromInsideTheBox
10407370,away,KV Oostende,Alfons Amade,,,alfons-amade,A. Amade,M,14,172,403,M,836701,EUR,942364800,M,23,23,False,,40.0,32.0,4.0,4.0,15.0,18.0,17.0,22.0,7.0,,,90.0,52.0,6.9,10.0,0,5.0,7.0,2.0,,1.0,5.0,1.0,,,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,
10407370,away,KV Oostende,Théo Ndicka Matam,,,theo-ndicka-matam,T. N. Matam,D,,169,57,M,963070,EUR,956188800,M,7,7,False,,14.0,12.0,1.0,,7.0,7.0,6.0,10.0,2.0,,,62.0,37.0,5.9,14.0,1,9.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,,,2.0,5.0,,,,,2.0,,,1.0,,,
10407370,away,KV Oostende,Andy Musaev,Andy,Musaev,andy-musayev,A. Musaev,F,33,182,22,M,1390664,EUR,1054425600,F,20,20,False,,17.0,10.0,1.0,,3.0,3.0,7.0,16.0,5.0,,,66.0,27.0,6.6,13.0,0,5.0,4.0,,,,2.0,1.0,,1.0,1.0,,,,2.0,,,1.0,2.0,1.0,,,,,2.0,,,,,,
10407370,away,KV Oostende,Thierry Ambrose,,,thierry-ambrose,T. Ambrose,F,68,178,425,M,356024,EUR,859507200,F,68,68,False,,34.0,26.0,1.0,1.0,7.0,7.0,19.0,28.0,7.0,,,90.0,58.0,6.6,25.0,2,13.0,6.0,,,,,,5.0,,3.0,2.0,,,1.0,,4.0,3.0,8.0,4.0,2.0,,,,,,,,,,
10407370,away,KV Oostende,Tatsuhiro Sakamoto,,,sakamoto-tatsuhiro,T. Sakamoto,M,7,170,978,M,978927,EUR,845942400,F,18,18,False,,37.0,32.0,1.0,1.0,8.0,9.0,24.0,30.0,3.0,,,90.0,54.0,6.6,14.0,1,5.0,4.0,2.0,,,2.0,1.0,3.0,,,,,1.0,2.0,,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,
10407370,away,KV Oostende,Alessandro Albanese,,,alessandro-albanese,A. Albanese,M,10,174,55,M,867257,EUR,947635200,F,99,99,True,,10.0,8.0,2.0,1.0,3.0,4.0,5.0,6.0,1.0,,,28.0,20.0,6.9,6.0,0,,5.0,,,,3.0,3.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,
10407370,away,KV Oostende,Robbie D'Haese,Robbie,D'Haese,robbie-dhaese,R. D'Haese,M,,180,35,M,889388,EUR,919900800,M,29,29,True,,20.0,16.0,1.0,1.0,2.0,3.0,15.0,19.0,,,,28.0,35.0,6.5,7.0,0,4.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,
10407370,away,KV Oostende,Mohamed Berte,Mohamed Berte,,mohamed-berte,M. Berte,F,90,175,99,M,1122525,EUR,1017014400,F,90,90,True,,5.0,5.0,,,1.0,1.0,4.0,4.0,1.0,,,24.0,10.0,6.8,2.0,2,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,
10407370,away,KV Oostende,Makhtar Gueye,,,makhtar-gueye,M. Gueye,F,29,186,437,M,941164,EUR,881193600,F,9,9,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,12.0,3.0,6.7,,1,,2.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,
10407370,away,KV Oostende,Richmond Badu,,,richmond-badu,R. Badu,G,91,190,10,M,1165471,EUR,1020384000,G,91,91,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407370,away,KV Oostende,Manuel Osifo,Manuel Osifo,,manuel-osifo,M. Osifo,D,25,182,65,M,1122524,EUR,1059609600,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407370,away,KV Oostende,Vincent Koziello,,,vincent-koziello,V. Koziello,M,,168,123,M,591696,EUR,814838400,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
