match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_sofascoreId,captain
10825457,away,Barnsley,Jack Walton,,,jack-walton,J. Walton,G,12,184,30,M,793229,EUR,893289600,G,1,1,False,,
10825457,away,Barnsley,Tom Edwards,,,tom-edwards,T. Edwards,D,12,176,23,M,869936,EUR,916963200,D,3,3,False,,
10825457,away,Barnsley,Mads Juel Andersen,,,mads-juel-andersen,M. J. Andersen,D,5,194,146,M,841005,EUR,883180800,D,6,6,False,,True
10825457,away,Barnsley,Liam Kitching,,,liam-kitching,L. Kitching,D,15,186,133,M,921006,EUR,938736000,D,5,5,False,,
10825457,away,Barnsley,Jordan Williams,,,jordan-williams,J. Williams,D,2,179,50,M,826146,EUR,940550400,D,2,2,False,,
10825457,away,Barnsley,Luca Connell,,,luca-connell,L. Connell,M,48,177,125,M,972348,EUR,987724800,M,48,48,False,,
10825457,away,Barnsley,Adam Phillips,,,adam-phillips,A. Phillips,M,8,180,100,M,586156,EUR,884822400,M,30,30,False,,
10825457,away,Barnsley,Herbie Kane,,,herbie-kane,H. Kane,M,20,177,97,M,795060,EUR,911779200,M,8,8,False,,
10825457,away,Barnsley,Nicky Cadden,,,cadden-nicky,N. Cadden,M,19,173,52,M,371318,EUR,843091200,M,7,7,False,,
10825457,away,Barnsley,Devante Cole,Devante,Cole,devante-cole,D. Cole,F,22,185,230,M,190865,EUR,800064000,F,44,44,False,,
10825457,away,Barnsley,Slobodan Tedić,,,slobodan-tedic,S. Tedić,F,9,190,286,M,905103,EUR,955584000,F,31,31,False,,
10825457,away,Barnsley,Josh Benson,,,josh-benson,J. Benson,M,19,175,27,M,974553,EUR,944352000,M,10,10,True,,
10825457,away,Barnsley,Josh Martin,,,josh-martin,J. Martin,F,16,176,77,M,1018847,EUR,999993600,F,14,14,True,,
10825457,away,Barnsley,Ziyad Larkeche,,,ziyad-larkeche,Z. Larkeche,D,21,182,194,M,954064,EUR,1032393600,D,26,26,True,,
10825457,away,Barnsley,William Hondermarck,,,hondermarck-william,W. Hondermarck,M,16,185,92,M,933152,EUR,974764800,M,23,23,True,,
10825457,away,Barnsley,Robbie Cundy,,,robbie-cundy,R. Cundy,D,6,189,11,M,803705,EUR,864950400,D,24,24,True,,
10825457,away,Barnsley,Bradley Collins,,,bradley-collins,B. Collins,G,24,184,104,M,788259,EUR,856224000,G,40,40,True,,
10825457,away,Barnsley,Jasper Moon,,,jasper-moon,J. Moon,D,18,185,12,M,950349,EUR,975024000,D,15,15,True,,
10825457,away,Barnsley,Jack Aitchison,,,jack-aitchison,J. Aitchison,F,10,179,37,M,831250,EUR,952214400,F,27,27,True,,
10825457,away,Barnsley,Fabio Jaló,,,fabio-jalo,F. Jaló,F,22,177,226,M,1390472,EUR,1132272000,F,29,29,True,,
