match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,player_lastName,captain,stat_aerialWon,stat_dispossessed,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_goals,stat_totalOffside
12448385,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,41.0,29.0,11.0,5.0,0.0,11.0,15.0,20.0,36.0,,8.0,,,,,90.0,76.0,7.5,26.0,0.134479,1,,,2.0,7.0,6.0,1.0,,3.0,,1.0,,,1.0,,3.0,2.0,3.0,1.0,1.0,1.0,0.0269,10.0,2.0,2.0,,,,,,,,
12448385,away,FC Utrecht,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,6,6,False,42.0,35.0,4.0,3.0,1.0,17.0,18.0,18.0,24.0,,11.0,,,,,90.0,61.0,7.9,10.0,0.0970037,1,,,2.0,7.0,10.0,2.0,5.0,4.0,,1.0,,,4.0,2.0,3.0,,2.0,1.0,,,0.0257,,,3.0,1.0,,,,,,,
12448385,away,FC Utrecht,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,21,21,False,27.0,25.0,1.0,1.0,0.0,13.0,13.0,13.0,16.0,1.0,3.0,,,,,90.0,43.0,7.1,4.0,0.505249,1,,Paxten Aaronson,,3.0,3.0,1.0,5.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,0.0766,2.0,1.0,1.0,1.0,,,,,,,
12448385,away,FC Utrecht,Ole Romeny,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,M,77,77,False,21.0,18.0,3.0,1.0,0.0,6.0,6.0,12.0,16.0,,4.0,,,,,63.0,32.0,6.5,8.0,0.0189139,1,,,3.0,7.0,3.0,,,,2.0,2.0,,,1.0,1.0,,2.0,1.0,,1.0,,0.2145,1.0,,,,,,,,oleromeny,,
12448385,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,False,25.0,19.0,,,0.0,8.0,10.0,11.0,15.0,,4.0,,,,,83.0,32.0,7.0,8.0,0.0201962,1,,,,2.0,4.0,,,2.0,,,,,2.0,1.0,2.0,1.0,,,,,0.0438,,,1.0,1.0,,,,,,,
12448385,away,FC Utrecht,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,M,20,20,False,26.0,15.0,1.0,,0.0,8.0,9.0,7.0,17.0,1.0,2.0,,,,,83.0,39.0,7.8,15.0,0.0104252,4,,,1.0,6.0,7.0,,,,2.0,,,,3.0,1.0,,3.0,5.0,4.0,2.0,,0.1174,,,,,,2.0,0.3166,,,1.0,
12448385,away,FC Utrecht,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,False,9.0,4.0,,,0.0,2.0,4.0,2.0,5.0,2.0,,,,,,63.0,17.0,6.4,8.0,0.00063562,0,,,3.0,7.0,3.0,,,,2.0,,,,3.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0
12448385,away,FC Utrecht,Taylor Booth,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,True,9.0,5.0,,,0.0,1.0,4.0,4.0,8.0,,1.0,,,,,27.0,18.0,7.0,8.0,0.00656762,0,,,,1.0,6.0,,1.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,,
12448385,away,FC Utrecht,Noah Ohio,noah-ohio,N. Ohio,F,39,185,960,M,1100456,EUR,1042675200,F,11,11,True,9.0,6.0,,,0.0,3.0,4.0,3.0,5.0,,1.0,,,,,27.0,15.0,6.5,5.0,0.00346796,0,,Noah Ohio,2.0,5.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,,,11.0,2.0,6.5,1.0,0.0232928,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12448385,away,FC Utrecht,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,648,M,1014118,EUR,1051574400,F,22,22,True,3.0,1.0,,,0.0,,,1.0,3.0,,1.0,,,,,11.0,4.0,6.3,3.0,0.0100339,0,,,,3.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Tom de Graaff,tom-de-graaff,T. d. Graaff,G,16,193,177,M,1145525,EUR,1102636800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,Tom,,,,,,,,,de Graaff,,,,,,,,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Andreas Dithmer,andreas-dithmer,A. Dithmer,G,26,198,52,M,1126855,EUR,1122854400,G,51,51,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Kolbeinn Finnsson,kolbeinn-finnsson,K. Finnsson,D,5,181,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Matisse Didden,matisse-didden,M. Didden,D,40,198,170,M,996992,EUR,1002499200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Niklas Vesterlund,niklas-vesterlund,N. B. V. Nielsen,D,23,185,77,M,837010,EUR,928627200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zidaneiqbal,,
12448385,away,FC Utrecht,Anthony Descotte,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
