match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_aerialLost,stat_wonContest,stat_wasFouled,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,player_sofascoreId,captain,stat_errorLeadToAShot,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_hitWoodwork
13473405,away,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179.0,2699,M,1160554,EUR,1045353600,D,66,66,False,23.0,20.0,2.0,2.0,0.0,8.0,9.0,12.0,14.0,,4.0,,,,,,70.0,41.0,6.9,12.0,0.00801297,0,,6.0,1.0,3.0,,,3.0,,,,1.0,,,2.0,,,,,2.0,1.0,,,1.0,,,,,Cuiabano,,,,,,
13473405,away,Botafogo,Patrick de Paula,patrick-de-paula,P. de Paula,M,6,180.0,1248,M,1015291,EUR,936748800,M,6,6,False,33.0,30.0,4.0,3.0,0.0,14.0,14.0,16.0,19.0,,1.0,,,,,,57.0,40.0,6.6,6.0,0.0112431,0,,,5.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
13473405,away,Botafogo,Newton,newton,Newton,M,28,188.0,888,M,1463909,EUR,952819200,M,28,28,False,69.0,64.0,8.0,6.0,0.0,33.0,34.0,31.0,35.0,3.0,3.0,,,,,,90.0,80.0,6.9,7.0,0.0164911,0,,,4.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,Newton,,,,,,
13473405,away,Botafogo,Marlon Freitas,marlon-freitas,M. Freitas,M,17,185.0,3107,M,840202,EUR,796262400,M,17,17,False,62.0,53.0,7.0,3.0,0.0,22.0,22.0,31.0,40.0,2.0,4.0,,,,,,90.0,71.0,6.9,10.0,0.0347142,0,,,3.0,,2.0,1.0,,,,1.0,2.0,,,,,,,,,,,,1.0,,True,,,,,,,,,
13473405,away,Botafogo,Artur,artur,Artur,M,7,168.0,3069,M,841128,EUR,887500800,F,7,7,False,22.0,20.0,,,0.0,4.0,5.0,16.0,17.0,2.0,2.0,,,,,,83.0,42.0,6.8,10.0,0.0478187,2,,4.0,5.0,8.0,1.0,,5.0,1.0,1.0,,,2.0,2.0,,1.0,0.712,2.0,,2.0,2.0,,,,,,,,,,1.0,,0.3796,,
13473405,away,Botafogo,Igor Jesus,igor-jesus,I. Jesus,F,19,179.0,20950,M,981619,EUR,983059200,F,99,99,False,19.0,15.0,,,0.0,7.0,8.0,8.0,11.0,3.0,6.0,,,,,,90.0,47.0,6.6,9.0,0.168888,6,,2.0,7.0,7.0,,3.0,2.0,1.0,,,,,,,,0.286,1.0,3.0,1.0,5.0,,,1.0,igorjesus,,,5.0,,,1.0,,0.408,1.0,
13473405,away,Botafogo,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180.0,1585,M,345847,EUR,735955200,F,39,39,False,12.0,8.0,1.0,,0.0,3.0,4.0,5.0,8.0,,1.0,,,,,,70.0,17.0,7.4,5.0,0.317027,3,,,2.0,2.0,,,,,2.0,,1.0,,,1.0,1.0,0.2873,2.0,1.0,,,1.0,,2.0,,,,,,,1.0,,0.1,,
13473405,away,Botafogo,Alex Telles,alex-telles,A. Telles,D,13,181.0,7625,M,312110,EUR,724377600,D,13,13,True,22.0,16.0,3.0,,0.0,4.0,5.0,12.0,17.0,,1.0,,,,,,33.0,42.0,7.1,14.0,0.0900988,2,,9.0,,5.0,,,1.0,,,,,2.0,1.0,,,0.071,1.0,,1.0,1.0,,,1.0,alextelles13,,,1.0,,,1.0,,0.0092,1.0,
13473405,away,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183.0,1429,M,1099163,EUR,1053734400,D,4,4,True,8.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,,2.0,,,,,,20.0,14.0,6.6,1.0,0.0297911,0,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,
13473405,away,Botafogo,Rwan Cruz,rwan-cruz,Rwan Cruz,F,12,187.0,1041,M,1180918,EUR,990316800,F,9,9,True,3.0,1.0,,,0.0,,,1.0,3.0,,1.0,,,,,,20.0,5.0,6.6,3.0,0.0379118,0,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,Rwan Cruz,,,,,,
13473405,away,Botafogo,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178.0,1314,M,1494695,EUR,1108512000,F,16,16,True,11.0,8.0,1.0,1.0,0.0,2.0,4.0,6.0,7.0,2.0,,,,,,,20.0,24.0,6.6,8.0,0.00482358,1,,2.0,2.0,3.0,,,1.0,,,,,2.0,1.0,2.0,1.0,0.0812,,,,1.0,,,,,,,1.0,,,,,,,
13473405,away,Botafogo,Jeffinho,jeffinho,Jeffinho,M,47,177.0,1438,M,1016948,EUR,946512000,F,47,47,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,,18.0,9.0,6.8,1.0,0.0426121,1,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,0.0519,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,
13473405,away,Botafogo,Léo Linck,leo-linck,L. Linck,G,24,194.0,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,away,Botafogo,Marçal,marcal,Marçal,D,21,178.0,1062,M,143593,EUR,603849600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,away,Botafogo,Vinicius Lima Serafim,vinicius-lima-serafim,V. L. Serafim,D,3,185.0,194,M,1587942,EUR,1084665600,D,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vinicius,Lima Serafim,,,,,
13473405,away,Botafogo,Allan,allan,Allan,M,25,175.0,3946,M,158277,EUR,663292800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,away,Botafogo,Kauê,kaue,Kauê,M,56,174.0,647,M,1463916,EUR,1098403200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kauê,,,,,,
13473405,away,Botafogo,Danilo Barbosa,danilo-barbosa,D. Barbosa,M,5,182.0,801,M,330063,EUR,825465600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,away,Botafogo,Elias Manoel,elias-manoel,E. Manoel,F,7,176.0,650,M,1066681,EUR,1007078400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elias Manoel,,,,,,
