match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_accurateCross,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_wonContest,stat_bigChanceMissed
11396297,away,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,False,20.0,12.0,2.0,1.0,3.0,4.0,9.0,17.0,,3.0,1.0,3.0,,,,,74.0,35.0,6.7,15.0,0.00511916,0,,,,2.0,5.0,,,,2.0,,,,3.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,
11396297,away,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,False,26.0,15.0,1.0,1.0,4.0,5.0,11.0,22.0,7.0,8.0,2.0,2.0,,,,,90.0,39.0,7.1,17.0,0.124917,1,,,,4.0,7.0,,,,,0.087,,1.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,
11396297,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,24.0,14.0,1.0,,5.0,9.0,9.0,17.0,4.0,4.0,,,,,,,90.0,32.0,6.9,14.0,0.105183,3,,,,3.0,4.0,3.0,,,1.0,0.3887,0.5639,2.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,1.0
11396297,away,VfL Wolfsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,5,5,True,36.0,29.0,7.0,2.0,18.0,20.0,11.0,16.0,2.0,6.0,1.0,3.0,,,,,45.0,45.0,7.4,7.0,0.0202241,1,,,,,,,,2.0,1.0,0.0201,,,,1.0,,3.0,3.0,,,,,1.0,,,,,,,,,
11396297,away,VfL Wolfsburg,Václav Černý,vaclav-cerny,V. Černý,M,18,182,3495,M,280631,EUR,877046400,M,7,7,True,5.0,4.0,,,1.0,1.0,5.0,6.0,,,,,,,,,16.0,9.0,6.8,1.0,0.183028,1,,,,,,,,,,0.0243,,1.0,,,,,,,2.0,,,,,,2.0,1.0,,,,,
11396297,away,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,20,20,True,15.0,14.0,2.0,1.0,6.0,6.0,9.0,11.0,1.0,2.0,,2.0,,,,,16.0,21.0,6.8,3.0,0.0403791,1,,,,2.0,2.0,,,,,0.0119,,,,1.0,,,,,2.0,,,1.0,,,1.0,,,,,,
11396297,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,True,10.0,8.0,2.0,1.0,4.0,5.0,4.0,6.0,,,,,,,,,10.0,11.0,6.5,3.0,0.00992806,0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11396297,away,VfL Wolfsburg,Amin Sarr,sarr-amin,A. Sarr,F,9,190,935,M,1022204,EUR,984268800,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,10.0,2.0,6.5,,0.00031814,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,away,VfL Wolfsburg,Niklas Klinger,niklas-klinger,N. Klinger,G,,186,12,M,241812,EUR,813542400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396297,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jakub.kaminskii,,
11396297,away,VfL Wolfsburg,Kofi Jeremy Amoako,amoako-kofi-jeremy,K. J. Amoako,M,6,186,163,M,1467703,EUR,1115337600,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
