match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_dispossessed,stat_wonContest,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal
12504406,away,Como,Assane Diao,assane-diao,A. Diao,F,38,185,18044,M,,1493689,EUR,1126051200,M,38,38,False,20.0,15.0,,,0.0,6.0,8.0,9.0,13.0,5.0,,,,85.0,56.0,7.0,21.0,0.0101868,1,,,1.0,,8.0,8.0,6.0,,,2.0,1.0,2.0,1.0,2.0,2.0,0.0398,,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,3.0,,,10.0,,,
12504406,away,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,,859027,EUR,950572800,M,80,80,False,17.0,14.0,2.0,2.0,0.0,10.0,11.0,4.0,7.0,2.0,,,,45.0,25.0,6.4,5.0,0.00726908,0,,,1.0,,5.0,3.0,1.0,,,,,2.0,,,2.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,
12504406,away,Como,Nico Paz,nico-paz,N. Paz,M,10,185,88676,M,nicopaz1o,1171451,EUR,1094601600,M,79,79,False,42.0,31.0,4.0,1.0,0.0,20.0,25.0,11.0,17.0,5.0,,,,90.0,67.0,6.6,20.0,0.0154964,3,,,,,9.0,6.0,4.0,1.0,,,1.0,2.0,1.0,1.0,,0.3269,0.3821,,,,2.0,,,,,2.0,,6.0,3.0,,,2.0,,,
12504406,away,Como,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1183,M,,1031548,EUR,1004745600,M,16,16,False,11.0,9.0,3.0,1.0,0.0,6.0,6.0,3.0,5.0,2.0,,,,38.0,22.0,5.5,5.0,0.00164773,0,,,,,3.0,5.0,3.0,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,
12504406,away,Como,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,10,183,2328,M,,795044,EUR,883785600,F,10,10,False,15.0,11.0,1.0,1.0,0.0,5.0,7.0,6.0,9.0,2.0,,,,63.0,25.0,6.8,10.0,0.0123826,2,,True,1.0,,4.0,3.0,3.0,,,,1.0,,,,1.0,0.0751,,1.0,,2.0,,,2.0,,,,,1.0,1.0,,,2.0,1.0,,
12504406,away,Como,Lucas Da Cunha,lucas-da-cunha,L. Da Cunha,M,33,174,1933,M,,911848,EUR,992044800,M,33,33,True,30.0,23.0,1.0,,0.0,17.0,21.0,6.0,11.0,2.0,,,,45.0,38.0,6.6,10.0,0.0103811,0,,,2.0,,2.0,2.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0
12504406,away,Como,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,,802142,EUR,894067200,F,19,19,True,5.0,3.0,,,0.0,3.0,3.0,,2.0,,,,,27.0,9.0,6.9,2.0,7.944e-05,1,,,,,,3.0,,,,,,2.0,2.0,1.0,1.0,0.0598,,,,,,,1.0,,,,,,,,,,,,
12504406,away,Como,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,7,168,2181,M,,877201,EUR,861321600,F,7,7,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,13.0,9.0,6.4,4.0,0.00044526,0,,,,,3.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,
12504406,away,Como,Fellipe Jack,jack-fellipe,F. Jack,D,6,190,438,M,,1804801,EUR,1137024000,D,15,15,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,9.0,5.0,6.5,1.0,1.647e-05,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,away,Como,Alessio Iovine,alessio-iovine,A. Iovine,D,,174,111,M,,350882,EUR,665366400,M,6,6,True,1.0,,,,0.0,,1.0,,,,,,,9.0,3.0,6.5,1.0,5.05e-06,0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12504406,away,Como,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,away,Como,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,away,Como,Sven Lesjak,sven-lesjak,S. Lesjak,D,2,190,76,M,,1540194,EUR,1156291200,D,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sven Lesjak,,,,,
12504406,away,Como,Ben Lhassine Kone,ben-lhassine-kone,B. L. Kone,M,92,172,180,M,,915280,EUR,952992000,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,away,Como,Matthias Braunöder,matthias-braunoder,M. Braunöder,M,27,173,418,M,,962282,EUR,1017187200,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504406,away,Como,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
