match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,captain,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_wonContest,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalOffside,stat_lastManTackle
14025166,away,Everton,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,18,18,False,25.0,19.0,1.0,1.0,0.0,3.0,3.0,16.0,22.0,1.0,9.0,1.0,3.0,,6.0,,,,,,90.0,54.0,7.3,16.0,0.103957,,1,,0.05,0.48,-0.04,,,,,5.0,2.0,2.0,,1.0,2.0,2.0,,0.0142,-0.14,1.0,,4.0,5.0,2.0,,4.0,1.0,,,,,1.0,,
14025166,away,Everton,Beto,beto,Beto,F,9,194,3398,M,,987489,EUR,886204800,F,9,9,False,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,2.0,2.0,,1.0,,,,,,,,45.0,11.0,6.1,6.0,0.00042543,,1,,-0.2,,-0.01,,,,3.0,4.0,,,,,,,,0.196,-0.51,,,2.0,,,,,1.0,,,,,1.0,,
14025166,away,Everton,Thierno Barry,thierno-barry,T. Barry,F,11,195,5887,M,t.barry29,1395746,EUR,1035158400,F,11,11,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,,1.0,,,,,,,,45.0,10.0,6.0,1.0,0.00315119,,0,,-0.06,0.03,0.0,,,,8.0,9.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,
14025166,away,Everton,Tyler Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,,1174472,EUR,1140134400,M,20,20,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,,,,,,8.0,4.0,6.5,,0.00248243,,0,,-0.03,0.01,-0.03,,Tyler,Dibling,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025166,away,Everton,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,_alcaraz22,1017392,EUR,1038614400,M,24,24,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,,,,8.0,2.0,6.5,1.0,0.00082193,,0,,-0.07,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,away,Everton,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,away,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,,1020141,EUR,1003190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nathan,Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,away,Everton,Séamus Coleman,seamus-coleman,S. Coleman,D,23,177,893,M,,76632,EUR,592531200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,away,Everton,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13456,M,adamaznou,1466124,EUR,1149206400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Adam Aznou,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,away,Everton,Dwight McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,,935543,EUR,943228800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Dwight,McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,
14025166,away,Everton,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,,1085950,EUR,1056931200,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
