match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_challengeLost,stat_totalClearance,stat_wonTackle,stat_fouls,player_sofascoreId,stat_totalContest,stat_shotOffTarget,stat_goalAssist,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_wasFouled,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim
10388425,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,False,58.0,48.0,13.0,7.0,36.0,38.0,12.0,20.0,6.0,,,,,90.0,75.0,7.0,11.0,0.0,0.0,0.00507373,0,,,,,2.0,2.0,7.0,,,2.0,,3.0,,3.0,2.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,
10388425,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,52.0,47.0,4.0,2.0,45.0,48.0,2.0,4.0,4.0,,,,,90.0,62.0,6.6,5.0,0.0,0.0,0.00604501,0,,,,,,1.0,1.0,,1.0,1.0,,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,25,25,False,36.0,25.0,8.0,3.0,16.0,20.0,9.0,16.0,4.0,,,,,90.0,56.0,7.5,16.0,0.292,0.4769,0.282895,2,,,,,1.0,3.0,7.0,1.0,1.0,3.0,,3.0,,,1.0,1.0,rbens,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,
10388425,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,34.0,28.0,2.0,2.0,21.0,23.0,7.0,11.0,7.0,,,,,90.0,40.0,6.5,6.0,0.0,0.0,0.0071186,0,,,,,1.0,4.0,4.0,,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,
10388425,away,Borussia M'gladbach,Manu Koné,manu-kone,M. Koné,M,17,186,6974,M,974087,EUR,990057600,M,17,17,False,28.0,23.0,1.0,1.0,16.0,19.0,7.0,9.0,5.0,,,,,90.0,39.0,6.5,9.0,0.026,0.0,0.00498229,1,,,,,1.0,5.0,3.0,,,1.0,3.0,,,,,3.0,,1.0,1.0,,,,,,2.0,,,,,,,,,
10388425,away,Borussia M'gladbach,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,M,23,23,False,29.0,19.0,7.0,2.0,6.0,9.0,19.0,29.0,4.0,,,,,90.0,47.0,7.2,16.0,0.0684,0.0,0.244568,1,,,,9.0,,2.0,5.0,,,2.0,3.0,2.0,2.0,,,,,1.0,,,6.0,1.0,,,,3.0,,,1.0,,,,1.0,
10388425,away,Borussia M'gladbach,Lars Stindl,lars-stindl,L. Stindl,M,,180,394,M,23996,EUR,588556800,M,13,13,False,24.0,18.0,1.0,1.0,8.0,9.0,10.0,15.0,4.0,,,,,89.0,29.0,6.6,7.0,0.0,0.0,0.0432514,0,,,,,1.0,2.0,3.0,,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,True,,,,,,,
10388425,away,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,M,14,14,False,21.0,13.0,4.0,2.0,3.0,5.0,11.0,18.0,2.0,,,,,77.0,36.0,7.2,13.0,0.0,0.0,0.200636,0,,,,2.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,,,,,1.0,1.0,,,,,3.0,,,,,,,,
10388425,away,Borussia M'gladbach,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25626,M,791702,EUR,870825600,F,10,10,False,20.0,17.0,1.0,1.0,6.0,8.0,11.0,13.0,1.0,,,,,90.0,39.0,8.4,9.0,0.4314,1.084,0.014413,5,,,,1.0,1.0,4.0,5.0,1.0,,,4.0,1.0,,2.0,,2.0,m_thuram,1.0,,,,1.0,,,3.0,,,4.0,1.0,2.0,1.0,,1.0,
10388425,away,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,,,,13.0,8.0,6.6,3.0,0.0,0.0,0.00031016,0,,,,,,2.0,2.0,,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,1.0,,,,,1.0,,,,,,,,1.0,2.0,,2.0,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Tobias Sippel,tobias-sippel,T. Sippel,G,21,180,101,M,8772,EUR,574992000,G,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Tony Jantschke,tony-jantschke,T. Jantschke,D,,177,28,M,33901,EUR,639446400,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Conor Noß,conor-noss,C. Noß,M,14,181,102,M,990249,EUR,978307200,F,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388425,away,Borussia M'gladbach,Yvandro Borges Sanches,yvandro-borges-sanches,Y. B. Sanches,M,21,175,442,M,1123613,EUR,1085356800,F,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Yvandro Borges Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
