match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalClearance,captain,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_aerialWon,stat_duelWon,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_wonTackle,stat_outfielderBlock,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_errorLeadToAShot,stat_penaltyFaced,stat_punches,stat_goalAssist,stat_errorLeadToAGoal,stat_penaltyConceded,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside
11452987,away,Damac FC,Tarek Hamed,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400,M,8,8,False,52.0,43.0,6.0,3.0,29.0,32.0,14.0,20.0,4.0,,,72.0,60.0,6.6,9.0,1,,1.0,4.0,,,,,,3.0,1.0,4.0,,1.0,2.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,
11452987,away,Damac FC,Domagoj Antolić,domagoj-antolic,D. Antolić,M,8,180.0,103,M,67645,EUR,646704000,M,17,17,False,40.0,33.0,1.0,1.0,16.0,17.0,17.0,24.0,3.0,,,90.0,51.0,6.2,11.0,1,1.0,2.0,8.0,2.0,,,1.0,,2.0,,3.0,,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,
11452987,away,Damac FC,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000,M,11,11,False,27.0,23.0,5.0,3.0,9.0,10.0,14.0,17.0,5.0,,,72.0,43.0,6.5,11.0,0,,1.0,10.0,5.0,,,1.0,,3.0,,7.0,4.0,,3.0,2.0,,,,3.0,,1.0,4.0,,,,,,,,,,,,,,
11452987,away,Damac FC,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171.0,4005,M,108673,EUR,736732800,M,31,31,False,29.0,27.0,7.0,6.0,12.0,13.0,16.0,20.0,5.0,,,55.0,38.0,6.6,8.0,1,4.0,2.0,7.0,,,,,,3.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,
11452987,away,Damac FC,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172.0,2369,M,342909,EUR,792633600,M,10,10,False,32.0,27.0,11.0,9.0,6.0,7.0,21.0,28.0,6.0,,,90.0,52.0,7.2,14.0,3,3.0,1.0,5.0,1.0,,,,1.0,,,3.0,1.0,1.0,,2.0,2.0,,,,,,4.0,,2.0,,,,,,,,,,,,
11452987,away,Damac FC,Assan Ceesay,assan-ceesay,A. Ceesay,F,,188.0,442,M,842158,EUR,763862400,F,9,9,False,16.0,13.0,,,8.0,8.0,5.0,8.0,,,,72.0,24.0,7.5,6.0,2,,1.0,2.0,2.0,,,,,1.0,2.0,5.0,2.0,,,3.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,2.0
11452987,away,Damac FC,Sultan Faqihi,sultan-faqihi,S. Faqihi,D,14,175.0,2,M,868647,EUR,794016000,D,41,41,True,18.0,14.0,4.0,1.0,10.0,11.0,4.0,7.0,4.0,,,35.0,24.0,7.1,4.0,3,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,
11452987,away,Damac FC,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800,D,19,19,True,7.0,6.0,1.0,,2.0,2.0,4.0,5.0,1.0,,,19.0,13.0,6.7,2.0,0,,,3.0,2.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,Abdullah Al-Hawsawi,,,,1.0,,,,,,,,,,,,,,,
11452987,away,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800,M,7,7,True,6.0,4.0,,,2.0,2.0,2.0,4.0,2.0,,,18.0,10.0,6.7,3.0,0,,,1.0,2.0,,,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11452987,away,Damac FC,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800,M,16,16,True,12.0,12.0,,,5.0,5.0,7.0,7.0,2.0,,,18.0,16.0,6.3,2.0,0,,,4.0,1.0,,,3.0,,,,1.0,,,1.0,,,Bader Munshi,,,,1.0,,,,,,,,,,,,,,,
11452987,away,Damac FC,Ahmad Zain,ahmad-zain,A. Zain,M,49,177.0,14,M,818809,EUR,678412800,F,49,49,True,11.0,7.0,,,1.0,1.0,8.0,12.0,3.0,,,18.0,19.0,6.9,6.0,0,2.0,,3.0,1.0,,,2.0,,,,3.0,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,2.0,
11452987,away,Damac FC,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180.0,55,M,1018709,EUR,862185600,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452987,away,Damac FC,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600,F,51,51,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452987,away,Damac FC,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,M,23,173.0,10,M,877163,EUR,826416000,M,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452987,away,Damac FC,Abdulaziz Al-Shahrani,abdulaziz-al-shahrani,A. Al-Shahrani,F,80,173.0,20,M,975862,EUR,783388800,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
