match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,player_sofascoreId,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,captain,stat_challengeLost,stat_fouls,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_goals,stat_goalAssist,stat_goodHighClaim,stat_lastManTackle
11406765,away,Monza,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,False,31.0,26.0,5.0,3.0,21.0,25.0,6.0,1.0,5.0,,,90.0,40.0,6.9,6.0,0.00460828,0,,,,5.0,,,,3.0,4.0,2.0,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0
11406765,away,Monza,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,M,20,20,False,24.0,20.0,8.0,5.0,11.0,13.0,13.0,1.0,4.0,,,90.0,52.0,6.7,12.0,0.0871499,2,,,,10.0,2.0,1.0,1.0,7.0,7.0,2.0,,4.0,2.0,2.0,1.0,,,1.0,1.0,,0.2544,,,,4.0,1.0,1.0,,1.0,1.0,1.0,0.3639,,,,
11406765,away,Monza,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,11,11,False,18.0,11.0,,,6.0,8.0,11.0,4.0,1.0,,,90.0,31.0,7.3,12.0,0.00213079,1,,,,5.0,1.0,,3.0,6.0,9.0,1.0,,,,2.0,1.0,,,8.0,,,0.1759,,,,1.0,1.0,,,,1.0,,0.6698,1.0,,,
11406765,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,19.0,12.0,3.0,2.0,8.0,11.0,11.0,1.0,1.0,,,64.0,29.0,6.8,12.0,0.114763,0,,,,5.0,3.0,1.0,3.0,7.0,3.0,3.0,,,,1.0,,,,2.0,,,,1.0,,1.0,2.0,,1.0,1.0,,,,,,1.0,,
11406765,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,True,28.0,28.0,,,24.0,24.0,4.0,2.0,1.0,,,45.0,32.0,6.6,,0.00263818,0,,,,4.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
11406765,away,Monza,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,D,13,13,True,14.0,14.0,,,9.0,9.0,7.0,1.0,1.0,,,26.0,21.0,6.6,2.0,0.0994203,0,,,,6.0,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,
11406765,away,Monza,Jean-Daniel Akpa Akpro,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,164511,EUR,718761600,M,8,8,True,6.0,5.0,,,2.0,2.0,5.0,,,,,26.0,11.0,6.5,3.0,0.00400838,0,,,,3.0,1.0,,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,
11406765,away,Monza,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,True,20.0,16.0,3.0,,12.0,15.0,5.0,,,,,17.0,22.0,6.0,6.0,0.00239296,0,,,,4.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,21,21,True,9.0,9.0,,,5.0,5.0,4.0,,1.0,,,8.0,10.0,6.5,1.0,0.00704911,0,,,,4.0,,,,1.0,1.0,1.0,,,,,,,valencarboni,1.0,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Stefano Gori,stefano-gori,S. Gori,G,66,185,240,M,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,,,,,,,,,,,,,,,,,0,,Samuele Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Andrea Ferraris,ferraris-andrea,A. Ferraris,F,21,173,117,M,1100840,EUR,1045872000,F,61,61,True,,,,,,,,,,,,,,,,,0,,Andrea,Ferraris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406765,away,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
