match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_lastManTackle,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_goals,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
11396305,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,57.0,47.0,7.0,1.0,30.0,32.0,17.0,25.0,8.0,8.0,,,,,,,90.0,70.0,6.7,11.0,0.0260201,0,,2.0,4.0,7.0,,,1.0,1.0,1.0,,1.0,6.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
11396305,away,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,132149,EUR,728179200,D,23,23,False,58.0,47.0,15.0,6.0,33.0,37.0,14.0,21.0,5.0,6.0,,,,,,,90.0,72.0,6.5,11.0,0.00787996,0,,3.0,5.0,3.0,,,2.0,1.0,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
11396305,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,54.0,45.0,4.0,1.0,23.0,24.0,22.0,30.0,4.0,7.0,,,,,,,90.0,74.0,6.1,11.0,0.0599948,0,,2.0,5.0,4.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0
11396305,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,16,16,False,51.0,39.0,1.0,1.0,16.0,22.0,24.0,31.0,1.0,10.0,,,,,,,90.0,78.0,7.1,18.0,0.123036,2,,1.0,5.0,10.0,6.0,5.0,2.0,1.0,1.0,,,2.0,,1.0,1.0,,2.0,1.0,2.0,0.04,,,,,,2.0,1.0,,,1.0,,,,,,,,,
11396305,away,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,47.0,34.0,4.0,2.0,17.0,19.0,17.0,28.0,1.0,5.0,,,,,,,90.0,62.0,7.7,15.0,0.0225355,1,,,2.0,5.0,,,2.0,1.0,1.0,,,3.0,,1.0,,1.0,3.0,,2.0,0.0835,0.2201,1.0,,,,,,,,,,,,,1.0,,,,
11396305,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,40,40,False,22.0,22.0,1.0,1.0,9.0,9.0,14.0,14.0,,,,,,,,,65.0,30.0,7.2,2.0,0.045709,1,,,5.0,3.0,,,,,,,2.0,,2.0,2.0,,1.0,,3.0,1.0,0.011,0.0245,,,Umut Tohumcu,,1.0,1.0,,1.0,,1.0,,,,,,,,
11396305,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,M,27,27,False,38.0,32.0,1.0,1.0,6.0,6.0,28.0,35.0,,5.0,,,,,,,86.0,53.0,7.9,9.0,0.219001,4,,,,2.0,1.0,1.0,,,2.0,1.0,4.0,,,,3.0,1.0,2.0,1.0,,0.6296,0.0446,,,,,3.0,2.0,,1.0,,,,,andrejkramaric,,,,,
11396305,away,TSG Hoffenheim,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,21.0,16.0,,,5.0,6.0,12.0,17.0,1.0,4.0,,,,,,,89.0,43.0,7.1,13.0,0.263099,3,,2.0,10.0,4.0,3.0,2.0,1.0,1.0,2.0,,1.0,,2.0,4.0,1.0,2.0,1.0,1.0,1.0,0.4154,0.6229,,,,,2.0,1.0,,,,,1.0,,,1.0,,,,
11396305,away,TSG Hoffenheim,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,10,10,False,21.0,16.0,,,2.0,2.0,14.0,19.0,,,,,,,,,65.0,31.0,6.8,8.0,0.259279,3,,2.0,3.0,6.0,,,1.0,,3.0,1.0,2.0,3.0,,,1.0,1.0,,2.0,1.0,0.3728,0.0639,,,,,,,,,1.0,,1.0,,wout.weghorst,,,,,
11396305,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,F,29,29,True,10.0,9.0,1.0,,5.0,5.0,4.0,6.0,,1.0,,,,,,,25.0,14.0,6.5,2.0,0.124734,0,,,2.0,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
11396305,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,True,9.0,6.0,,,1.0,2.0,5.0,8.0,,1.0,,,,,,,25.0,20.0,6.9,11.0,0.152684,2,,2.0,5.0,3.0,1.0,,,,5.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,0.1069,0.0909,,,,,1.0,,,,,1.0,,,,,,,,
11396305,away,TSG Hoffenheim,Bambasé Conté,bambase-conte,B. Conté,M,10,178,254,M,1185359,EUR,1057536000,M,31,31,True,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,11.0,7.0,6.7,1.0,1.198e-05,1,,,2.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,2.0,1.0,0.0215,,,,,,,,,,1.0,,,,,,,,,
11396305,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,21,21,True,,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,away,TSG Hoffenheim,Kasim Adams,kasim-adams,K. Adams,D,,190,314,M,609706,EUR,803779200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,away,TSG Hoffenheim,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
